Magnitude,1 yr TI Prob,TD Prob,ETAS Prob,ETAS/TD Gain,ETAS Triggered Only,10 yr TI Prob,TD Prob,ETAS Prob,ETAS/TD Gain,ETAS Triggered Only
6.0,4.289509E-4,3.1650747E-4,3.564948E-4,1.1263393,4.0E-5,0.0042812387,0.0031612187,0.0032110608,1.0157667,5.0E-5
6.1,4.289509E-4,3.1650747E-4,3.564948E-4,1.1263393,4.0E-5,0.0042812387,0.0031612187,0.0032110608,1.0157667,5.0E-5
6.2,4.289509E-4,3.1650747E-4,3.564948E-4,1.1263393,4.0E-5,0.0042812387,0.0031612187,0.0032110608,1.0157667,5.0E-5
6.3,4.289509E-4,3.1650747E-4,3.564948E-4,1.1263393,4.0E-5,0.0042812387,0.0031612187,0.0032110608,1.0157667,5.0E-5
6.4,3.0372653E-4,1.855924E-4,1.9559055E-4,1.0538715,1.0E-5,0.0030331176,0.0018544825,0.0018644639,1.0053823,1.0E-5
6.5,3.0081844E-4,1.8256316E-4,1.9256133E-4,1.0547656,1.0E-5,0.0030041158,0.00182424,0.0018342218,1.0054717,1.0E-5
6.6,2.4226638E-4,1.2170599E-4,1.2170599E-4,1.0,0.0,0.0024200242,0.0012164358,0.0012164358,1.0,0.0
6.7,2.0623671E-4,8.6004846E-5,8.6004846E-5,1.0,0.0,0.002060454,8.5973414E-4,8.5973414E-4,1.0,0.0
6.8,1.7936122E-4,6.3891865E-5,6.3891865E-5,1.0,0.0,0.0017921652,6.3874404E-4,6.3874404E-4,1.0,0.0
6.9,1.63657E-4,5.2353473E-5,5.2353473E-5,1.0,0.0,0.0016353652,5.2341906E-4,5.2341906E-4,1.0,0.0
7.0,1.47645E-4,3.876093E-5,3.876093E-5,1.0,0.0,0.0014754693,3.8754666E-4,3.8754666E-4,1.0,0.0
7.1,1.2569598E-4,2.8294719E-5,2.8294719E-5,1.0,0.0,0.001256249,2.829152E-4,2.829152E-4,1.0,0.0
7.2,7.23979E-5,5.6055233E-6,5.6055233E-6,1.0,0.0,7.2374323E-4,5.605393E-5,5.605393E-5,1.0,0.0
7.3,3.681694E-5,2.6099644E-6,2.6099644E-6,1.0,0.0,3.681084E-4,2.6099384E-5,2.6099384E-5,1.0,0.0
7.4,3.095994E-6,2.540215E-7,2.540215E-7,1.0,0.0,3.095951E-5,2.5402135E-6,2.5402135E-6,1.0,0.0
