Magnitude,1 yr TI Prob,TD Prob,ETAS Prob,ETAS/TD Gain,ETAS Triggered Only,10 yr TI Prob,TD Prob,ETAS Prob,ETAS/TD Gain,ETAS Triggered Only
6.0,6.461343E-4,6.835041E-4,0.0015728958,2.3012235,8.9E-4,0.0064425888,0.0068168286,0.007919262,1.1617223,0.00111
6.1,6.461343E-4,6.835041E-4,0.0015728958,2.3012235,8.9E-4,0.0064425888,0.0068168286,0.007919262,1.1617223,0.00111
6.2,6.461343E-4,6.835041E-4,0.0015728958,2.3012235,8.9E-4,0.0064425888,0.0068168286,0.007919262,1.1617223,0.00111
6.3,6.461343E-4,6.835041E-4,0.0015728958,2.3012235,8.9E-4,0.0064425888,0.0068168286,0.007919262,1.1617223,0.00111
6.4,6.461343E-4,6.835041E-4,0.0015728958,2.3012235,8.9E-4,0.0064425888,0.0068168286,0.007919262,1.1617223,0.00111
6.5,3.6478083E-4,3.8526725E-4,0.0010849976,2.8162205,7.0E-4,0.003641826,0.0038465308,0.004703223,1.2227181,8.6E-4
6.6,3.6478083E-4,3.8526725E-4,0.0010849976,2.8162205,7.0E-4,0.003641826,0.0038465308,0.004703223,1.2227181,8.6E-4
6.7,2.8575645E-4,3.0186778E-4,8.816927E-4,2.920791,5.8E-4,0.0028538927,0.0030149613,0.0037327905,1.2380891,7.2E-4
6.8,2.0843433E-4,2.2012478E-4,6.700257E-4,3.043845,4.5E-4,0.0020823893,0.0021993385,0.0027880408,1.2676725,5.9E-4
6.9,1.5427776E-4,1.629441E-4,5.428822E-4,3.3317082,3.8E-4,0.001541707,0.0016284687,0.0021376382,1.3126676,5.1E-4
7.0,7.597293E-5,8.0395155E-5,2.6038068E-4,3.238761,1.8E-4,7.594696E-4,8.0375955E-4,0.0010335747,1.2859253,2.3E-4
7.1,3.649926E-5,3.865891E-5,1.2865543E-4,3.3279634,9.0E-5,3.6493264E-4,3.865891E-4,4.9654656E-4,1.2844298,1.1E-4
