
X-Axis: Magnitude
Y-Axis: 1 Year Probability
Number of Data Sets: 4


DATASET #1

     Name: UCERF3-TI
   Points: 31
     Info: 

Data[x,y]:
6.0	  6.628048E-4
6.1	  4.3521097E-4
6.2	  3.6121515E-4
6.3	  1.4235388E-4
6.4	  1.4158686E-4
6.5	  1.4072572E-4
6.6	  1.3925991E-4
6.7	  1.3778417E-4
6.8	  1.1367482E-4
6.9	  7.51954E-5
7.0	  5.2560266E-5
7.1	  4.6683643E-5
7.2	  2.7211627E-5
7.3	  2.2971257E-5
7.4	  1.8852415E-5
7.5	  1.7783263E-5
7.6	  1.6398877E-5
7.7	  9.377899E-6
7.8	  2.5687964E-6
7.9	  1.9204828E-7
8.0	  0.0
8.1	  0.0
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0



DATASET #2

     Name: UCERF3-TD
   Points: 31
     Info: 

Data[x,y]:
6.0	  7.433351E-4
6.1	  4.9615593E-4
6.2	  4.1564586E-4
6.3	  1.7865608E-4
6.4	  1.7783667E-4
6.5	  1.7691562E-4
6.6	  1.7535161E-4
6.7	  1.7378786E-4
6.8	  1.4892635E-4
6.9	  1.0792231E-4
7.0	  8.109284E-5
7.1	  7.462263E-5
7.2	  5.275702E-5
7.3	  4.8102538E-5
7.4	  4.3609907E-5
7.5	  4.23036E-5
7.6	  4.0339008E-5
7.7	  2.649265E-5
7.8	  6.2509143E-6
7.9	  2.141897E-7
8.0	  0.0
8.1	  0.0
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0



DATASET #3

     Name: UCERF3-ETAS
   Points: 31
     Info: 

Data[x,y]:
6.0	  7.433351E-4
6.1	  4.9615593E-4
6.2	  4.1564586E-4
6.3	  1.7865608E-4
6.4	  1.7783667E-4
6.5	  1.7691562E-4
6.6	  1.7535161E-4
6.7	  1.7378786E-4
6.8	  1.4892635E-4
6.9	  1.0792231E-4
7.0	  8.109284E-5
7.1	  7.462263E-5
7.2	  5.275702E-5
7.3	  4.8102538E-5
7.4	  4.3609907E-5
7.5	  4.23036E-5
7.6	  4.0339008E-5
7.7	  2.649265E-5
7.8	  6.2509143E-6
7.9	  2.141897E-7
8.0	  0.0
8.1	  0.0
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0



DATASET #4

     Name: ETAS Triggered Only
   Points: 31
     Info: 

Data[x,y]:
6.0	  0.0
6.1	  0.0
6.2	  0.0
6.3	  0.0
6.4	  0.0
6.5	  0.0
6.6	  0.0
6.7	  0.0
6.8	  0.0
6.9	  0.0
7.0	  0.0
7.1	  0.0
7.2	  0.0
7.3	  0.0
7.4	  0.0
7.5	  0.0
7.6	  0.0
7.7	  0.0
7.8	  0.0
7.9	  0.0
8.0	  0.0
8.1	  0.0
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0


