
X-Axis: Magnitude
Y-Axis: 1 Year Probability
Number of Data Sets: 4


DATASET #1

     Name: UCERF3-TI
   Points: 31
     Info: 

Data[x,y]:
6.0	  0.001046937
6.1	  0.001046937
6.2	  0.001046937
6.3	  9.935491E-4
6.4	  9.935491E-4
6.5	  9.5791375E-4
6.6	  9.280632E-4
6.7	  8.87976E-4
6.8	  8.629347E-4
6.9	  8.4258494E-4
7.0	  8.2900526E-4
7.1	  8.137789E-4
7.2	  7.99262E-4
7.3	  7.592395E-4
7.4	  7.363519E-4
7.5	  7.043401E-4
7.6	  5.88396E-4
7.7	  4.7936183E-4
7.8	  1.80467E-5
7.9	  1.335311E-7
8.0	  0.0
8.1	  0.0
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0



DATASET #2

     Name: UCERF3-TD
   Points: 31
     Info: 

Data[x,y]:
6.0	  0.0011733507
6.1	  0.0011733507
6.2	  0.0011733507
6.3	  0.0011127274
6.4	  0.0011127274
6.5	  0.0010722834
6.6	  0.0010383982
6.7	  9.931781E-4
6.8	  9.655042E-4
6.9	  9.4335165E-4
7.0	  9.286485E-4
7.1	  9.118598E-4
7.2	  8.95549E-4
7.3	  8.502876E-4
7.4	  8.245068E-4
7.5	  7.889664E-4
7.6	  6.5861444E-4
7.7	  5.364335E-4
7.8	  1.9035906E-5
7.9	  1.392995E-7
8.0	  0.0
8.1	  0.0
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0



DATASET #3

     Name: UCERF3-ETAS
   Points: 31
     Info: 

Data[x,y]:
6.0	  0.0012732333
6.1	  0.0012732333
6.2	  0.0012732333
6.3	  0.0012126162
6.4	  0.0012126162
6.5	  0.0011721762
6.6	  0.0011382943
6.7	  0.0010930789
6.8	  0.0010654076
6.9	  0.0010332668
7.0	  0.0010185649
7.1	  0.0010017777
7.2	  9.854684E-4
7.3	  9.402111E-4
7.4	  9.144326E-4
7.5	  8.788954E-4
7.6	  7.0858153E-4
7.7	  5.76412E-4
7.8	  1.9035906E-5
7.9	  1.392995E-7
8.0	  0.0
8.1	  0.0
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0



DATASET #4

     Name: ETAS Triggered Only
   Points: 31
     Info: 

Data[x,y]:
6.0	  1.0E-4
6.1	  1.0E-4
6.2	  1.0E-4
6.3	  1.0E-4
6.4	  1.0E-4
6.5	  1.0E-4
6.6	  1.0E-4
6.7	  1.0E-4
6.8	  1.0E-4
6.9	  9.0E-5
7.0	  9.0E-5
7.1	  9.0E-5
7.2	  9.0E-5
7.3	  9.0E-5
7.4	  9.0E-5
7.5	  9.0E-5
7.6	  5.0E-5
7.7	  4.0E-5
7.8	  0.0
7.9	  0.0
8.0	  0.0
8.1	  0.0
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0


