
X-Axis: Magnitude
Y-Axis: 1 Year Probability
Number of Data Sets: 4


DATASET #1

     Name: UCERF3-TI
   Points: 31
     Info: 

Data[x,y]:
6.0	  0.0023933933
6.1	  0.0023933933
6.2	  0.0015039665
6.3	  0.0012083431
6.4	  0.0010465092
6.5	  9.267859E-4
6.6	  7.942326E-4
6.7	  6.626558E-4
6.8	  6.0274085E-4
6.9	  4.5552556E-4
7.0	  3.0956755E-4
7.1	  2.6155898E-4
7.2	  2.1499286E-4
7.3	  1.6738157E-4
7.4	  1.2623696E-4
7.5	  7.222766E-5
7.6	  5.2289808E-5
7.7	  4.5718825E-6
7.8	  0.0
7.9	  0.0
8.0	  0.0
8.1	  0.0
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0



DATASET #2

     Name: UCERF3-TD
   Points: 31
     Info: 

Data[x,y]:
6.0	  0.0025909187
6.1	  0.0025909187
6.2	  0.0015468865
6.3	  0.0012078139
6.4	  0.0010256878
6.5	  8.9258724E-4
6.6	  7.4793067E-4
6.7	  6.089155E-4
6.8	  5.5343256E-4
6.9	  4.1115723E-4
7.0	  2.6646614E-4
7.1	  2.1794632E-4
7.2	  1.7124269E-4
7.3	  1.2733563E-4
7.4	  9.2250724E-5
7.5	  4.8935086E-5
7.6	  3.345348E-5
7.7	  3.365112E-6
7.8	  0.0
7.9	  0.0
8.0	  0.0
8.1	  0.0
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0



DATASET #3

     Name: UCERF3-ETAS
   Points: 31
     Info: 

Data[x,y]:
6.0	  0.002610867
6.1	  0.0026008927
6.2	  0.0015468865
6.3	  0.0012078139
6.4	  0.0010256878
6.5	  8.9258724E-4
6.6	  7.4793067E-4
6.7	  6.089155E-4
6.8	  5.5343256E-4
6.9	  4.1115723E-4
7.0	  2.6646614E-4
7.1	  2.1794632E-4
7.2	  1.7124269E-4
7.3	  1.2733563E-4
7.4	  9.2250724E-5
7.5	  4.8935086E-5
7.6	  3.345348E-5
7.7	  3.365112E-6
7.8	  0.0
7.9	  0.0
8.0	  0.0
8.1	  0.0
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0



DATASET #4

     Name: ETAS Triggered Only
   Points: 31
     Info: 

Data[x,y]:
6.0	  2.0E-5
6.1	  1.0E-5
6.2	  0.0
6.3	  0.0
6.4	  0.0
6.5	  0.0
6.6	  0.0
6.7	  0.0
6.8	  0.0
6.9	  0.0
7.0	  0.0
7.1	  0.0
7.2	  0.0
7.3	  0.0
7.4	  0.0
7.5	  0.0
7.6	  0.0
7.7	  0.0
7.8	  0.0
7.9	  0.0
8.0	  0.0
8.1	  0.0
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0


