
X-Axis: Magnitude
Y-Axis: 10 Year Probability
Number of Data Sets: 4


DATASET #1

     Name: UCERF3-TI
   Points: 31
     Info: 

Data[x,y]:
6.0	  0.0077192914
6.1	  0.0077192914
6.2	  0.0077192914
6.3	  0.0054258266
6.4	  0.0054258266
6.5	  0.0048150513
6.6	  0.0041158604
6.7	  0.003753043
6.8	  0.003487206
6.9	  0.0031477278
7.0	  0.0021547892
7.1	  0.0019638946
7.2	  0.0017759053
7.3	  0.0015607453
7.4	  0.0012540985
7.5	  6.6297496E-4
7.6	  1.1539775E-4
7.7	  0.0
7.8	  0.0
7.9	  0.0
8.0	  0.0
8.1	  0.0
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0



DATASET #2

     Name: UCERF3-TD
   Points: 31
     Info: 

Data[x,y]:
6.0	  0.008675828
6.1	  0.008675828
6.2	  0.008675828
6.3	  0.0061847805
6.4	  0.0061847805
6.5	  0.0055265697
6.6	  0.0047683464
6.7	  0.0043775835
6.8	  0.0040839664
6.9	  0.0037141186
7.0	  0.002647492
7.1	  0.0024140922
7.2	  0.0021667324
7.3	  0.0018920946
7.4	  0.0015064516
7.5	  7.8952993E-4
7.6	  1.3586473E-4
7.7	  0.0
7.8	  0.0
7.9	  0.0
8.0	  0.0
8.1	  0.0
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0



DATASET #3

     Name: UCERF3-ETAS
   Points: 31
     Info: 

Data[x,y]:
6.0	  0.008973225
6.1	  0.008973225
6.2	  0.008973225
6.3	  0.0063239145
6.4	  0.0063239145
6.5	  0.0056260168
6.6	  0.00482806
6.7	  0.0044273646
6.8	  0.0041337623
6.9	  0.0037340445
7.0	  0.0026574656
7.1	  0.002424068
7.2	  0.0021767109
7.3	  0.0019020757
7.4	  0.0015164366
7.5	  7.9952204E-4
7.6	  1.3586473E-4
7.7	  0.0
7.8	  0.0
7.9	  0.0
8.0	  0.0
8.1	  0.0
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0



DATASET #4

     Name: ETAS Triggered Only
   Points: 31
     Info: 

Data[x,y]:
6.0	  3.0E-4
6.1	  3.0E-4
6.2	  3.0E-4
6.3	  1.4E-4
6.4	  1.4E-4
6.5	  1.0E-4
6.6	  6.0E-5
6.7	  5.0E-5
6.8	  5.0E-5
6.9	  2.0E-5
7.0	  1.0E-5
7.1	  1.0E-5
7.2	  1.0E-5
7.3	  1.0E-5
7.4	  1.0E-5
7.5	  1.0E-5
7.6	  0.0
7.7	  0.0
7.8	  0.0
7.9	  0.0
8.0	  0.0
8.1	  0.0
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0


