Magnitude,1 yr TI Prob,TD Prob,ETAS Prob,ETAS/TD Gain,ETAS Triggered Only,10 yr TI Prob,TD Prob,ETAS Prob,ETAS/TD Gain,ETAS Triggered Only
6.0,0.0011467156,0.0011616813,0.0011716696,1.0085982,1.0E-5,0.011408163,0.011560534,0.011570418,1.000855,1.0E-5
6.1,0.0011467156,0.0011616813,0.0011716696,1.0085982,1.0E-5,0.011408163,0.011560534,0.011570418,1.000855,1.0E-5
6.2,8.865613E-4,8.6939876E-4,8.7939005E-4,1.0114923,1.0E-5,0.008830327,0.008662896,0.008672809,1.0011443,1.0E-5
6.3,8.865613E-4,8.6939876E-4,8.7939005E-4,1.0114923,1.0E-5,0.008830327,0.008662896,0.008672809,1.0011443,1.0E-5
6.4,7.6497364E-4,7.3300186E-4,7.4299454E-4,1.0136325,1.0E-5,0.0076234564,0.007308317,0.007318244,1.0013583,1.0E-5
6.5,7.6497364E-4,7.3300186E-4,7.4299454E-4,1.0136325,1.0E-5,0.0076234564,0.007308317,0.007318244,1.0013583,1.0E-5
6.6,7.4992597E-4,7.1616226E-4,7.2615506E-4,1.0139533,1.0E-5,0.007474003,0.0071410118,0.00715094,1.0013903,1.0E-5
6.7,7.240546E-4,6.889421E-4,6.989352E-4,1.014505,1.0E-5,0.007217,0.0068705124,0.0068804435,1.0014455,1.0E-5
6.8,5.308578E-4,4.7755442E-4,4.8754967E-4,1.02093,1.0E-5,0.0052959146,0.0047669155,0.0047768676,1.0020878,1.0E-5
6.9,5.05996E-4,4.577653E-4,4.6776072E-4,1.0218352,1.0E-5,0.005048454,0.0045698415,0.004579796,1.0021783,1.0E-5
7.0,3.8630638E-4,3.4221137E-4,3.4221137E-4,1.0,0.0,0.0038563553,0.003418086,0.003418086,1.0,0.0
7.1,2.0209046E-4,1.4397675E-4,1.4397675E-4,1.0,0.0,0.0020190678,0.0014388582,0.0014388582,1.0,0.0
7.2,1.7831543E-4,1.2353274E-4,1.2353274E-4,1.0,0.0,0.0017817242,0.0012346628,0.0012346628,1.0,0.0
7.3,9.9251854E-5,7.3431824E-5,7.3431824E-5,1.0,0.0,9.920754E-4,7.340778E-4,7.340778E-4,1.0,0.0
7.4,7.915472E-5,5.752372E-5,5.752372E-5,1.0,0.0,7.9126534E-4,5.750894E-4,5.750894E-4,1.0,0.0
7.5,6.1502695E-5,4.4533645E-5,4.4533645E-5,1.0,0.0,6.148568E-4,4.4524815E-4,4.4524815E-4,1.0,0.0
7.6,3.5857727E-5,2.5009724E-5,2.5009724E-5,1.0,0.0,3.5851944E-4,2.5006922E-4,2.5006922E-4,1.0,0.0
7.7,2.8763823E-5,1.9165429E-5,1.9165429E-5,1.0,0.0,2.87601E-4,1.9163788E-4,1.9163788E-4,1.0,0.0
7.8,1.7667637E-5,1.0475176E-5,1.0475176E-5,1.0,0.0,1.7666233E-4,1.04746876E-4,1.04746876E-4,1.0,0.0
7.9,1.4586617E-5,7.643574E-6,7.643574E-6,1.0,0.0,1.458566E-4,7.643315E-5,7.643315E-5,1.0,0.0
8.0,2.9355108E-6,1.7404133E-6,1.7404133E-6,1.0,0.0,2.935472E-5,1.740401E-5,1.740401E-5,1.0,0.0
