Magnitude,1 yr TI Prob,TD Prob,ETAS Prob,ETAS/TD Gain,ETAS Triggered Only,10 yr TI Prob,TD Prob,ETAS Prob,ETAS/TD Gain,ETAS Triggered Only
6.0,0.0011070445,0.0011848459,0.001194834,1.0084299,1.0E-5,0.011015458,0.01179113,0.011801012,1.000838,1.0E-5
6.1,0.0011070445,0.0011848459,0.001194834,1.0084299,1.0E-5,0.011015458,0.01179113,0.011801012,1.000838,1.0E-5
6.2,0.0011070445,0.0011848459,0.001194834,1.0084299,1.0E-5,0.011015458,0.01179113,0.011801012,1.000838,1.0E-5
6.3,6.0582085E-4,6.443987E-4,6.5439224E-4,1.0155083,1.0E-5,0.0060417196,0.006426548,0.006436484,1.001546,1.0E-5
6.4,6.0582085E-4,6.443987E-4,6.5439224E-4,1.0155083,1.0E-5,0.0060417196,0.006426548,0.006436484,1.001546,1.0E-5
6.5,4.6591737E-4,4.946253E-4,4.946253E-4,1.0,0.0,0.0046494175,0.004936153,0.004936153,1.0,0.0
6.6,3.83198E-4,4.0641252E-4,4.0641252E-4,1.0,0.0,0.0038253788,0.004057484,0.004057484,1.0,0.0
6.7,3.2750185E-4,3.4720454E-4,3.4720454E-4,1.0,0.0,0.0032701963,0.0034673614,0.0034673614,1.0,0.0
6.8,2.8816288E-4,3.0547287E-4,3.0547287E-4,1.0,0.0,0.002877895,0.0030512456,0.0030512456,1.0,0.0
6.9,2.4927902E-4,2.6427925E-4,2.6427925E-4,1.0,0.0,0.0024899957,0.0026403419,0.0026403419,1.0,0.0
7.0,2.0259817E-4,2.1488115E-4,2.1488115E-4,1.0,0.0,0.0020241356,0.0021474094,0.0021474094,1.0,0.0
7.1,1.4795837E-4,1.5703736E-4,1.5703736E-4,1.0,0.0,0.001478599,0.001569909,0.001569909,1.0,0.0
