Magnitude,1 yr TI Prob,TD Prob,ETAS Prob,ETAS/TD Gain,ETAS Triggered Only,10 yr TI Prob,TD Prob,ETAS Prob,ETAS/TD Gain,ETAS Triggered Only
6.0,0.0015037085,0.0015187687,0.0015187687,1.0,0.0,0.01493574,0.015087668,0.0150975175,1.0006528,1.0E-5
6.1,0.0015037085,0.0015187687,0.0015187687,1.0,0.0,0.01493574,0.015087668,0.0150975175,1.0006528,1.0E-5
6.2,0.0015037085,0.0015187687,0.0015187687,1.0,0.0,0.01493574,0.015087668,0.0150975175,1.0006528,1.0E-5
6.3,0.0011949413,0.0011807403,0.0011807403,1.0,0.0,0.011885363,0.011746069,0.011755952,1.0008414,1.0E-5
6.4,0.0010532405,0.0010272167,0.0010272167,1.0,0.0,0.010482626,0.010225733,0.01023563,1.000968,1.0E-5
6.5,0.0010390934,0.0010122261,0.0010122261,1.0,0.0,0.010342481,0.010077193,0.010087092,1.0009823,1.0E-5
6.6,9.438353E-4,9.105379E-4,9.105379E-4,1.0,0.0,0.009398366,0.009069015,0.009078925,1.0010927,1.0E-5
6.7,8.7413215E-4,8.3674054E-4,8.3674054E-4,1.0,0.0,0.008707017,0.008336807,0.008346723,1.0011895,1.0E-5
6.8,8.032922E-4,7.622522E-4,7.622522E-4,1.0,0.0,0.008003947,0.0075972406,0.007607165,1.0013063,1.0E-5
6.9,7.0758746E-4,6.619245E-4,6.619245E-4,1.0,0.0,0.007053386,0.0066003343,0.0066102683,1.001505,1.0E-5
7.0,6.275577E-4,5.788019E-4,5.788019E-4,1.0,0.0,0.006257884,0.0057737045,0.0057737045,1.0,0.0
7.1,5.72379E-4,5.228038E-4,5.228038E-4,1.0,0.0,0.0057090693,0.0052164905,0.0052164905,1.0,0.0
7.2,5.1966653E-4,4.713061E-4,4.713061E-4,1.0,0.0,0.00518453,0.004703812,0.004703812,1.0,0.0
7.3,4.53901E-4,4.083723E-4,4.083723E-4,1.0,0.0,0.00452975,0.004076958,0.004076958,1.0,0.0
7.4,4.103689E-4,3.6511387E-4,3.6511387E-4,1.0,0.0,0.004096119,0.003645877,0.003645877,1.0,0.0
7.5,3.5674145E-4,3.1091608E-4,3.1091608E-4,1.0,0.0,0.0035616932,0.0031055456,0.0031055456,1.0,0.0
7.6,2.8711787E-4,2.3974029E-4,2.3974029E-4,1.0,0.0,0.002867472,0.0023955493,0.0023955493,1.0,0.0
7.7,1.8858191E-4,1.3837451E-4,1.3837451E-4,1.0,0.0,0.0018842196,0.0013836145,0.0013836145,1.0,0.0
7.8,1.0358743E-4,5.927762E-5,5.927762E-5,1.0,0.0,0.0010353916,5.933477E-4,5.933477E-4,1.0,0.0
7.9,6.1666724E-5,2.7628043E-5,2.7628043E-5,1.0,0.0,6.1649614E-4,2.7693406E-4,2.7693406E-4,1.0,0.0
8.0,3.6331072E-5,1.41603E-5,1.41603E-5,1.0,0.0,3.6325134E-4,1.4216424E-4,1.4216424E-4,1.0,0.0
8.1,7.844113E-6,3.4058512E-6,3.4058512E-6,1.0,0.0,7.843835E-5,3.407529E-5,3.407529E-5,1.0,0.0
