Magnitude,1 yr TI Prob,TD Prob,ETAS Prob,ETAS/TD Gain,ETAS Triggered Only,10 yr TI Prob,TD Prob,ETAS Prob,ETAS/TD Gain,ETAS Triggered Only
6.0,5.4891926E-4,5.7597767E-4,6.1595463E-4,1.0694071,4.0E-5,0.0054756533,0.0057500144,0.0058096694,1.0103748,6.0E-5
6.1,5.4891926E-4,5.7597767E-4,6.1595463E-4,1.0694071,4.0E-5,0.0054756533,0.0057500144,0.0058096694,1.0103748,6.0E-5
6.2,1.098083E-4,1.15218674E-4,1.2521751E-4,1.0867815,1.0E-5,0.0010975406,0.0011520007,0.0011719777,1.0173411,2.0E-5
6.3,1.098083E-4,1.15218674E-4,1.2521751E-4,1.0867815,1.0E-5,0.0010975406,0.0011520007,0.0011719777,1.0173411,2.0E-5
6.4,9.005586E-5,9.448885E-5,1.0448791E-4,1.1058226,1.0E-5,9.001937E-4,9.4488857E-4,9.648696E-4,1.0211465,2.0E-5
