Magnitude,1 yr TI Prob,TD Prob,ETAS Prob,ETAS/TD Gain,ETAS Triggered Only,10 yr TI Prob,TD Prob,ETAS Prob,ETAS/TD Gain,ETAS Triggered Only
6.0,8.2160486E-4,8.4884046E-4,8.58832E-4,1.0117707,1.0E-5,0.008185739,0.008456362,0.008466278,1.0011725,1.0E-5
6.1,5.720366E-4,5.906486E-4,6.006427E-4,1.0169206,1.0E-5,0.0057056635,0.0058908835,0.005900825,1.0016875,1.0E-5
6.2,5.720366E-4,5.906486E-4,6.006427E-4,1.0169206,1.0E-5,0.0057056635,0.0058908835,0.005900825,1.0016875,1.0E-5
6.3,4.6564735E-4,4.805959E-4,4.905911E-4,1.0207975,1.0E-5,0.0046467283,0.0047956104,0.0048055626,1.0020752,1.0E-5
6.4,4.0049385E-4,4.1318033E-4,4.231762E-4,1.0241925,1.0E-5,0.0039977287,0.004124148,0.0041341064,1.0024147,1.0E-5
6.5,3.2173982E-4,3.31747E-4,3.4174367E-4,1.0301335,1.0E-5,0.003212744,0.0033125298,0.0033224965,1.0030088,1.0E-5
6.6,2.897302E-4,2.986686E-4,2.986686E-4,1.0,0.0,0.0028935277,0.0029826807,0.0029826807,1.0,0.0
6.7,2.4979294E-4,2.5738036E-4,2.5738036E-4,1.0,0.0,0.0024951235,0.0025708287,0.0025708287,1.0,0.0
6.8,2.0845905E-4,2.1461258E-4,2.1461258E-4,1.0,0.0,0.002082636,0.0021440568,0.0021440568,1.0,0.0
6.9,1.7869633E-4,1.8377953E-4,1.8377953E-4,1.0,0.0,0.001785527,0.0018362779,0.0018362779,1.0,0.0
7.0,1.4459073E-4,1.4852583E-4,1.4852583E-4,1.0,0.0,0.0014449668,0.0014842671,0.0014842671,1.0,0.0
7.1,1.16213734E-4,1.1925743E-4,1.1925743E-4,1.0,0.0,0.0011615298,0.0011919354,0.0011919354,1.0,0.0
7.2,8.253252E-5,8.457275E-5,8.457275E-5,1.0,0.0,8.250187E-4,8.4540615E-4,8.4540615E-4,1.0,0.0
7.3,5.3776774E-5,5.502849E-5,5.502849E-5,1.0,0.0,5.376376E-4,5.501489E-4,5.501489E-4,1.0,0.0
7.4,3.4100947E-5,3.4868972E-5,3.4868972E-5,1.0,0.0,3.4095717E-4,3.4863513E-4,3.4863513E-4,1.0,0.0
7.5,1.7039794E-5,1.738401E-5,1.738401E-5,1.0,0.0,1.7038487E-4,1.7382656E-4,1.7382656E-4,1.0,0.0
7.6,5.089664E-6,5.124436E-6,5.124436E-6,1.0,0.0,5.0895473E-5,5.124319E-5,5.124319E-5,1.0,0.0
7.7,3.1307894E-7,3.0519442E-7,3.0519442E-7,1.0,0.0,3.1307852E-6,3.0519402E-6,3.0519402E-6,1.0,0.0
7.8,3.861218E-9,3.8953623E-9,3.8953623E-9,1.0,0.0,3.861218E-8,3.8953623E-8,3.8953623E-8,1.0,0.0
