
X-Axis: Magnitude
Y-Axis: 1 Year Probability
Number of Data Sets: 4


DATASET #1

     Name: UCERF3-TI
   Points: 31
     Info: 

Data[x,y]:
6.0	  4.0529718E-4
6.1	  4.0529718E-4
6.2	  4.0529718E-4
6.3	  4.0529718E-4
6.4	  4.0529718E-4
6.5	  4.0529718E-4
6.6	  1.3842035E-4
6.7	  1.351464E-4
6.8	  1.34893E-4
6.9	  1.2826028E-4
7.0	  1.270024E-4
7.1	  1.2340778E-4
7.2	  1.1855107E-4
7.3	  1.1156279E-4
7.4	  9.9385186E-5
7.5	  8.021306E-5
7.6	  5.5726876E-5
7.7	  2.8745531E-5
7.8	  0.0
7.9	  0.0
8.0	  0.0
8.1	  0.0
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0



DATASET #2

     Name: UCERF3-TD
   Points: 31
     Info: 

Data[x,y]:
6.0	  3.639872E-4
6.1	  3.639872E-4
6.2	  3.639872E-4
6.3	  3.639872E-4
6.4	  3.639872E-4
6.5	  3.639872E-4
6.6	  8.4257044E-5
6.7	  8.088311E-5
6.8	  8.071616E-5
6.9	  7.419821E-5
7.0	  7.29963E-5
7.1	  6.9602305E-5
7.2	  6.52356E-5
7.3	  5.9584392E-5
7.4	  4.996079E-5
7.5	  3.9446255E-5
7.6	  2.4312982E-5
7.7	  8.129569E-6
7.8	  0.0
7.9	  0.0
8.0	  0.0
8.1	  0.0
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0



DATASET #3

     Name: UCERF3-ETAS
   Points: 31
     Info: 

Data[x,y]:
6.0	  3.9397628E-4
6.1	  3.9397628E-4
6.2	  3.9397628E-4
6.3	  3.9397628E-4
6.4	  3.9397628E-4
6.5	  3.9397628E-4
6.6	  8.4257044E-5
6.7	  8.088311E-5
6.8	  8.071616E-5
6.9	  7.419821E-5
7.0	  7.29963E-5
7.1	  6.9602305E-5
7.2	  6.52356E-5
7.3	  5.9584392E-5
7.4	  4.996079E-5
7.5	  3.9446255E-5
7.6	  2.4312982E-5
7.7	  8.129569E-6
7.8	  0.0
7.9	  0.0
8.0	  0.0
8.1	  0.0
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0



DATASET #4

     Name: ETAS Triggered Only
   Points: 31
     Info: 

Data[x,y]:
6.0	  3.0E-5
6.1	  3.0E-5
6.2	  3.0E-5
6.3	  3.0E-5
6.4	  3.0E-5
6.5	  3.0E-5
6.6	  0.0
6.7	  0.0
6.8	  0.0
6.9	  0.0
7.0	  0.0
7.1	  0.0
7.2	  0.0
7.3	  0.0
7.4	  0.0
7.5	  0.0
7.6	  0.0
7.7	  0.0
7.8	  0.0
7.9	  0.0
8.0	  0.0
8.1	  0.0
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0


