
X-Axis: Magnitude
Y-Axis: 1 Year Probability
Number of Data Sets: 4


DATASET #1

     Name: UCERF3-TI
   Points: 31
     Info: 

Data[x,y]:
6.0	  0.0062038354
6.1	  0.0062038354
6.2	  0.005590286
6.3	  0.005577586
6.4	  0.0053892885
6.5	  0.0053228354
6.6	  0.0052651367
6.7	  0.005230834
6.8	  0.0051924936
6.9	  0.0050888555
7.0	  0.0044259406
7.1	  0.004331963
7.2	  0.0039391145
7.3	  0.0036891096
7.4	  0.0026816884
7.5	  0.002099857
7.6	  0.0016250437
7.7	  0.001152546
7.8	  9.1192697E-4
7.9	  7.2853256E-4
8.0	  6.200787E-4
8.1	  2.6612106E-4
8.2	  1.2002704E-4
8.3	  5.439312E-6
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0



DATASET #2

     Name: UCERF3-TD
   Points: 31
     Info: 

Data[x,y]:
6.0	  0.016933087
6.1	  0.016933087
6.2	  0.01564973
6.3	  0.01562163
6.4	  0.015214663
6.5	  0.015070442
6.6	  0.014950012
6.7	  0.014877291
6.8	  0.014776332
6.9	  0.014517602
7.0	  0.012836529
7.1	  0.01263184
7.2	  0.01162565
7.3	  0.010756755
7.4	  0.007419449
7.5	  0.005693001
7.6	  0.004393586
7.7	  0.0032498916
7.8	  0.0026988573
7.9	  0.0019922915
8.0	  0.0016195155
8.1	  4.680578E-4
8.2	  1.4536046E-4
8.3	  3.0341714E-6
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0



DATASET #3

     Name: UCERF3-ETAS
   Points: 31
     Info: 

Data[x,y]:
6.0	  0.01697241
6.1	  0.01697241
6.2	  0.015689105
6.3	  0.015661005
6.4	  0.015254055
6.5	  0.015109839
6.6	  0.014989413
6.7	  0.014916697
6.8	  0.014815741
6.9	  0.014557021
7.0	  0.012876015
7.1	  0.012671335
7.2	  0.011665185
7.3	  0.010796325
7.4	  0.007459152
7.5	  0.0057327733
7.6	  0.004423454
7.7	  0.003279794
7.8	  0.0027188035
7.9	  0.0020022718
8.0	  0.0016294993
8.1	  4.680578E-4
8.2	  1.4536046E-4
8.3	  3.0341714E-6
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0



DATASET #4

     Name: ETAS Triggered Only
   Points: 31
     Info: 

Data[x,y]:
6.0	  4.0E-5
6.1	  4.0E-5
6.2	  4.0E-5
6.3	  4.0E-5
6.4	  4.0E-5
6.5	  4.0E-5
6.6	  4.0E-5
6.7	  4.0E-5
6.8	  4.0E-5
6.9	  4.0E-5
7.0	  4.0E-5
7.1	  4.0E-5
7.2	  4.0E-5
7.3	  4.0E-5
7.4	  4.0E-5
7.5	  4.0E-5
7.6	  3.0E-5
7.7	  3.0E-5
7.8	  2.0E-5
7.9	  1.0E-5
8.0	  1.0E-5
8.1	  0.0
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0


