Magnitude,1 wk TI Prob,1 wk TD Prob,1 wk ETAS Prob,1 wk ETAS/TD Gain,1 wk ETAS Triggered Only,1 mo TI Prob,1 mo TD Prob,1 mo ETAS Prob,1 mo ETAS/TD Gain,1 mo ETAS Triggered Only,1 yr TI Prob,1 yr TD Prob,1 yr ETAS Prob,1 yr ETAS/TD Gain,1 yr ETAS Triggered Only
6.0,1.0716125E-5,8.772687E-6,2.4877058E-4,28.3574,2.4E-4,4.592544E-5,3.7596797E-5,2.7758777E-4,7.3832827,2.4E-4,5.589988E-4,4.5766463E-4,8.174999E-4,1.7862422,3.6E-4
6.1,1.0716125E-5,8.772687E-6,2.4877058E-4,28.3574,2.4E-4,4.592544E-5,3.7596797E-5,2.7758777E-4,7.3832827,2.4E-4,5.589988E-4,4.5766463E-4,8.174999E-4,1.7862422,3.6E-4
6.2,1.0716125E-5,8.772687E-6,2.4877058E-4,28.3574,2.4E-4,4.592544E-5,3.7596797E-5,2.7758777E-4,7.3832827,2.4E-4,5.589988E-4,4.5766463E-4,8.174999E-4,1.7862422,3.6E-4
6.3,7.1293784E-6,4.8694646E-6,1.2486888E-4,25.643246,1.2E-4,3.055412E-5,2.086897E-5,1.4086647E-4,6.7500434,1.2E-4,3.7193293E-4,2.5405083E-4,4.5400002E-4,1.787044,2.0E-4
6.4,7.1293784E-6,4.8694646E-6,1.2486888E-4,25.643246,1.2E-4,3.055412E-5,2.086897E-5,1.4086647E-4,6.7500434,1.2E-4,3.7193293E-4,2.5405083E-4,4.5400002E-4,1.787044,2.0E-4
6.5,7.1293784E-6,4.8694646E-6,1.2486888E-4,25.643246,1.2E-4,3.055412E-5,2.086897E-5,1.4086647E-4,6.7500434,1.2E-4,3.7193293E-4,2.5405083E-4,4.5400002E-4,1.787044,2.0E-4
6.6,7.1293784E-6,4.8694646E-6,1.2486888E-4,25.643246,1.2E-4,3.055412E-5,2.086897E-5,1.4086647E-4,6.7500434,1.2E-4,3.7193293E-4,2.5405083E-4,4.5400002E-4,1.787044,2.0E-4
6.7,7.12272E-6,4.8668385E-6,1.2486626E-4,25.656544,1.2E-4,3.0525585E-5,2.0857717E-5,1.4085522E-4,6.753146,1.2E-4,3.7158563E-4,2.5391387E-4,4.5386306E-4,1.7874687,2.0E-4
6.8,6.7558703E-6,4.5628863E-6,8.456252E-5,18.53268,8.0E-5,2.895341E-5,1.9555086E-5,9.955352E-5,5.0909276,8.0E-5,3.5245073E-4,2.3805778E-4,3.9801968E-4,1.6719457,1.6E-4
6.9,6.6700386E-6,4.505956E-6,8.45056E-5,18.7542,8.0E-5,2.8585566E-5,1.9311101E-5,9.930955E-5,5.142615,8.0E-5,3.479737E-4,2.3508791E-4,3.950503E-4,1.6804365,1.6E-4
7.0,6.3181424E-6,4.1019052E-6,8.410158E-5,20.503052,8.0E-5,2.7077473E-5,1.7579478E-5,9.757807E-5,5.5506806,8.0E-5,3.2961834E-4,2.1400955E-4,3.7397532E-4,1.7474701,1.6E-4
7.1,6.248759E-6,4.0370523E-6,8.403673E-5,20.816359,8.0E-5,2.678012E-5,1.730154E-5,9.730016E-5,5.623786,8.0E-5,3.2599916E-4,2.1062631E-4,3.705926E-4,1.7594792,1.6E-4
7.2,6.0411944E-6,3.8729154E-6,8.3872605E-5,21.656193,8.0E-5,2.5890577E-5,1.6598106E-5,9.659678E-5,5.819747,8.0E-5,3.1517216E-4,2.0206362E-4,3.2203936E-4,1.5937524,1.2E-4
7.3,4.7691183E-6,3.0804517E-6,8.30802E-5,26.970137,8.0E-5,2.0438918E-5,1.320187E-5,9.320081E-5,7.0596676,8.0E-5,2.488154E-4,1.6072113E-4,2.4070828E-4,1.4976766,8.0E-5
7.4,3.5524722E-6,2.1908843E-6,4.2190797E-5,19.25743,4.0E-5,1.5224792E-5,9.3894705E-6,4.9389095E-5,5.2600513,4.0E-5,1.8534607E-4,1.1431089E-4,1.5430631E-4,1.349883,4.0E-5
7.5,2.7133442E-6,1.5928251E-6,4.159276E-5,26.112574,4.0E-5,1.1628566E-5,6.8263753E-6,4.6826102E-5,6.859585,4.0E-5,1.415686E-4,8.310797E-5,1.2310465E-4,1.4812616,4.0E-5
7.6,1.915338E-6,1.1747013E-6,4.1174655E-5,35.05117,4.0E-5,8.208566E-6,5.0344247E-6,4.5034223E-5,8.945257,4.0E-5,9.993471E-5,6.1292405E-5,1.0128995E-4,1.6525694,4.0E-5
7.7,1.2120448E-6,7.1858256E-7,4.0718554E-5,56.6651,4.0E-5,5.194467E-6,3.079636E-6,4.307951E-5,13.988508,4.0E-5,6.3240805E-5,3.7493926E-5,7.749243E-5,2.0667994,4.0E-5
7.8,6.272381E-7,3.935408E-7,4.0393526E-5,102.641266,4.0E-5,2.6881603E-6,1.6866023E-6,4.1686533E-5,24.71628,4.0E-5,3.272786E-5,2.0534191E-5,6.053337E-5,2.9479306,4.0E-5
7.9,2.0292627E-7,1.2014611E-7,4.012014E-5,333.92792,4.0E-5,8.6968373E-7,5.149118E-7,4.051489E-5,78.68317,4.0E-5,1.0588348E-5,6.2690333E-6,4.6268782E-5,7.380529,4.0E-5
8.0,4.374492E-8,2.1928285E-8,2.1928285E-8,1.0,0.0,1.8747821E-7,9.397836E-8,9.397836E-8,1.0,0.0,2.2825448E-6,1.144186E-6,1.144186E-6,1.0,0.0
