Magnitude,1 wk TI Prob,1 wk TD Prob,1 wk ETAS Prob,1 wk ETAS/TD Gain,1 wk ETAS Triggered Only,1 mo TI Prob,1 mo TD Prob,1 mo ETAS Prob,1 mo ETAS/TD Gain,1 mo ETAS Triggered Only,1 yr TI Prob,1 yr TD Prob,1 yr ETAS Prob,1 yr ETAS/TD Gain,1 yr ETAS Triggered Only
6.0,1.2302514E-4,2.5456081E-4,0.0064529823,25.349474,0.0062,5.27144E-4,0.0010905204,0.008682232,7.9615498,0.0076,0.0063991086,0.013196777,0.02345953,1.7776712,0.0104
6.1,1.2302514E-4,2.5456081E-4,0.0064529823,25.349474,0.0062,5.27144E-4,0.0010905204,0.008682232,7.9615498,0.0076,0.0063991086,0.013196777,0.02345953,1.7776712,0.0104
6.2,1.2203569E-4,2.5272561E-4,0.006451159,25.526335,0.0062,5.2290526E-4,0.0010826618,0.008674433,8.0121355,0.0076,0.006347804,0.013102253,0.02336599,1.7833565,0.0104
6.3,1.2142645E-4,2.5158338E-4,0.0064500235,25.637716,0.0062,5.202953E-4,0.0010777706,0.008669579,8.043993,0.0076,0.006316212,0.013043418,0.023307765,1.7869371,0.0104
6.4,1.1865206E-4,2.466236E-4,0.0064450945,26.133324,0.0062,5.0840975E-4,0.0010565318,0.008648502,8.185747,0.0076,0.006172335,0.012787894,0.0230549,1.8028692,0.0104
6.5,1.17443946E-4,2.445465E-4,0.00644303,26.346851,0.0062,5.032341E-4,0.0010476371,0.008639675,8.24682,0.0076,0.006109677,0.012680864,0.022948982,1.8097334,0.0104
6.6,1.13579066E-4,2.3760591E-4,0.006436133,27.087427,0.0062,4.866766E-4,0.0010179152,0.008610179,8.458641,0.0076,0.0059092017,0.012323147,0.022594986,1.8335402,0.0104
6.7,1.1271412E-4,2.3604305E-4,0.0064345794,27.260195,0.0062,4.829711E-4,0.0010112225,0.008603537,8.508056,0.0076,0.005864331,0.012242582,0.02251526,1.839094,0.0104
6.8,1.1217975E-4,2.3492136E-4,0.006433465,27.38561,0.0062,4.8068175E-4,0.0010064188,0.00859877,8.543928,0.0076,0.005836608,0.012184754,0.022458032,1.8431257,0.0104
6.9,1.1146753E-4,2.3340227E-4,0.0064319554,27.55738,0.0062,4.7763053E-4,9.999136E-4,0.008592314,8.593058,0.0076,0.0057996577,0.012106434,0.022380527,1.8486474,0.0104
7.0,1.0965793E-4,2.2961597E-4,0.0063882014,27.821243,0.00616,4.698779E-4,9.836989E-4,0.008536262,8.677719,0.00756,0.005705768,0.011911196,0.022147795,1.8594099,0.01036
7.1,9.927982E-5,2.0771689E-4,0.0063664373,30.649588,0.00616,4.2541555E-4,8.899126E-4,0.008443185,9.487657,0.00756,0.0051671406,0.010781161,0.020989899,1.9469053,0.01032
7.2,9.696786E-5,2.0274252E-4,0.006361494,31.377205,0.00616,4.1551032E-4,8.686082E-4,0.008422041,9.696019,0.00756,0.00504711,0.010524314,0.020735703,1.9702665,0.01032
7.3,9.4727984E-5,1.9699681E-4,0.0063557834,32.263382,0.00616,4.0591392E-4,8.439999E-4,0.008397619,9.949787,0.00756,0.0049308087,0.01022756,0.02044201,1.9987184,0.01032
7.4,9.220358E-5,1.9066039E-4,0.006349486,33.302597,0.00616,3.9509835E-4,8.16861E-4,0.008370685,10.24738,0.00756,0.004799717,0.009900185,0.020118015,2.0320847,0.01032
7.5,7.71631E-5,1.537305E-4,0.0063127833,41.06396,0.00616,3.306571E-4,6.586788E-4,0.008213699,12.469961,0.00756,0.0040183207,0.007990002,0.018187864,2.276328,0.01028
7.6,7.5634416E-5,1.5029922E-4,0.0063093733,41.97875,0.00616,3.241072E-4,6.439807E-4,0.008159138,12.669848,0.00752,0.0039388672,0.007812348,0.01797235,2.3005054,0.01024
7.7,6.3783E-5,1.253131E-4,0.0058445963,46.639946,0.00572,2.7332708E-4,5.3694565E-4,0.0073332945,13.657424,0.0068,0.0033226798,0.006517746,0.015618043,2.3962338,0.00916
7.8,5.863422E-5,1.1572884E-4,0.004955169,42.81706,0.00484,2.512653E-4,4.9588655E-4,0.00617307,12.448553,0.00568,0.003054864,0.006020727,0.013773765,2.2877245,0.0078
7.9,4.595283E-5,8.541111E-5,0.002885172,33.77982,0.0028,1.9692584E-4,3.6599627E-4,0.0038447226,10.504813,0.00348,0.0023949358,0.0044469074,0.009066273,2.038782,0.00464
8.0,3.2950178E-5,5.1490908E-5,0.0012514291,24.303885,0.0012,1.412074E-4,2.2065666E-4,0.0017803124,8.068247,0.00156,0.0017178444,0.002683187,0.0050368547,1.8771911,0.00236
8.1,1.9177472E-5,1.9541987E-5,3.3953573E-4,17.37468,3.2E-4,8.218658E-5,8.374869E-5,5.2371185E-4,6.253374,4.4E-4,0.0010001622,0.0010191639,0.0017384301,1.7057414,7.2E-4
8.2,8.643924E-6,5.607368E-6,5.607368E-6,1.0,0.0,3.704486E-5,2.4031357E-5,6.403039E-5,2.664452,4.0E-5,4.5092785E-4,2.9254257E-4,4.5249576E-4,1.5467689,1.6E-4
8.3,1.983087E-6,7.877893E-7,7.877893E-7,1.0,0.0,8.498917E-6,3.3762356E-6,3.3762356E-6,1.0,0.0,1.034694E-4,4.110491E-5,8.1103266E-5,1.9730797,4.0E-5
