Magnitude,1 wk TI Prob,1 wk TD Prob,1 wk ETAS Prob,1 wk ETAS/TD Gain,1 wk ETAS Triggered Only,1 mo TI Prob,1 mo TD Prob,1 mo ETAS Prob,1 mo ETAS/TD Gain,1 mo ETAS Triggered Only,1 yr TI Prob,1 yr TD Prob,1 yr ETAS Prob,1 yr ETAS/TD Gain,1 yr ETAS Triggered Only
6.0,1.2462566E-5,1.30294375E-5,1.30294375E-5,1.0,0.0,5.34099E-5,5.5839446E-5,5.5839446E-5,1.0,0.0,6.5007154E-4,6.7966816E-4,7.5961376E-4,1.1176245,8.0E-5
6.1,1.2462566E-5,1.30294375E-5,1.30294375E-5,1.0,0.0,5.34099E-5,5.5839446E-5,5.5839446E-5,1.0,0.0,6.5007154E-4,6.7966816E-4,7.5961376E-4,1.1176245,8.0E-5
6.2,1.2462566E-5,1.30294375E-5,1.30294375E-5,1.0,0.0,5.34099E-5,5.5839446E-5,5.5839446E-5,1.0,0.0,6.5007154E-4,6.7966816E-4,7.5961376E-4,1.1176245,8.0E-5
6.3,7.988484E-6,8.219333E-6,8.219333E-6,1.0,0.0,3.423591E-5,3.5225312E-5,3.5225312E-5,1.0,0.0,4.1674246E-4,4.287967E-4,4.6877956E-4,1.0932443,4.0E-5
6.4,7.988484E-6,8.219333E-6,8.219333E-6,1.0,0.0,3.423591E-5,3.5225312E-5,3.5225312E-5,1.0,0.0,4.1674246E-4,4.287967E-4,4.6877956E-4,1.0932443,4.0E-5
6.5,5.0522513E-6,5.0870935E-6,5.0870935E-6,1.0,0.0,2.1652326E-5,2.1801652E-5,2.1801652E-5,1.0,0.0,2.6358519E-4,2.6540374E-4,2.6540374E-4,1.0,0.0
6.6,4.53682E-6,4.5436723E-6,4.5436723E-6,1.0,0.0,1.944337E-5,1.947274E-5,1.947274E-5,1.0,0.0,2.3669732E-4,2.3705543E-4,2.3705543E-4,1.0,0.0
6.7,4.1144335E-6,4.1016274E-6,4.1016274E-6,1.0,0.0,1.7633167E-5,1.7578288E-5,1.7578288E-5,1.0,0.0,2.1466266E-4,2.1399502E-4,2.1399502E-4,1.0,0.0
6.8,3.8321214E-6,3.811941E-6,3.811941E-6,1.0,0.0,1.6423275E-5,1.633679E-5,1.633679E-5,1.0,0.0,1.9993502E-4,1.988826E-4,1.988826E-4,1.0,0.0
6.9,3.4999944E-6,3.468251E-6,3.468251E-6,1.0,0.0,1.499989E-5,1.486385E-5,1.486385E-5,1.0,0.0,1.8260835E-4,1.809526E-4,1.809526E-4,1.0,0.0
7.0,2.9470837E-6,2.8911106E-6,2.8911106E-6,1.0,0.0,1.26302975E-5,1.23904165E-5,1.23904165E-5,1.0,0.0,1.5376302E-4,1.5084306E-4,1.5084306E-4,1.0,0.0
7.1,2.4850247E-6,2.4019866E-6,2.4019866E-6,1.0,0.0,1.0650062E-5,1.0294189E-5,1.0294189E-5,1.0,0.0,1.296568E-4,1.2532469E-4,1.2532469E-4,1.0,0.0
7.2,2.1800304E-6,2.0800667E-6,2.0800667E-6,1.0,0.0,9.342954E-6,8.9145415E-6,8.9145415E-6,1.0,0.0,1.1374453E-4,1.08529224E-4,1.08529224E-4,1.0,0.0
7.3,2.0378504E-6,1.9532376E-6,1.9532376E-6,1.0,0.0,8.733615E-6,8.370992E-6,8.370992E-6,1.0,0.0,1.0632657E-4,1.0191215E-4,1.0191215E-4,1.0,0.0
7.4,1.4577047E-6,1.4115096E-6,1.4115096E-6,1.0,0.0,6.247291E-6,6.0493135E-6,6.0493135E-6,1.0,0.0,7.605811E-5,7.364798E-5,7.364798E-5,1.0,0.0
7.5,8.0685743E-7,6.5499046E-7,6.5499046E-7,1.0,0.0,3.457956E-6,2.8070992E-6,2.8070992E-6,1.0,0.0,4.20998E-5,3.4175944E-5,3.4175944E-5,1.0,0.0
7.6,3.1239435E-7,1.3374E-7,1.3374E-7,1.0,0.0,1.3388321E-6,5.7317135E-7,5.7317135E-7,1.0,0.0,1.630016E-5,6.978339E-6,6.978339E-6,1.0,0.0
7.7,1.7747207E-7,4.8214762E-8,4.8214762E-8,1.0,0.0,7.605944E-7,2.0663468E-7,2.0663468E-7,1.0,0.0,9.260198E-6,2.5157744E-6,2.5157744E-6,1.0,0.0
7.8,2.1035538E-8,2.2284508E-9,2.2284508E-9,1.0,0.0,9.0152305E-8,9.550503E-9,9.550503E-9,1.0,0.0,1.0976038E-6,1.16277356E-7,1.16277356E-7,1.0,0.0
7.9,1.4782963E-9,9.500178E-13,9.500178E-13,1.0,0.0,6.335555E-9,4.071854E-12,4.071854E-12,1.0,0.0,7.713538E-8,4.9572235E-11,4.9572235E-11,1.0,0.0
