Magnitude,1 wk TI Prob,1 wk TD Prob,1 wk ETAS Prob,1 wk ETAS/TD Gain,1 wk ETAS Triggered Only,1 mo TI Prob,1 mo TD Prob,1 mo ETAS Prob,1 mo ETAS/TD Gain,1 mo ETAS Triggered Only,1 yr TI Prob,1 yr TD Prob,1 yr ETAS Prob,1 yr ETAS/TD Gain,1 yr ETAS Triggered Only
6.0,4.9150476E-6,3.2173805E-6,3.2173805E-6,1.0,0.0,2.1064321E-5,1.3788703E-5,1.3788703E-5,1.0,0.0,2.564279E-4,1.6786484E-4,2.0785812E-4,1.2382469,4.0E-5
6.1,4.9150476E-6,3.2173805E-6,3.2173805E-6,1.0,0.0,2.1064321E-5,1.3788703E-5,1.3788703E-5,1.0,0.0,2.564279E-4,1.6786484E-4,2.0785812E-4,1.2382469,4.0E-5
6.2,4.162343E-6,2.4457051E-6,2.4457051E-6,1.0,0.0,1.783849E-5,1.0481552E-5,1.0481552E-5,1.0,0.0,2.1716199E-4,1.276055E-4,1.6760039E-4,1.3134261,4.0E-5
6.3,4.162343E-6,2.4457051E-6,2.4457051E-6,1.0,0.0,1.783849E-5,1.0481552E-5,1.0481552E-5,1.0,0.0,2.1716199E-4,1.276055E-4,1.6760039E-4,1.3134261,4.0E-5
6.4,3.8768926E-6,2.1530998E-6,2.1530998E-6,1.0,0.0,1.6615148E-5,9.227538E-6,9.227538E-6,1.0,0.0,2.0227065E-4,1.1233953E-4,1.5233504E-4,1.3560234,4.0E-5
6.5,3.7137002E-6,1.9864344E-6,1.9864344E-6,1.0,0.0,1.591576E-5,8.513262E-6,8.513262E-6,1.0,0.0,1.9375715E-4,1.0364407E-4,1.4363993E-4,1.3858962,4.0E-5
6.6,3.5048733E-6,1.7713638E-6,1.7713638E-6,1.0,0.0,1.5020799E-5,7.5915373E-6,7.5915373E-6,1.0,0.0,1.8286289E-4,9.242307E-5,1.3241937E-4,1.4327524,4.0E-5
6.7,3.3908584E-6,1.6550299E-6,1.6550299E-6,1.0,0.0,1.453217E-5,7.092966E-6,7.092966E-6,1.0,0.0,1.7691481E-4,8.635345E-5,1.2635E-4,1.4631726,4.0E-5
6.8,3.2451449E-6,1.5082161E-6,1.5082161E-6,1.0,0.0,1.3907689E-5,6.463767E-6,6.463767E-6,1.0,0.0,1.6931296E-4,7.8693534E-5,1.1869038E-4,1.508261,4.0E-5
6.9,3.1239128E-6,1.384711E-6,1.384711E-6,1.0,0.0,1.3388129E-5,5.9344625E-6,5.9344625E-6,1.0,0.0,1.6298829E-4,7.224969E-5,1.122468E-4,1.5535955,4.0E-5
7.0,2.9940109E-6,1.2559757E-6,1.2559757E-6,1.0,0.0,1.2831412E-5,5.3827416E-6,5.3827416E-6,1.0,0.0,1.5621124E-4,6.553291E-5,1.0553029E-4,1.6103404,4.0E-5
7.1,2.7471217E-6,1.167338E-6,1.167338E-6,1.0,0.0,1.1773326E-5,5.0028675E-6,5.0028675E-6,1.0,0.0,1.4333082E-4,6.0908213E-5,1.00905774E-4,1.656686,4.0E-5
7.2,2.592675E-6,1.0332211E-6,1.0332211E-6,1.0,0.0,1.1111417E-5,4.428083E-6,4.428083E-6,1.0,0.0,1.3527309E-4,5.3910575E-5,9.390842E-5,1.7419294,4.0E-5
7.3,2.4518663E-6,9.2404065E-7,9.2404065E-7,1.0,0.0,1.0507956E-5,3.960168E-6,3.960168E-6,1.0,0.0,1.2792686E-4,4.821398E-5,8.821205E-5,1.8295949,4.0E-5
7.4,2.3349535E-6,8.8601445E-7,8.8601445E-7,1.0,0.0,1.0006905E-5,3.797199E-6,3.797199E-6,1.0,0.0,1.2182725E-4,4.6229918E-5,8.622807E-5,1.8652005,4.0E-5
7.5,2.1358665E-6,8.375763E-7,8.375763E-7,1.0,0.0,9.15368E-6,3.5896076E-6,3.5896076E-6,1.0,0.0,1.11440364E-4,4.37026E-5,8.370085E-5,1.9152374,4.0E-5
7.6,1.6445446E-6,6.9029664E-7,6.9029664E-7,1.0,0.0,7.048029E-6,2.9584107E-6,2.9584107E-6,1.0,0.0,8.580638E-5,3.6018057E-5,3.6018057E-5,1.0,0.0
7.7,1.3650961E-6,5.8858836E-7,5.8858836E-7,1.0,0.0,5.850399E-6,2.522519E-6,2.522519E-6,1.0,0.0,7.122628E-5,3.071124E-5,3.071124E-5,1.0,0.0
7.8,1.0500993E-6,5.595509E-7,5.595509E-7,1.0,0.0,4.5004176E-6,2.398073E-6,2.398073E-6,1.0,0.0,5.4791206E-5,2.919615E-5,2.919615E-5,1.0,0.0
7.9,5.856431E-7,5.2268143E-7,5.2268143E-7,1.0,0.0,2.5098966E-6,2.2400611E-6,2.2400611E-6,1.0,0.0,3.0557563E-5,2.7272405E-5,2.7272405E-5,1.0,0.0
8.0,4.4768265E-7,4.9260325E-7,4.9260325E-7,1.0,0.0,1.9186384E-6,2.111155E-6,2.111155E-6,1.0,0.0,2.3359173E-5,2.570301E-5,2.570301E-5,1.0,0.0
8.1,2.6692538E-7,3.4162898E-7,3.4162898E-7,1.0,0.0,1.1439654E-6,1.4641233E-6,1.4641233E-6,1.0,0.0,1.392769E-5,1.7825556E-5,1.7825556E-5,1.0,0.0
8.2,1.3198862E-8,1.105228E-8,1.105228E-8,1.0,0.0,5.656655E-8,4.7366914E-8,4.7366914E-8,1.0,0.0,6.886975E-7,5.7669206E-7,5.7669206E-7,1.0,0.0
