Magnitude,1 wk TI Prob,1 wk TD Prob,1 wk ETAS Prob,1 wk ETAS/TD Gain,1 wk ETAS Triggered Only,1 mo TI Prob,1 mo TD Prob,1 mo ETAS Prob,1 mo ETAS/TD Gain,1 mo ETAS Triggered Only,1 yr TI Prob,1 yr TD Prob,1 yr ETAS Prob,1 yr ETAS/TD Gain,1 yr ETAS Triggered Only
6.0,3.7327867E-5,3.6695015E-5,3.6695015E-5,1.0,0.0,1.5996677E-4,1.5725763E-4,1.9725134E-4,1.2543197,4.0E-5,0.0019458556,0.0019133498,0.0019931968,1.0417315,8.0E-5
6.1,2.3771476E-5,1.8503431E-5,1.8503431E-5,1.0,0.0,1.01873775E-4,7.929848E-5,1.19295306E-4,1.5043833,4.0E-5,0.0012396075,9.651136E-4,0.0010450364,1.0828118,8.0E-5
6.2,2.3112721E-5,1.7734355E-5,1.7734355E-5,1.0,0.0,9.9050754E-5,7.600262E-5,1.1599959E-4,1.5262576,4.0E-5,0.0012052758,9.2502084E-4,0.0010049469,1.0864046,8.0E-5
6.3,1.728509E-5,1.0476864E-5,1.0476864E-5,1.0,0.0,7.407686E-5,4.4900313E-5,8.4898515E-5,1.8908224,4.0E-5,9.015125E-4,5.465704E-4,5.865485E-4,1.0731436,4.0E-5
6.4,1.48395575E-5,7.47162E-6,7.47162E-6,1.0,0.0,6.3596555E-5,3.202102E-5,3.202102E-5,1.0,0.0,7.7401294E-4,3.89824E-4,3.89824E-4,1.0,0.0
6.5,1.4358964E-5,6.9100724E-6,6.9100724E-6,1.0,0.0,6.1536964E-5,2.9614444E-5,2.9614444E-5,1.0,0.0,7.48955E-4,3.605339E-4,3.605339E-4,1.0,0.0
6.6,9.772591E-6,1.3851474E-6,1.3851474E-6,1.0,0.0,4.188186E-5,5.9363324E-6,5.9363324E-6,1.0,0.0,5.097923E-4,7.227248E-5,7.227248E-5,1.0,0.0
6.7,9.752745E-6,1.3638333E-6,1.3638333E-6,1.0,0.0,4.179681E-5,5.844987E-6,5.844987E-6,1.0,0.0,5.0875737E-4,7.116042E-5,7.116042E-5,1.0,0.0
6.8,9.608213E-6,1.2474969E-6,1.2474969E-6,1.0,0.0,4.1177405E-5,5.3464046E-6,5.3464046E-6,1.0,0.0,5.012196E-4,6.509056E-5,6.509056E-5,1.0,0.0
6.9,9.427164E-6,1.1318356E-6,1.1318356E-6,1.0,0.0,4.04015E-5,4.850715E-6,4.850715E-6,1.0,0.0,4.9177726E-4,5.9055874E-5,5.9055874E-5,1.0,0.0
7.0,9.247601E-6,9.979627E-7,9.979627E-7,1.0,0.0,3.9631974E-5,4.276976E-6,4.276976E-6,1.0,0.0,4.8241246E-4,5.207096E-5,5.207096E-5,1.0,0.0
7.1,8.995454E-6,8.368454E-7,8.368454E-7,1.0,0.0,3.8551374E-5,3.5864755E-6,3.5864755E-6,1.0,0.0,4.6926187E-4,4.3664477E-5,4.3664477E-5,1.0,0.0
7.2,8.520861E-6,5.362512E-7,5.362512E-7,1.0,0.0,3.6517464E-5,2.2982176E-6,2.2982176E-6,1.0,0.0,4.445094E-4,2.7980446E-5,2.7980446E-5,1.0,0.0
7.3,8.043592E-6,3.532279E-7,3.532279E-7,1.0,0.0,3.4472083E-5,1.513833E-6,1.513833E-6,1.0,0.0,4.196168E-4,1.8430763E-5,1.8430763E-5,1.0,0.0
7.4,7.662316E-6,2.998447E-7,2.998447E-7,1.0,0.0,3.2838085E-5,1.285048E-6,1.285048E-6,1.0,0.0,3.9973034E-4,1.5645348E-5,1.5645348E-5,1.0,0.0
7.5,6.961638E-6,2.4164498E-7,2.4164498E-7,1.0,0.0,2.9835252E-5,1.0356209E-6,1.0356209E-6,1.0,0.0,3.6318362E-4,1.2608612E-5,1.2608612E-5,1.0,0.0
7.6,6.282332E-6,1.7353508E-7,1.7353508E-7,1.0,0.0,2.6924003E-5,7.437216E-7,7.437216E-7,1.0,0.0,3.2775043E-4,9.054774E-6,9.054774E-6,1.0,0.0
7.7,4.934408E-6,5.159217E-8,5.159217E-8,1.0,0.0,2.114729E-5,2.2110929E-7,2.2110929E-7,1.0,0.0,2.5743784E-4,2.6920022E-6,2.6920022E-6,1.0,0.0
7.8,2.373212E-6,3.6451734E-8,3.6451734E-8,1.0,0.0,1.0170869E-5,1.5622172E-7,1.5622172E-7,1.0,0.0,1.238233E-4,1.9019978E-6,1.9019978E-6,1.0,0.0
7.9,1.8227792E-6,3.1761957E-8,3.1761957E-8,1.0,0.0,7.811887E-6,1.3612267E-7,1.3612267E-7,1.0,0.0,9.510558E-5,1.6572923E-6,1.6572923E-6,1.0,0.0
8.0,1.9095137E-7,1.3626745E-8,1.3626745E-8,1.0,0.0,8.1836276E-7,5.8400335E-8,5.8400335E-8,1.0,0.0,9.963521E-6,7.1102386E-7,7.1102386E-7,1.0,0.0
