Magnitude,1 wk TI Prob,1 wk TD Prob,1 wk ETAS Prob,1 wk ETAS/TD Gain,1 wk ETAS Triggered Only,1 mo TI Prob,1 mo TD Prob,1 mo ETAS Prob,1 mo ETAS/TD Gain,1 mo ETAS Triggered Only,1 yr TI Prob,1 yr TD Prob,1 yr ETAS Prob,1 yr ETAS/TD Gain,1 yr ETAS Triggered Only
6.0,2.7496446E-4,5.092747E-4,0.0010689895,2.099043,5.6E-4,0.0011778869,0.0021808199,0.0028992498,1.329431,7.2E-4,0.0142467655,0.026244733,0.02741324,1.0445235,0.0012
6.1,2.5356023E-4,4.8989133E-4,0.001049617,2.1425507,5.6E-4,0.001086234,0.0020978837,0.0028163732,1.342483,7.2E-4,0.013144928,0.025256295,0.026425987,1.0463129,0.0012
6.2,2.4820742E-4,4.807923E-4,0.001040523,2.164184,5.6E-4,0.0010633124,0.0020589496,0.002777467,1.3489729,7.2E-4,0.01286919,0.024793668,0.025963916,1.0471995,0.0012
6.3,2.3205351E-4,4.618754E-4,0.0010216167,2.2118883,5.6E-4,9.94136E-4,0.0019780016,0.0026965772,1.3632838,7.2E-4,0.012036599,0.023824649,0.024996059,1.049168,0.0012
6.4,2.0304754E-4,4.0161575E-4,9.6139085E-4,2.3938076,5.6E-4,8.6991355E-4,0.0017200898,0.0024388514,1.4178628,7.2E-4,0.010539869,0.020755747,0.02193084,1.0566154,0.0012
6.5,1.854992E-4,3.7255368E-4,9.3234505E-4,2.502579,5.6E-4,7.9475436E-4,0.0015956942,0.0023145452,1.4504943,7.2E-4,0.009633281,0.019265464,0.020442344,1.0610876,0.0012
6.6,1.6586106E-4,3.4277118E-4,8.6259295E-4,2.5165272,5.2E-4,7.106394E-4,0.0014682026,0.0021472042,1.4624714,6.8E-4,0.008617763,0.017735237,0.018874666,1.0642465,0.00116
6.7,1.4224656E-4,3.0978522E-4,8.296241E-4,2.6780624,5.2E-4,6.094856E-4,0.0013269838,0.0020060814,1.5117604,6.8E-4,0.0073952693,0.01604038,0.017181773,1.0711575,0.00116
6.8,1.2317259E-4,2.7964902E-4,7.995036E-4,2.8589537,5.2E-4,5.2777573E-4,0.0011979516,0.001877137,1.5669556,6.8E-4,0.0064067547,0.014488932,0.015632125,1.0789012,0.00116
6.9,9.859898E-5,2.5139938E-4,7.3127873E-4,2.9088326,4.8E-4,4.2249862E-4,0.0010769854,0.0017162961,1.5936114,6.4E-4,0.0051317946,0.013034438,0.0141398385,1.0848062,0.00112
7.0,7.3191884E-5,2.1355721E-4,6.934547E-4,3.2471611,4.8E-4,3.136418E-4,9.149274E-4,0.0015543419,1.6988691,6.4E-4,0.003811904,0.0110830385,0.012190625,1.0999353,0.00112
7.1,7.1760296E-5,2.1055574E-4,6.904547E-4,3.2792015,4.8E-4,3.0750787E-4,9.020729E-4,0.0015414956,1.708837,6.4E-4,0.003737482,0.010928115,0.012035875,1.101368,0.00112
7.2,6.46614E-5,1.922011E-4,6.7210884E-4,3.4969041,4.8E-4,2.7709085E-4,8.2346203E-4,0.001462935,1.7765665,6.4E-4,0.0033683628,0.00998019,0.011089012,1.1111023,0.00112
7.3,6.088115E-5,1.7887545E-4,6.587896E-4,3.6829515,4.8E-4,2.6089314E-4,7.663867E-4,0.0014058962,1.8344476,6.4E-4,0.0031717476,0.009291418,0.010401011,1.1194214,0.00112
7.4,4.199346E-5,1.1570693E-4,5.956514E-4,5.147932,4.8E-4,1.7995955E-4,4.957935E-4,0.0011354762,2.29022,6.4E-4,0.0021888057,0.006019749,0.0071330075,1.1849343,0.00112
7.5,3.130448E-5,8.383019E-5,5.6379E-4,6.7253804,4.8E-4,1.3415517E-4,3.592231E-4,9.989932E-4,2.7809825,6.4E-4,0.0016321153,0.004364831,0.0054799425,1.2554764,0.00112
