Magnitude,1 wk TI Prob,1 wk TD Prob,1 wk ETAS Prob,1 wk ETAS/TD Gain,1 wk ETAS Triggered Only,1 mo TI Prob,1 mo TD Prob,1 mo ETAS Prob,1 mo ETAS/TD Gain,1 mo ETAS Triggered Only,1 yr TI Prob,1 yr TD Prob,1 yr ETAS Prob,1 yr ETAS/TD Gain,1 yr ETAS Triggered Only
6.0,1.0179969E-4,2.0293587E-4,0.00900115,44.354652,0.0088,4.362114E-4,8.694363E-4,0.011739977,13.5029745,0.01088,0.0052979486,0.0105343,0.025455443,2.4164343,0.01508
6.1,1.0179969E-4,2.0293587E-4,0.00900115,44.354652,0.0088,4.362114E-4,8.694363E-4,0.011739977,13.5029745,0.01088,0.0052979486,0.0105343,0.025455443,2.4164343,0.01508
6.2,1.0179969E-4,2.0293587E-4,0.00900115,44.354652,0.0088,4.362114E-4,8.694363E-4,0.011739977,13.5029745,0.01088,0.0052979486,0.0105343,0.025455443,2.4164343,0.01508
6.3,1.0179969E-4,2.0293587E-4,0.00900115,44.354652,0.0088,4.362114E-4,8.694363E-4,0.011739977,13.5029745,0.01088,0.0052979486,0.0105343,0.025455443,2.4164343,0.01508
6.4,9.1639464E-5,1.8646746E-4,0.008784864,47.112045,0.0086,3.9268145E-4,7.989017E-4,0.011310497,14.1575575,0.01052,0.0047704205,0.0096833715,0.02394393,2.4726853,0.0144
6.5,9.1639464E-5,1.8646746E-4,0.008784864,47.112045,0.0086,3.9268145E-4,7.989017E-4,0.011310497,14.1575575,0.01052,0.0047704205,0.0096833715,0.02394393,2.4726853,0.0144
6.6,9.042622E-5,1.8453281E-4,0.008742954,47.378857,0.00856,3.8748336E-4,7.906154E-4,0.011262329,14.245017,0.01048,0.0047074095,0.009583375,0.023766141,2.4799342,0.01432
6.7,8.9836685E-5,1.836743E-4,0.008742102,47.595673,0.00856,3.8495753E-4,7.869383E-4,0.011258692,14.306955,0.01048,0.00467679,0.009538999,0.0237224,2.4868858,0.01432
6.8,8.9471854E-5,1.8314009E-4,0.00870158,47.513245,0.00852,3.8339442E-4,7.846502E-4,0.011216459,14.294852,0.01044,0.004657841,0.009511384,0.023615941,2.4829133,0.01424
6.9,8.858234E-5,1.8195626E-4,0.008700406,47.81592,0.00852,3.7958333E-4,7.795797E-4,0.011211441,14.3813925,0.01044,0.004611638,0.009450188,0.023555618,2.4926083,0.01424
7.0,8.7433385E-5,1.803388E-4,0.008578824,47.570595,0.0084,3.746607E-4,7.7265187E-4,0.011084678,14.346278,0.01032,0.004551957,0.009366569,0.023314688,2.4891384,0.01408
7.1,8.684964E-5,1.7945496E-4,0.008537955,47.577145,0.00836,3.7215967E-4,7.688662E-4,0.011040962,14.360057,0.01028,0.0045216335,0.009320875,0.023150755,2.4837534,0.01396
7.2,8.606521E-5,1.7835775E-4,0.008376895,46.966812,0.0082,3.6879873E-4,7.6416665E-4,0.010876433,14.233065,0.01012,0.0044808835,0.009264145,0.02289667,2.4715362,0.01376
7.3,8.568266E-5,1.7777378E-4,0.008376316,47.11784,0.0082,3.6715972E-4,7.6166535E-4,0.010873958,14.276555,0.01012,0.0044610105,0.009233951,0.022866892,2.476393,0.01376
7.4,8.5432206E-5,1.7739709E-4,0.00833595,46.990337,0.00816,3.6608664E-4,7.6005195E-4,0.010792421,14.199584,0.01004,0.004447999,0.009214474,0.022689156,2.462339,0.0136
7.5,8.4791965E-5,1.7608136E-4,0.008254658,46.8798,0.00808,3.633435E-4,7.5441634E-4,0.0107069025,14.192299,0.00996,0.0044147377,0.009146439,0.022542778,2.4646509,0.01352
7.6,8.241105E-5,1.7049891E-4,0.007849189,46.0366,0.00768,3.531424E-4,7.3050515E-4,0.010083668,13.803692,0.00936,0.0042910352,0.008857722,0.02158399,2.4367425,0.01284
7.7,7.00432E-5,1.4393656E-4,0.0069029634,47.958374,0.00676,3.001506E-4,6.167252E-4,0.008771692,14.223017,0.00816,0.0036482112,0.0074828197,0.01855931,2.4802563,0.01116
7.8,6.415362E-5,1.3139434E-4,0.005610674,42.701035,0.00548,2.749151E-4,5.629971E-4,0.0071592815,12.716373,0.0066,0.0033419547,0.0068329778,0.015970115,2.3372116,0.0092
7.9,4.939911E-5,9.463773E-5,0.0032143425,33.964703,0.00312,2.116933E-4,4.0552724E-4,0.0043639215,10.761106,0.00396,0.0025743195,0.0049261265,0.010339328,2.098876,0.00544
8.0,3.344983E-5,5.2957934E-5,0.0013328901,25.168848,0.00128,1.4334853E-4,2.2694284E-4,0.0019065615,8.401065,0.00168,0.0017438711,0.00275953,0.005272576,1.910679,0.00252
8.1,1.9104898E-5,1.9529352E-5,3.395231E-4,17.385271,3.2E-4,8.1875565E-5,8.369455E-5,5.236577E-4,6.2567725,4.4E-4,9.963791E-4,0.0010185054,0.0017377721,1.7061982,7.2E-4
8.2,8.643924E-6,5.607368E-6,5.607368E-6,1.0,0.0,3.704486E-5,2.4031357E-5,6.403039E-5,2.664452,4.0E-5,4.5092785E-4,2.9254257E-4,4.5249576E-4,1.5467689,1.6E-4
8.3,1.983087E-6,7.877893E-7,7.877893E-7,1.0,0.0,8.498917E-6,3.3762356E-6,3.3762356E-6,1.0,0.0,1.034694E-4,4.110491E-5,8.1103266E-5,1.9730797,4.0E-5
