Magnitude,1 wk TI Prob,1 wk TD Prob,1 wk ETAS Prob,1 wk ETAS/TD Gain,1 wk ETAS Triggered Only,1 mo TI Prob,1 mo TD Prob,1 mo ETAS Prob,1 mo ETAS/TD Gain,1 mo ETAS Triggered Only,1 yr TI Prob,1 yr TD Prob,1 yr ETAS Prob,1 yr ETAS/TD Gain,1 yr ETAS Triggered Only
6.0,2.2377444E-5,2.6978483E-5,6.69774E-5,2.482623,4.0E-5,9.5899806E-5,1.1561807E-4,1.5561345E-4,1.3459266,4.0E-5,0.0011669548,0.0014069389,0.0014468826,1.0283905,4.0E-5
6.1,2.2377444E-5,2.6978483E-5,6.69774E-5,2.482623,4.0E-5,9.5899806E-5,1.1561807E-4,1.5561345E-4,1.3459266,4.0E-5,0.0011669548,0.0014069389,0.0014468826,1.0283905,4.0E-5
6.2,2.2377444E-5,2.6978483E-5,6.69774E-5,2.482623,4.0E-5,9.5899806E-5,1.1561807E-4,1.5561345E-4,1.3459266,4.0E-5,0.0011669548,0.0014069389,0.0014468826,1.0283905,4.0E-5
6.3,2.2377444E-5,2.6978483E-5,6.69774E-5,2.482623,4.0E-5,9.5899806E-5,1.1561807E-4,1.5561345E-4,1.3459266,4.0E-5,0.0011669548,0.0014069389,0.0014468826,1.0283905,4.0E-5
6.4,1.2228463E-5,1.476156E-5,1.476156E-5,1.0,0.0,5.2406645E-5,6.326237E-5,6.326237E-5,1.0,0.0,6.378641E-4,7.6996005E-4,7.6996005E-4,1.0,0.0
6.5,1.2228463E-5,1.476156E-5,1.476156E-5,1.0,0.0,5.2406645E-5,6.326237E-5,6.326237E-5,1.0,0.0,6.378641E-4,7.6996005E-4,7.6996005E-4,1.0,0.0
6.6,1.2068118E-5,1.4566215E-5,1.4566215E-5,1.0,0.0,5.1719482E-5,6.242522E-5,6.242522E-5,1.0,0.0,6.2950276E-4,7.597748E-4,7.597748E-4,1.0,0.0
6.7,1.1499428E-5,1.3888437E-5,1.3888437E-5,1.0,0.0,4.9282335E-5,5.9520586E-5,5.9520586E-5,1.0,0.0,5.9984723E-4,7.2443497E-4,7.2443497E-4,1.0,0.0
6.8,8.82118E-6,1.0842296E-5,1.0842296E-5,1.0,0.0,3.780451E-5,4.646619E-5,4.646619E-5,1.0,0.0,4.601727E-4,5.6558463E-4,5.6558463E-4,1.0,0.0
6.9,8.047112E-6,9.950804E-6,9.950804E-6,1.0,0.0,3.4487166E-5,4.264564E-5,4.264564E-5,1.0,0.0,4.1980037E-4,5.1909225E-4,5.1909225E-4,1.0,0.0
7.0,6.2574763E-6,7.75897E-6,7.75897E-6,1.0,0.0,2.681748E-5,3.3252327E-5,3.3252327E-5,1.0,0.0,3.264539E-4,4.0477558E-4,4.0477558E-4,1.0,0.0
7.1,3.6485903E-6,4.5177235E-6,4.5177235E-6,1.0,0.0,1.5636722E-5,1.936153E-5,1.936153E-5,1.0,0.0,1.9036046E-4,2.3570155E-4,2.3570155E-4,1.0,0.0
7.2,2.3034274E-6,2.9092357E-6,2.9092357E-6,1.0,0.0,9.871795E-6,1.24680955E-5,1.24680955E-5,1.0,0.0,1.2018247E-4,1.5178873E-4,1.5178873E-4,1.0,0.0
7.3,1.224035E-6,1.5683729E-6,1.5683729E-6,1.0,0.0,5.245854E-6,6.7215815E-6,6.7215815E-6,1.0,0.0,6.38664E-5,8.1832295E-5,8.1832295E-5,1.0,0.0
7.4,5.1601154E-7,6.7249823E-7,6.7249823E-7,1.0,0.0,2.2114762E-6,2.882132E-6,2.882132E-6,1.0,0.0,2.6924388E-5,3.508941E-5,3.508941E-5,1.0,0.0
7.5,3.552894E-7,4.6659625E-7,4.6659625E-7,1.0,0.0,1.5226678E-6,1.9996967E-6,1.9996967E-6,1.0,0.0,1.8538323E-5,2.434605E-5,2.434605E-5,1.0,0.0
7.6,1.3124082E-7,1.7192943E-7,1.7192943E-7,1.0,0.0,5.6246057E-7,7.3684026E-7,7.3684026E-7,1.0,0.0,6.8479358E-6,8.971002E-6,8.971002E-6,1.0,0.0
7.7,3.6193022E-8,4.7339203E-8,4.7339203E-8,1.0,0.0,1.5511293E-7,2.0288229E-7,2.0288229E-7,1.0,0.0,1.8884983E-6,2.47009E-6,2.47009E-6,1.0,0.0
