Magnitude,1 wk TI Prob,1 wk TD Prob,1 wk ETAS Prob,1 wk ETAS/TD Gain,1 wk ETAS Triggered Only,1 mo TI Prob,1 mo TD Prob,1 mo ETAS Prob,1 mo ETAS/TD Gain,1 mo ETAS Triggered Only,1 yr TI Prob,1 yr TD Prob,1 yr ETAS Prob,1 yr ETAS/TD Gain,1 yr ETAS Triggered Only
6.0,1.083775E-5,1.2040094E-5,8.5203E-4,70.76606,8.4E-4,4.6446676E-5,5.1599447E-5,0.0012115396,23.479702,0.00116,5.653415E-4,6.280535E-4,0.0022670235,3.6096025,0.00164
6.1,1.083775E-5,1.2040094E-5,8.5203E-4,70.76606,8.4E-4,4.6446676E-5,5.1599447E-5,0.0012115396,23.479702,0.00116,5.653415E-4,6.280535E-4,0.0022670235,3.6096025,0.00164
6.2,1.083775E-5,1.2040094E-5,8.5203E-4,70.76606,8.4E-4,4.6446676E-5,5.1599447E-5,0.0012115396,23.479702,0.00116,5.653415E-4,6.280535E-4,0.0022670235,3.6096025,0.00164
6.3,1.083775E-5,1.2040094E-5,8.5203E-4,70.76606,8.4E-4,4.6446676E-5,5.1599447E-5,0.0012115396,23.479702,0.00116,5.653415E-4,6.280535E-4,0.0022670235,3.6096025,0.00164
6.4,1.083775E-5,1.2040094E-5,8.5203E-4,70.76606,8.4E-4,4.6446676E-5,5.1599447E-5,0.0012115396,23.479702,0.00116,5.653415E-4,6.280535E-4,0.0022670235,3.6096025,0.00164
6.5,6.7317824E-6,7.771279E-6,4.4776787E-4,57.618298,4.4E-4,2.8850178E-5,3.3305063E-5,6.332851E-4,19.014679,6.0E-4,3.511943E-4,4.0541476E-4,0.0014050093,3.4656098,0.001
6.6,6.7317824E-6,7.771279E-6,4.4776787E-4,57.618298,4.4E-4,2.8850178E-5,3.3305063E-5,6.332851E-4,19.014679,6.0E-4,3.511943E-4,4.0541476E-4,0.0014050093,3.4656098,0.001
6.7,6.274881E-6,7.3001497E-6,2.872981E-4,39.3551,2.8E-4,2.6892068E-5,3.1285985E-5,4.3127348E-4,13.784877,4.0E-4,3.2736175E-4,3.808413E-4,0.001100567,2.8898313,7.2E-4
6.8,5.996209E-6,7.01284E-6,2.0701144E-4,29.518917,2.0E-4,2.5697784E-5,3.0054685E-5,3.1004628E-4,10.316071,2.8E-4,3.128256E-4,3.6585532E-4,9.256504E-4,2.5300999,5.6E-4
6.9,5.686331E-6,6.6776697E-6,1.666766E-4,24.960295,1.6E-4,2.4369761E-5,2.8618277E-5,2.6861142E-4,9.386009,2.4E-4,2.9666146E-4,3.4837273E-4,8.681916E-4,2.492134,5.2E-4
7.0,5.2329838E-6,6.2014137E-6,1.2620067E-4,20.350306,1.2E-4,2.242688E-5,2.6577221E-5,1.8657297E-4,7.020033,1.6E-4,2.7301308E-4,3.235304E-4,6.8341393E-4,2.1123638,3.6E-4
7.1,5.135671E-6,6.091397E-6,8.609091E-5,14.133196,8.0E-5,2.2009834E-5,2.6105732E-5,1.461026E-4,5.596572,1.2E-4,2.6793676E-4,3.177917E-4,5.577154E-4,1.7549716,2.4E-4
7.2,4.989062E-6,5.9245344E-6,8.592406E-5,14.503091,8.0E-5,2.1381518E-5,2.5390618E-5,1.4538757E-4,5.726035,1.2E-4,2.6028889E-4,3.0908769E-4,5.490135E-4,1.7762387,2.4E-4
7.3,4.8219395E-6,5.7558727E-6,8.575541E-5,14.898768,8.0E-5,2.0665291E-5,2.4667797E-5,1.4466484E-4,5.864522,1.2E-4,2.5157086E-4,3.002898E-4,5.002297E-4,1.6658233,2.0E-4
7.4,4.7118383E-6,5.644234E-6,8.5643784E-5,15.1736765,8.0E-5,2.0193436E-5,2.4189356E-5,1.4418646E-4,5.9607396,1.2E-4,2.4582737E-4,2.9446636E-4,4.944075E-4,1.6789948,2.0E-4
7.5,4.5506545E-6,5.4893308E-6,8.548889E-5,15.573646,8.0E-5,1.9502659E-5,2.3525496E-5,1.4352267E-4,6.100729,1.2E-4,2.37419E-4,2.8638603E-4,4.8632873E-4,1.6981581,2.0E-4
7.6,4.343636E-6,5.281765E-6,8.528134E-5,16.146372,8.0E-5,1.861545E-5,2.2635943E-5,1.4263323E-4,6.301183,1.2E-4,2.2661954E-4,2.755585E-4,4.755034E-4,1.7255987,2.0E-4
7.7,2.936235E-6,2.7792926E-6,8.277907E-5,29.784224,8.0E-5,1.2583803E-5,1.1911199E-5,1.3190976E-4,11.074432,1.2E-4,1.5319703E-4,1.4500924E-4,2.6499183E-4,1.8274134,1.2E-4
7.8,1.4541639E-6,9.265855E-7,9.265855E-7,1.0,0.0,6.232116E-6,3.971075E-6,3.971075E-6,1.0,0.0,7.587337E-5,4.8346767E-5,4.8346767E-5,1.0,0.0
7.9,8.098958E-7,2.4722956E-7,2.4722956E-7,1.0,0.0,3.4709774E-6,1.0595548E-6,1.0595548E-6,1.0,0.0,4.225833E-5,1.2900004E-5,1.2900004E-5,1.0,0.0
8.0,5.2473234E-7,7.932058E-8,7.932058E-8,1.0,0.0,2.248851E-6,3.399453E-7,3.399453E-7,1.0,0.0,2.7379416E-5,4.138826E-6,4.138826E-6,1.0,0.0
8.1,3.3162388E-7,4.289848E-8,4.289848E-8,1.0,0.0,1.4212444E-6,1.8385062E-7,1.8385062E-7,1.0,0.0,1.7303513E-5,2.238379E-6,2.238379E-6,1.0,0.0
8.2,1.0235345E-7,1.4487087E-8,1.4487087E-8,1.0,0.0,4.3865757E-7,6.2087516E-8,6.2087516E-8,1.0,0.0,5.340643E-6,7.559152E-7,7.559152E-7,1.0,0.0
