Magnitude,1 wk TI Prob,1 wk TD Prob,1 wk ETAS Prob,1 wk ETAS/TD Gain,1 wk ETAS Triggered Only,1 mo TI Prob,1 mo TD Prob,1 mo ETAS Prob,1 mo ETAS/TD Gain,1 mo ETAS Triggered Only,1 yr TI Prob,1 yr TD Prob,1 yr ETAS Prob,1 yr ETAS/TD Gain,1 yr ETAS Triggered Only
6.0,1.7296055E-5,1.81066E-5,9.810515E-5,5.418198,8.0E-5,7.412385E-5,7.759753E-5,1.9758822E-4,2.5463212,1.2E-4,9.0208417E-4,9.4436115E-4,0.00110421,1.1692667,1.6E-4
6.1,1.7296055E-5,1.81066E-5,9.810515E-5,5.418198,8.0E-5,7.412385E-5,7.759753E-5,1.9758822E-4,2.5463212,1.2E-4,9.0208417E-4,9.4436115E-4,0.00110421,1.1692667,1.6E-4
6.2,1.7296055E-5,1.81066E-5,9.810515E-5,5.418198,8.0E-5,7.412385E-5,7.759753E-5,1.9758822E-4,2.5463212,1.2E-4,9.0208417E-4,9.4436115E-4,0.00110421,1.1692667,1.6E-4
6.3,1.0669118E-5,1.1137076E-5,5.113663E-5,4.591567,4.0E-5,4.5723988E-5,4.772947E-5,1.2772565E-4,2.6760333,8.0E-5,5.5654737E-4,5.8095413E-4,6.6090765E-4,1.1376245,8.0E-5
6.4,1.0669118E-5,1.1137076E-5,5.113663E-5,4.591567,4.0E-5,4.5723988E-5,4.772947E-5,1.2772565E-4,2.6760333,8.0E-5,5.5654737E-4,5.8095413E-4,6.6090765E-4,1.1376245,8.0E-5
6.5,8.790038E-6,9.171543E-6,9.171543E-6,1.0,0.0,3.767105E-5,3.930603E-5,7.930446E-5,2.0176156,4.0E-5,4.585485E-4,4.784474E-4,5.184282E-4,1.0835638,4.0E-5
6.6,7.396949E-6,7.716665E-6,7.716665E-6,1.0,0.0,3.1700827E-5,3.3071006E-5,7.3069685E-5,2.2094786,4.0E-5,3.858892E-4,4.0256613E-4,4.4255005E-4,1.0993226,4.0E-5
6.7,6.4600285E-6,6.739015E-6,6.739015E-6,1.0,0.0,2.7685543E-5,2.8881179E-5,6.888002E-5,2.384945,4.0E-5,3.3701936E-4,3.515724E-4,3.9155834E-4,1.1137346,4.0E-5
6.8,5.600104E-6,5.8368437E-6,5.8368437E-6,1.0,0.0,2.4000226E-5,2.5014808E-5,2.5014808E-5,1.0,0.0,2.9216358E-4,3.0451332E-4,3.0451332E-4,1.0,0.0
6.9,4.839122E-6,5.0402173E-6,5.0402173E-6,1.0,0.0,2.0738931E-5,2.1600754E-5,2.1600754E-5,1.0,0.0,2.5246723E-4,2.629579E-4,2.629579E-4,1.0,0.0
7.0,3.6937633E-6,3.8457424E-6,3.8457424E-6,1.0,0.0,1.5830317E-5,1.6481652E-5,1.6481652E-5,1.0,0.0,1.9271708E-4,2.0064594E-4,2.0064594E-4,1.0,0.0
7.1,2.7858857E-6,2.8982486E-6,2.8982486E-6,1.0,0.0,1.1939455E-5,1.2421007E-5,1.2421007E-5,1.0,0.0,1.4535317E-4,1.5121548E-4,1.5121548E-4,1.0,0.0
7.2,2.1672065E-6,2.2543188E-6,2.2543188E-6,1.0,0.0,9.2879945E-6,9.661331E-6,9.661331E-6,1.0,0.0,1.1307546E-4,1.1762055E-4,1.1762055E-4,1.0,0.0
7.3,1.4823496E-6,1.5424213E-6,1.5424213E-6,1.0,0.0,6.3529114E-6,6.610361E-6,6.610361E-6,1.0,0.0,7.734395E-5,8.047833E-5,8.047833E-5,1.0,0.0
7.4,4.2321457E-7,4.411508E-7,4.411508E-7,1.0,0.0,1.8137755E-6,1.8906451E-6,1.8906451E-6,1.0,0.0,2.2082493E-5,2.3018407E-5,2.3018407E-5,1.0,0.0
7.5,5.6942316E-8,5.9424394E-8,5.9424394E-8,1.0,0.0,2.440385E-7,2.5467594E-7,2.5467594E-7,1.0,0.0,2.9711643E-6,3.1006762E-6,3.1006762E-6,1.0,0.0
