Magnitude,1 wk TI Prob,1 wk TD Prob,1 wk ETAS Prob,1 wk ETAS/TD Gain,1 wk ETAS Triggered Only,1 mo TI Prob,1 mo TD Prob,1 mo ETAS Prob,1 mo ETAS/TD Gain,1 mo ETAS Triggered Only,1 yr TI Prob,1 yr TD Prob,1 yr ETAS Prob,1 yr ETAS/TD Gain,1 yr ETAS Triggered Only
6.0,4.544193E-6,3.840601E-6,8.384029E-5,21.829994,8.0E-5,1.9474966E-5,1.6459617E-5,1.3645765E-4,8.290451,1.2E-4,2.3708193E-4,2.0037773E-4,3.6034567E-4,1.798332,1.6E-4
6.1,4.544193E-6,3.840601E-6,8.384029E-5,21.829994,8.0E-5,1.9474966E-5,1.6459617E-5,1.3645765E-4,8.290451,1.2E-4,2.3708193E-4,2.0037773E-4,3.6034567E-4,1.798332,1.6E-4
6.2,4.544193E-6,3.840601E-6,8.384029E-5,21.829994,8.0E-5,1.9474966E-5,1.6459617E-5,1.3645765E-4,8.290451,1.2E-4,2.3708193E-4,2.0037773E-4,3.6034567E-4,1.798332,1.6E-4
6.3,4.544193E-6,3.840601E-6,8.384029E-5,21.829994,8.0E-5,1.9474966E-5,1.6459617E-5,1.3645765E-4,8.290451,1.2E-4,2.3708193E-4,2.0037773E-4,3.6034567E-4,1.798332,1.6E-4
6.4,4.544193E-6,3.840601E-6,8.384029E-5,21.829994,8.0E-5,1.9474966E-5,1.6459617E-5,1.3645765E-4,8.290451,1.2E-4,2.3708193E-4,2.0037773E-4,3.6034567E-4,1.798332,1.6E-4
6.5,4.544193E-6,3.840601E-6,8.384029E-5,21.829994,8.0E-5,1.9474966E-5,1.6459617E-5,1.3645765E-4,8.290451,1.2E-4,2.3708193E-4,2.0037773E-4,3.6034567E-4,1.798332,1.6E-4
6.6,4.544193E-6,3.840601E-6,8.384029E-5,21.829994,8.0E-5,1.9474966E-5,1.6459617E-5,1.3645765E-4,8.290451,1.2E-4,2.3708193E-4,2.0037773E-4,3.6034567E-4,1.798332,1.6E-4
6.7,4.544193E-6,3.840601E-6,8.384029E-5,21.829994,8.0E-5,1.9474966E-5,1.6459617E-5,1.3645765E-4,8.290451,1.2E-4,2.3708193E-4,2.0037773E-4,3.6034567E-4,1.798332,1.6E-4
6.8,4.544193E-6,3.840601E-6,8.384029E-5,21.829994,8.0E-5,1.9474966E-5,1.6459617E-5,1.3645765E-4,8.290451,1.2E-4,2.3708193E-4,2.0037773E-4,3.6034567E-4,1.798332,1.6E-4
6.9,4.542225E-6,3.8385624E-6,8.3838255E-5,21.841055,8.0E-5,1.9466532E-5,1.645088E-5,1.364489E-4,8.294322,1.2E-4,2.3697925E-4,2.0027139E-4,3.6023936E-4,1.7987559,1.6E-4
7.0,4.5278484E-6,3.823625E-6,8.382332E-5,21.922476,8.0E-5,1.940492E-5,1.6386863E-5,1.363849E-4,8.32282,1.2E-4,2.3622929E-4,1.9949212E-4,3.594602E-4,1.8018767,1.6E-4
7.1,4.5132488E-6,3.80841E-6,8.38081E-5,22.006062,8.0E-5,1.9342351E-5,1.6321657E-5,1.363197E-4,8.352075,1.2E-4,2.3546767E-4,1.9869838E-4,3.5866658E-4,1.8050805,1.6E-4
7.2,4.448859E-6,3.7408593E-6,8.374056E-5,22.385382,8.0E-5,1.9066398E-5,1.6032158E-5,1.3603023E-4,8.484837,1.2E-4,2.3210866E-4,1.9517436E-4,3.5514313E-4,1.8196198,1.6E-4
7.3,4.3424366E-6,3.634672E-6,8.363438E-5,23.010159,8.0E-5,1.861031E-5,1.5577076E-5,1.355752E-4,8.703508,1.2E-4,2.2655698E-4,1.8963472E-4,3.4960438E-4,1.8435674,1.6E-4
7.4,4.218641E-6,3.5339901E-6,8.3533705E-5,23.63722,8.0E-5,1.8079765E-5,1.5145586E-5,1.3514377E-4,8.92298,1.2E-4,2.2009891E-4,1.8438224E-4,3.4435274E-4,1.8676025,1.6E-4
7.5,3.983779E-6,3.3487026E-6,8.334844E-5,24.889769,8.0E-5,1.7073227E-5,1.4351505E-5,1.3434979E-4,9.361372,1.2E-4,2.0784672E-4,1.747159E-4,3.3468794E-4,1.9156125,1.6E-4
7.6,2.777393E-6,2.352786E-6,2.352786E-6,1.0,0.0,1.1903058E-5,1.008333E-5,1.008333E-5,1.0,0.0,1.449101E-4,1.227577E-4,1.227577E-4,1.0,0.0
7.7,1.9028433E-6,1.5942247E-6,1.5942247E-6,1.0,0.0,8.155017E-6,6.832374E-6,6.832374E-6,1.0,0.0,9.928281E-5,8.3181025E-5,8.3181025E-5,1.0,0.0
7.8,4.9095956E-7,4.359209E-7,4.359209E-7,1.0,0.0,2.1041105E-6,1.868231E-6,1.868231E-6,1.0,0.0,2.5617246E-5,2.2745477E-5,2.2745477E-5,1.0,0.0
7.9,1.16657894E-7,1.0337988E-7,1.0337988E-7,1.0,0.0,4.999623E-7,4.4305656E-7,4.4305656E-7,1.0,0.0,6.087024E-6,5.394201E-6,5.394201E-6,1.0,0.0
8.0,2.5100346E-9,1.7080607E-9,1.7080607E-9,1.0,0.0,1.0757291E-8,7.32026E-9,7.32026E-9,1.0,0.0,1.3097001E-7,8.9124164E-8,8.9124164E-8,1.0,0.0
