Magnitude,1 wk TI Prob,1 wk TD Prob,1 wk ETAS Prob,1 wk ETAS/TD Gain,1 wk ETAS Triggered Only,1 mo TI Prob,1 mo TD Prob,1 mo ETAS Prob,1 mo ETAS/TD Gain,1 mo ETAS Triggered Only,1 yr TI Prob,1 yr TD Prob,1 yr ETAS Prob,1 yr ETAS/TD Gain,1 yr ETAS Triggered Only
6.0,1.1674632E-4,2.457212E-4,0.007403962,30.131557,0.00716,5.002454E-4,0.0010526674,0.009763489,9.274998,0.00872,0.006073493,0.0127414055,0.024509529,1.9236126,0.01192
6.1,1.1674632E-4,2.457212E-4,0.007403962,30.131557,0.00716,5.002454E-4,0.0010526674,0.009763489,9.274998,0.00872,0.006073493,0.0127414055,0.024509529,1.9236126,0.01192
6.2,1.1674632E-4,2.457212E-4,0.007403962,30.131557,0.00716,5.002454E-4,0.0010526674,0.009763489,9.274998,0.00872,0.006073493,0.0127414055,0.024509529,1.9236126,0.01192
6.3,1.1674632E-4,2.457212E-4,0.007403962,30.131557,0.00716,5.002454E-4,0.0010526674,0.009763489,9.274998,0.00872,0.006073493,0.0127414055,0.024509529,1.9236126,0.01192
6.4,1.1674632E-4,2.457212E-4,0.007403962,30.131557,0.00716,5.002454E-4,0.0010526674,0.009763489,9.274998,0.00872,0.006073493,0.0127414055,0.024509529,1.9236126,0.01192
6.5,1.13136164E-4,2.3891036E-4,0.0073972,30.962238,0.00716,4.847792E-4,0.0010235013,0.009734577,9.511054,0.00872,0.0058862255,0.012390388,0.024162695,1.950116,0.01192
6.6,1.13136164E-4,2.3891036E-4,0.0073972,30.962238,0.00716,4.847792E-4,0.0010235013,0.009734577,9.511054,0.00872,0.0058862255,0.012390388,0.024162695,1.950116,0.01192
6.7,1.1149675E-4,2.3581758E-4,0.0073541384,31.185709,0.00712,4.777557E-4,0.0010102568,0.009681487,9.583194,0.00868,0.0058011734,0.012230956,0.023965651,1.9594259,0.01188
6.8,1.1103589E-4,2.3483614E-4,0.0073131737,31.141602,0.00708,4.7578133E-4,0.0010060539,0.009637361,9.579369,0.00864,0.005777263,0.012180358,0.023876142,1.9602168,0.01184
6.9,1.1053259E-4,2.3375664E-4,0.007312102,31.28083,0.00708,4.7362508E-4,0.001001431,0.009632778,9.619014,0.00864,0.0057511497,0.012124702,0.023821145,1.9646788,0.01184
7.0,1.1005377E-4,2.3276206E-4,0.007311114,31.410248,0.00708,4.7157376E-4,9.971719E-4,0.009628557,9.655865,0.00864,0.0057263062,0.012073423,0.023770474,1.9688264,0.01184
7.1,1.0308142E-4,2.1781186E-4,0.0072562783,33.31443,0.00704,4.417027E-4,9.331465E-4,0.009525121,10.20753,0.0086,0.0053644776,0.011302199,0.022968834,2.0322447,0.0118
7.2,1.0027479E-4,2.1187181E-4,0.0072503802,34.220596,0.00704,4.296783E-4,9.077071E-4,0.009499901,10.465822,0.0086,0.0052187922,0.01099564,0.02258677,2.054157,0.01172
7.3,9.816942E-5,2.0659102E-4,0.0072451364,35.06995,0.00704,4.2065824E-4,8.850907E-4,0.009477478,10.707918,0.0086,0.005109493,0.010723028,0.022317354,2.081255,0.01172
7.4,9.5634205E-5,2.0024394E-4,0.007238834,36.150078,0.00704,4.0979648E-4,8.57907E-4,0.009450529,11.015797,0.0086,0.0049778637,0.010395263,0.021993432,2.1157165,0.01172
7.5,8.052417E-5,1.6317047E-4,0.0071620285,43.89292,0.007,3.4505792E-4,6.9911475E-4,0.00925313,13.2354965,0.00856,0.0041929903,0.008478587,0.020019896,2.3612304,0.01164
7.6,7.897024E-5,1.5967674E-4,0.007158559,44.83157,0.007,3.384E-4,6.8414956E-4,0.009198321,13.444897,0.00852,0.0041122385,0.008297788,0.019801533,2.386363,0.0116
7.7,6.707427E-5,1.3457966E-4,0.006573713,48.846256,0.00644,2.8742946E-4,5.766425E-4,0.008252214,14.310797,0.00768,0.003493839,0.006998057,0.017325277,2.4757268,0.0104
7.8,6.147705E-5,1.2361974E-4,0.005442962,44.029877,0.00532,2.6344648E-4,5.2969134E-4,0.0068463436,12.925157,0.00632,0.0032027436,0.0064299493,0.01509388,2.3474338,0.00872
7.9,4.7636717E-5,8.998664E-5,0.0030897167,34.33528,0.003,2.0414138E-4,3.8560005E-4,0.0042241192,10.954664,0.00384,0.0024825884,0.004684583,0.009860223,2.104824,0.0052
8.0,3.3554235E-5,5.2868458E-5,0.0013328008,25.209753,0.00128,1.4379594E-4,2.2655944E-4,0.0019061788,8.413593,0.00168,0.0017493097,0.0027548738,0.0052679316,1.9122225,0.00252
8.1,1.9175432E-5,1.954181E-5,3.3953556E-4,17.374826,3.2E-4,8.217783E-5,8.374793E-5,5.237111E-4,6.2534213,4.4E-4,0.0010000558,0.0010191548,0.0017384209,1.7057478,7.2E-4
8.2,8.643924E-6,5.607368E-6,5.607368E-6,1.0,0.0,3.704486E-5,2.4031357E-5,6.403039E-5,2.664452,4.0E-5,4.5092785E-4,2.9254257E-4,4.5249576E-4,1.5467689,1.6E-4
8.3,1.983087E-6,7.877893E-7,7.877893E-7,1.0,0.0,8.498917E-6,3.3762356E-6,3.3762356E-6,1.0,0.0,1.034694E-4,4.110491E-5,8.1103266E-5,1.9730797,4.0E-5
