Magnitude,1 wk TI Prob,1 wk TD Prob,1 wk ETAS Prob,1 wk ETAS/TD Gain,1 wk ETAS Triggered Only,1 mo TI Prob,1 mo TD Prob,1 mo ETAS Prob,1 mo ETAS/TD Gain,1 mo ETAS Triggered Only,1 yr TI Prob,1 yr TD Prob,1 yr ETAS Prob,1 yr ETAS/TD Gain,1 yr ETAS Triggered Only
6.0,1.6396456E-5,1.7213119E-5,9.721174E-5,5.6475377,8.0E-5,7.026863E-5,7.376863E-5,1.9375977E-4,2.6265879,1.2E-4,8.551848E-4,8.977985E-4,0.001137583,1.2670805,2.4E-4
6.1,1.6396456E-5,1.7213119E-5,9.721174E-5,5.6475377,8.0E-5,7.026863E-5,7.376863E-5,1.9375977E-4,2.6265879,1.2E-4,8.551848E-4,8.977985E-4,0.001137583,1.2670805,2.4E-4
6.2,1.6396456E-5,1.7213119E-5,9.721174E-5,5.6475377,8.0E-5,7.026863E-5,7.376863E-5,1.9375977E-4,2.6265879,1.2E-4,8.551848E-4,8.977985E-4,0.001137583,1.2670805,2.4E-4
6.3,9.736976E-6,1.0124466E-5,9.0123656E-5,8.901571,8.0E-5,4.172923E-5,4.3389875E-5,1.6338467E-4,3.7655022,1.2E-4,5.0793495E-4,5.2814867E-4,7.28043E-4,1.3784813,2.0E-4
6.4,9.736976E-6,1.0124466E-5,9.0123656E-5,8.901571,8.0E-5,4.172923E-5,4.3389875E-5,1.6338467E-4,3.7655022,1.2E-4,5.0793495E-4,5.2814867E-4,7.28043E-4,1.3784813,2.0E-4
6.5,7.081964E-6,7.3315405E-6,8.7330955E-5,11.911678,8.0E-5,3.035092E-5,3.1420517E-5,1.5141675E-4,4.8190403,1.2E-4,3.694598E-4,3.8247925E-4,5.4241804E-4,1.4181633,1.6E-4
6.6,5.873247E-6,6.061168E-6,8.606068E-5,14.198696,8.0E-5,2.5170815E-5,2.597618E-5,1.4597307E-4,5.619497,1.2E-4,3.064116E-4,3.1621495E-4,4.7616436E-4,1.5058249,1.6E-4
6.7,4.973277E-6,5.11717E-6,8.511676E-5,16.633562,8.0E-5,2.1313872E-5,2.1930548E-5,1.4192791E-4,6.4716997,1.2E-4,2.5946548E-4,2.6697217E-4,4.2692944E-4,1.5991534,1.6E-4
6.8,4.396492E-6,4.5121465E-6,8.451178E-5,18.729841,8.0E-5,1.884197E-5,1.9337629E-5,1.3933532E-4,7.2053976,1.2E-4,2.2937685E-4,2.3541055E-4,3.953729E-4,1.6795037,1.6E-4
6.9,3.5255632E-6,3.6023648E-6,8.360208E-5,23.207554,8.0E-5,1.5109469E-5,1.5438616E-5,1.3543677E-4,8.772597,1.2E-4,1.8394225E-4,1.879491E-4,3.4791903E-4,1.8511343,1.6E-4
7.0,3.211603E-6,3.274637E-6,8.3274375E-5,25.430109,8.0E-5,1.376394E-5,1.4034084E-5,1.340324E-4,9.550491,1.2E-4,1.6756308E-4,1.7085172E-4,3.3082438E-4,1.9363246,1.6E-4
7.1,2.5094619E-6,2.541795E-6,8.254159E-5,32.47374,8.0E-5,1.0754793E-5,1.0893363E-5,1.3089206E-4,12.015762,1.2E-4,1.3093173E-4,1.3261868E-4,2.5260277E-4,1.90473,1.2E-4
7.2,2.0515774E-6,2.0627374E-6,4.2062657E-5,20.391668,4.0E-5,8.792445E-6,8.840273E-6,8.8839566E-5,10.049415,8.0E-5,1.0704277E-4,1.0762505E-4,1.8761645E-4,1.7432413,8.0E-5
7.3,1.6845745E-6,1.678128E-6,4.167806E-5,24.836044,4.0E-5,7.219585E-6,7.1919576E-6,8.719138E-5,12.123456,8.0E-5,8.78949E-5,8.755859E-5,1.6755158E-4,1.9135939,8.0E-5
7.4,1.3600285E-6,1.3340028E-6,1.3340028E-6,1.0,0.0,5.82868E-6,5.7171424E-6,4.5716915E-5,7.9964623,4.0E-5,7.096187E-5,6.960401E-5,1.0960122E-4,1.5746396,4.0E-5
7.5,9.735342E-7,9.295189E-7,9.295189E-7,1.0,0.0,4.172283E-6,3.9836464E-6,4.3983488E-5,11.041012,4.0E-5,5.079636E-5,4.849983E-5,8.8497894E-5,1.8247051,4.0E-5
7.6,5.067187E-7,4.779554E-7,4.779554E-7,1.0,0.0,2.1716498E-6,2.0483785E-6,2.0483785E-6,1.0,0.0,2.6439517E-5,2.493873E-5,2.493873E-5,1.0,0.0
7.7,2.769089E-7,2.5764106E-7,2.5764106E-7,1.0,0.0,1.1867519E-6,1.1041755E-6,1.1041755E-6,1.0,0.0,1.4448608E-5,1.3443253E-5,1.3443253E-5,1.0,0.0
7.8,1.7044663E-7,1.545207E-7,1.545207E-7,1.0,0.0,7.3048534E-7,6.6223146E-7,6.6223146E-7,1.0,0.0,8.893623E-6,8.062638E-6,8.062638E-6,1.0,0.0
7.9,4.8344287E-8,4.0919776E-8,4.0919776E-8,1.0,0.0,2.0718979E-7,1.7537045E-7,1.7537045E-7,1.0,0.0,2.5225327E-6,2.1351332E-6,2.1351332E-6,1.0,0.0
