Magnitude,1 wk TI Prob,1 wk TD Prob,1 wk ETAS Prob,1 wk ETAS/TD Gain,1 wk ETAS Triggered Only,1 mo TI Prob,1 mo TD Prob,1 mo ETAS Prob,1 mo ETAS/TD Gain,1 mo ETAS Triggered Only,1 yr TI Prob,1 yr TD Prob,1 yr ETAS Prob,1 yr ETAS/TD Gain,1 yr ETAS Triggered Only
6.0,7.644328E-6,1.3367909E-5,1.7336577E-4,12.968802,1.6E-4,3.2760996E-5,5.7289828E-5,2.1728066E-4,3.792657,1.6E-4,3.987921E-4,6.9728907E-4,9.371217E-4,1.3439502,2.4E-4
6.1,7.644328E-6,1.3367909E-5,1.7336577E-4,12.968802,1.6E-4,3.2760996E-5,5.7289828E-5,2.1728066E-4,3.792657,1.6E-4,3.987921E-4,6.9728907E-4,9.371217E-4,1.3439502,2.4E-4
6.2,7.644328E-6,1.3367909E-5,1.7336577E-4,12.968802,1.6E-4,3.2760996E-5,5.7289828E-5,2.1728066E-4,3.792657,1.6E-4,3.987921E-4,6.9728907E-4,9.371217E-4,1.3439502,2.4E-4
6.3,7.644328E-6,1.3367909E-5,1.7336577E-4,12.968802,1.6E-4,3.2760996E-5,5.7289828E-5,2.1728066E-4,3.792657,1.6E-4,3.987921E-4,6.9728907E-4,9.371217E-4,1.3439502,2.4E-4
6.4,7.644328E-6,1.3367909E-5,1.7336577E-4,12.968802,1.6E-4,3.2760996E-5,5.7289828E-5,2.1728066E-4,3.792657,1.6E-4,3.987921E-4,6.9728907E-4,9.371217E-4,1.3439502,2.4E-4
6.5,7.644328E-6,1.3367909E-5,1.7336577E-4,12.968802,1.6E-4,3.2760996E-5,5.7289828E-5,2.1728066E-4,3.792657,1.6E-4,3.987921E-4,6.9728907E-4,9.371217E-4,1.3439502,2.4E-4
6.6,7.644328E-6,1.3367909E-5,1.7336577E-4,12.968802,1.6E-4,3.2760996E-5,5.7289828E-5,2.1728066E-4,3.792657,1.6E-4,3.987921E-4,6.9728907E-4,9.371217E-4,1.3439502,2.4E-4
6.7,6.987586E-6,1.2672042E-5,1.7267001E-4,13.62606,1.6E-4,2.9946454E-5,5.430767E-5,2.1429898E-4,3.9460168,1.6E-4,3.645371E-4,6.6100346E-4,9.008448E-4,1.3628443,2.4E-4
6.8,6.987586E-6,1.2672042E-5,1.7267001E-4,13.62606,1.6E-4,2.9946454E-5,5.430767E-5,2.1429898E-4,3.9460168,1.6E-4,3.645371E-4,6.6100346E-4,9.008448E-4,1.3628443,2.4E-4
6.9,5.504702E-6,1.11025965E-5,1.3110126E-4,11.808162,1.2E-4,2.3591367E-5,4.7581718E-5,1.6757601E-4,3.521857,1.2E-4,2.8718702E-4,5.7915854E-4,7.390659E-4,1.2761029,1.6E-4
7.0,5.4825764E-6,1.1078932E-5,1.310776E-4,11.831248,1.2E-4,2.3496545E-5,4.7480302E-5,1.674746E-4,3.5272439,1.2E-4,2.8603288E-4,5.779245E-4,7.37832E-4,1.2766927,1.6E-4
7.1,5.4692787E-6,1.1064639E-5,1.3106331E-4,11.845241,1.2E-4,2.3439556E-5,4.7419046E-5,1.6741335E-4,3.5305088,1.2E-4,2.8533922E-4,5.771791E-4,7.370867E-4,1.2770504,1.6E-4
7.2,5.453661E-6,1.104766E-5,1.3104634E-4,11.861909,1.2E-4,2.3372622E-5,4.7346286E-5,1.6734061E-4,3.5343978,1.2E-4,2.8452452E-4,5.762936E-4,7.362014E-4,1.2774762,1.6E-4
7.3,5.4422303E-6,1.10345745E-5,1.3103324E-4,11.874789,1.2E-4,2.3323635E-5,4.7290207E-5,1.6728452E-4,3.5374033,1.2E-4,2.8392827E-4,5.7561125E-4,7.3551916E-4,1.2778053,1.6E-4
7.4,5.398595E-6,1.0981908E-5,1.309806E-4,11.926943,1.2E-4,2.313663E-5,4.7064503E-5,1.6705885E-4,3.5495722,1.2E-4,2.8165206E-4,5.728648E-4,7.327731E-4,1.2791381,1.6E-4
7.5,5.3578788E-6,1.0908337E-5,1.3090702E-4,12.000641,1.2E-4,2.2962136E-5,4.6749206E-5,1.667436E-4,3.5667686,1.2E-4,2.7952815E-4,5.69028E-4,7.28937E-4,1.2810212,1.6E-4
7.6,4.8091474E-6,9.653645E-6,1.2965249E-4,13.430418,1.2E-4,2.0610469E-5,4.1372135E-5,1.6136718E-4,3.9003828,1.2E-4,2.5090357E-4,5.035942E-4,6.635136E-4,1.3175561,1.6E-4
7.7,1.5991155E-6,3.379842E-6,1.2337943E-4,36.504498,1.2E-4,6.853334E-6,1.4484958E-5,1.3448321E-4,9.284336,1.2E-4,8.343615E-5,1.7634034E-4,3.3631214E-4,1.9071763,1.6E-4
7.8,9.258398E-7,2.0781015E-6,1.2207785E-4,58.744892,1.2E-4,3.967879E-6,8.90612E-6,1.2890506E-4,14.473762,1.2E-4,4.8307855E-5,1.08426626E-4,2.684093E-4,2.4754922,1.6E-4
7.9,5.975575E-7,1.2436711E-6,4.124362E-5,33.162804,4.0E-5,2.5609581E-6,5.3300087E-6,4.5329794E-5,8.504639,4.0E-5,3.117922E-5,6.489093E-5,1.4488574E-4,2.2327578,8.0E-5
8.0,3.4413725E-7,6.801386E-7,4.0680112E-5,59.8115,4.0E-5,1.4748731E-6,2.9148766E-6,4.291476E-5,14.722668,4.0E-5,1.7956432E-5,3.548805E-5,7.548663E-5,2.1271,4.0E-5
8.1,1.1787731E-8,9.854372E-9,9.854372E-9,1.0,0.0,5.0518846E-8,4.2233022E-8,4.2233022E-8,1.0,0.0,6.1506677E-7,5.14187E-7,5.14187E-7,1.0,0.0
