Magnitude,1 wk TI Prob,1 wk TD Prob,1 wk ETAS Prob,1 wk ETAS/TD Gain,1 wk ETAS Triggered Only,1 mo TI Prob,1 mo TD Prob,1 mo ETAS Prob,1 mo ETAS/TD Gain,1 mo ETAS Triggered Only,1 yr TI Prob,1 yr TD Prob,1 yr ETAS Prob,1 yr ETAS/TD Gain,1 yr ETAS Triggered Only
6.0,5.556969E-4,8.0344157E-4,0.0043206136,5.3776326,0.00352,0.0023793848,0.003439371,0.0077843755,2.2633138,0.00436,0.028586963,0.041359875,0.047456827,1.1474122,0.00636
6.1,1.925858E-4,3.0992847E-4,0.0037488623,12.095895,0.00344,8.2510663E-4,0.0013276909,0.005602008,4.219362,0.00428,0.0099994885,0.016126512,0.022069108,1.3684986,0.00604
6.2,9.4306815E-5,1.8443585E-4,0.0036238013,19.648031,0.00344,4.0410945E-4,7.902011E-4,0.005066819,6.4120626,0.00428,0.0049089384,0.009578473,0.015521002,1.6204046,0.006
6.3,9.283051E-5,1.8139459E-4,0.0036207705,19.960743,0.00344,3.9778434E-4,7.7717495E-4,0.0050538485,6.5028453,0.00428,0.0048322747,0.009421266,0.015364738,1.6308571,0.006
6.4,9.138826E-5,1.7900368E-4,0.003618388,20.214043,0.00344,3.916052E-4,7.6693424E-4,0.005043652,6.5763807,0.00428,0.0047573745,0.009297662,0.015241876,1.6393235,0.006
6.5,9.000255E-5,1.7657269E-4,0.0036159654,20.47862,0.00344,3.8566816E-4,7.565218E-4,0.005033284,6.6531906,0.00428,0.0046854047,0.009171973,0.015116941,1.6481668,0.006
6.6,8.8109264E-5,1.7335823E-4,0.0036127619,20.839863,0.00344,3.7755648E-4,7.427535E-4,0.0050195744,6.7580624,0.00428,0.0045870654,0.009005753,0.014951719,1.6602408,0.006
6.7,8.738073E-5,1.7202341E-4,0.0036114317,20.993837,0.00344,3.7443507E-4,7.3703605E-4,0.0050138817,6.802763,0.00428,0.0045492216,0.0089367535,0.014883133,1.6653848,0.006
6.8,8.710195E-5,1.7147408E-4,0.0036108843,21.057901,0.00344,3.7324068E-4,7.346831E-4,0.0050115385,6.821361,0.00428,0.0045347405,0.008908349,0.014854899,1.6675255,0.006
6.9,8.6801556E-5,1.708797E-4,0.003610292,21.127682,0.00344,3.7195362E-4,7.3213724E-4,0.0050090034,6.8416185,0.00428,0.0045191357,0.008877606,0.01482434,1.6698579,0.006
7.0,8.5571606E-5,1.6839206E-4,0.0036078128,21.425076,0.00344,3.6668387E-4,7.214818E-4,0.004998394,6.927955,0.00428,0.004455241,0.008748925,0.014696431,1.6797985,0.006
7.1,7.82589E-5,1.5312967E-4,0.003592603,23.461182,0.00344,3.3535215E-4,6.561057E-4,0.0049332976,7.519059,0.00428,0.0040752706,0.007959004,0.013871567,1.7428775,0.00596
7.2,7.690929E-5,1.504851E-4,0.0035899675,23.855967,0.00344,3.2956956E-4,6.447775E-4,0.004922018,7.633669,0.00428,0.004005129,0.0078220805,0.013735461,1.7559856,0.00596
7.3,7.5543794E-5,1.4742615E-4,0.003586919,24.330275,0.00344,3.2371894E-4,6.3167413E-4,0.0049089706,7.7713656,0.00428,0.003934157,0.0076636793,0.013578004,1.7717344,0.00596
7.4,7.4214564E-5,1.4441142E-4,0.0035839146,24.81739,0.00344,3.1802364E-4,6.1876E-4,0.004896112,7.91278,0.00428,0.003865065,0.0075075435,0.013422798,1.7879082,0.00596
7.5,6.149578E-5,1.1344282E-4,0.0035530527,31.320208,0.00344,2.6352672E-4,4.86093E-4,0.0047640125,9.800619,0.00428,0.0032037178,0.005902156,0.011787215,1.9971033,0.00592
7.6,6.0643448E-5,1.11714806E-4,0.0035513304,31.789255,0.00344,2.598746E-4,4.7869E-4,0.004756641,9.936789,0.00428,0.0031593828,0.0058125085,0.011698099,2.012573,0.00592
7.7,5.1652263E-5,9.3113E-5,0.0034128039,36.652283,0.00332,2.2134806E-4,3.9899469E-4,0.004437383,11.1214075,0.00404,0.002691582,0.004846951,0.010380002,2.141553,0.00556
7.8,4.8090482E-5,8.685296E-5,0.0029266062,33.696102,0.00284,2.060858E-4,3.721739E-4,0.0038908639,10.454425,0.00352,0.0025062072,0.0045218114,0.009419564,2.0831397,0.00492
7.9,3.970278E-5,6.848254E-5,0.002108343,30.786573,0.00204,1.7014367E-4,2.934636E-4,0.0028927005,9.857101,0.0026,0.002069531,0.0035670698,0.0070346566,1.9721106,0.00348
8.0,2.8982335E-5,4.131844E-5,8.812837E-4,21.329067,8.4E-4,1.2420409E-4,1.77067E-4,0.0012968687,7.324169,0.00112,0.0015111357,0.0021536606,0.003949784,1.8339863,0.0018
8.1,1.8836186E-5,1.9031799E-5,3.3902572E-4,17.813644,3.2E-4,8.0724014E-5,8.1562306E-5,5.2152644E-4,6.394209,4.4E-4,9.823717E-4,9.925694E-4,0.0017118547,1.7246702,7.2E-4
8.2,8.643924E-6,5.607368E-6,5.607368E-6,1.0,0.0,3.704486E-5,2.4031357E-5,6.403039E-5,2.664452,4.0E-5,4.5092785E-4,2.9254257E-4,4.5249576E-4,1.5467689,1.6E-4
8.3,1.983087E-6,7.877893E-7,7.877893E-7,1.0,0.0,8.498917E-6,3.3762356E-6,3.3762356E-6,1.0,0.0,1.034694E-4,4.110491E-5,8.1103266E-5,1.9730797,4.0E-5
