Magnitude,1 wk TI Prob,1 wk TD Prob,1 wk ETAS Prob,1 wk ETAS/TD Gain,1 wk ETAS Triggered Only,1 mo TI Prob,1 mo TD Prob,1 mo ETAS Prob,1 mo ETAS/TD Gain,1 mo ETAS Triggered Only,1 yr TI Prob,1 yr TD Prob,1 yr ETAS Prob,1 yr ETAS/TD Gain,1 yr ETAS Triggered Only
6.0,1.2706755E-5,1.4262975E-5,3.3425842E-4,23.435392,3.2E-4,5.4456385E-5,6.1125815E-5,5.81094E-4,9.506524,5.2E-4,6.628048E-4,7.4398925E-4,0.0016633047,2.235657,9.2E-4
6.1,8.342579E-6,9.521826E-6,2.8951917E-4,30.405846,2.8E-4,3.5753423E-5,4.080731E-5,4.8078934E-4,11.781942,4.4E-4,4.3521097E-4,4.967375E-4,0.0010964394,2.2072816,6.0E-4
6.2,6.923899E-6,7.977751E-6,2.879755E-4,36.097332,2.8E-4,2.9673516E-5,3.419002E-5,4.3417636E-4,12.69892,4.0E-4,3.6121515E-4,4.1620323E-4,9.359868E-4,2.2488697,5.2E-4
6.3,2.728396E-6,3.4336192E-6,2.0343294E-4,59.24738,2.0E-4,1.1693074E-5,1.4715432E-5,2.547119E-4,17.309168,2.4E-4,1.4235388E-4,1.7914653E-4,4.5909637E-4,2.5626862,2.8E-4
6.4,2.7136944E-6,3.4179088E-6,2.0341722E-4,59.51511,2.0E-4,1.1630066E-5,1.4648103E-5,2.5464458E-4,17.384134,2.4E-4,1.4158686E-4,1.7832694E-4,4.58277E-4,2.5698698,2.8E-4
6.5,2.6971882E-6,3.4002499E-6,2.0339957E-4,59.819008,2.0E-4,1.1559327E-5,1.45724225E-5,2.5456893E-4,17.469225,2.4E-4,1.4072572E-4,1.7740567E-4,4.57356E-4,2.5780234,2.8E-4
6.6,2.669092E-6,3.3702636E-6,2.033696E-4,60.342342,2.0E-4,1.1438916E-5,1.4443911E-5,2.5444044E-4,17.615759,2.4E-4,1.3925991E-4,1.758413E-4,4.5579206E-4,2.5920649,2.8E-4
6.7,2.6408059E-6,3.340283E-6,2.0333962E-4,60.874966,2.0E-4,1.1317691E-5,1.4315425E-5,2.5431198E-4,17.764893,2.4E-4,1.3778417E-4,1.7427723E-4,4.5422843E-4,2.6063557,2.8E-4
6.8,2.1786943E-6,2.8636898E-6,2.0286311E-4,70.83977,2.0E-4,9.337228E-6,1.22729025E-5,2.5226997E-4,20.555037,2.4E-4,1.1367482E-4,1.4941308E-4,3.893772E-4,2.606045,2.4E-4
6.9,1.4411696E-6,2.0773482E-6,1.6207702E-4,78.02112,1.6E-4,6.1764263E-6,8.902892E-6,2.0890111E-4,23.46441,2.0E-4,7.51954E-5,1.0838759E-4,3.083659E-4,2.8450298,2.0E-4
7.0,1.0073411E-6,1.5621584E-6,1.6156191E-4,103.42223,1.6E-4,4.317169E-6,6.6949483E-6,2.0669361E-4,30.87307,2.0E-4,5.2560266E-5,8.15081E-5,2.814918E-4,3.453544,2.0E-4
7.1,8.947104E-7,1.4380338E-6,1.21437864E-4,84.44716,1.2E-4,3.834468E-6,6.162988E-6,1.66162E-4,26.961273,1.6E-4,4.6683643E-5,7.5031945E-5,2.3501994E-4,3.132265,1.6E-4
7.2,5.215166E-7,1.0184339E-6,8.1018356E-5,79.5519,8.0E-5,2.2350691E-6,4.3647096E-6,1.2436419E-4,28.493118,1.2E-4,2.7211627E-5,5.3139087E-5,1.731327E-4,3.2581048,1.2E-4
7.3,4.4024807E-7,9.2900996E-7,8.0928934E-5,87.1131,8.0E-5,1.8867761E-6,3.9814654E-6,1.23981E-4,31.139536,1.2E-4,2.2971257E-5,4.8473306E-5,1.684675E-4,3.4754694,1.2E-4
7.4,3.6130905E-7,8.4268595E-7,8.084262E-5,95.934456,8.0E-5,1.5484665E-6,3.6115064E-6,1.2361107E-4,34.227013,1.2E-4,1.8852415E-5,4.396924E-5,1.6396397E-4,3.7290604,1.2E-4
7.5,3.408184E-7,8.175001E-7,8.081744E-5,98.85924,8.0E-5,1.4606494E-6,3.5035673E-6,1.2350315E-4,35.250683,1.2E-4,1.7783263E-5,4.2655138E-5,1.6265002E-4,3.8131402,1.2E-4
7.6,3.1428627E-7,7.7960885E-7,8.0779544E-5,103.61548,8.0E-5,1.3469405E-6,3.3411768E-6,8.334091E-5,24.94358,8.0E-5,1.6398877E-5,4.0678107E-5,1.2067485E-4,2.96658,8.0E-5
7.7,1.7972785E-7,5.127105E-7,4.051269E-5,79.016685,4.0E-5,7.70262E-7,2.1973292E-6,4.219724E-5,19.203878,4.0E-5,9.377899E-6,2.6752165E-5,6.67511E-5,2.495166,4.0E-5
7.8,4.9230927E-8,1.2097215E-7,1.2097215E-7,1.0,0.0,2.1098968E-7,5.1845194E-7,5.1845194E-7,1.0,0.0,2.5687964E-6,6.312136E-6,6.312136E-6,1.0,0.0
7.9,3.6805972E-9,4.1519E-9,4.1519E-9,1.0,0.0,1.5773987E-8,1.7793857E-8,1.7793857E-8,1.0,0.0,1.9204828E-7,2.166402E-7,2.166402E-7,1.0,0.0
