Magnitude,1 wk TI Prob,1 wk TD Prob,1 wk ETAS Prob,1 wk ETAS/TD Gain,1 wk ETAS Triggered Only,1 mo TI Prob,1 mo TD Prob,1 mo ETAS Prob,1 mo ETAS/TD Gain,1 mo ETAS Triggered Only,1 yr TI Prob,1 yr TD Prob,1 yr ETAS Prob,1 yr ETAS/TD Gain,1 yr ETAS Triggered Only
6.0,3.0679566E-5,3.14785E-5,2.3147221E-4,7.353343,2.0E-4,1.3147724E-4,1.349021E-4,3.3487513E-4,2.4823565,2.0E-4,0.0015995599,0.001641413,0.0019209534,1.1703048,2.8E-4
6.1,3.0679566E-5,3.14785E-5,2.3147221E-4,7.353343,2.0E-4,1.3147724E-4,1.349021E-4,3.3487513E-4,2.4823565,2.0E-4,0.0015995599,0.001641413,0.0019209534,1.1703048,2.8E-4
6.2,1.514536E-5,1.3640053E-5,1.3363842E-4,9.7975,1.2E-4,6.490707E-5,5.8456128E-5,1.7844912E-4,3.0527017,1.2E-4,7.8995706E-4,7.1148283E-4,8.71369E-4,1.2247225,1.6E-4
6.3,1.514536E-5,1.3640053E-5,1.3363842E-4,9.7975,1.2E-4,6.490707E-5,5.8456128E-5,1.7844912E-4,3.0527017,1.2E-4,7.8995706E-4,7.1148283E-4,8.71369E-4,1.2247225,1.6E-4
6.4,1.2532521E-5,1.06932575E-5,9.06924E-5,8.48127,8.0E-5,5.37097E-5,4.5827474E-5,1.258238E-4,2.7455978,8.0E-5,6.537194E-4,5.5781245E-4,6.7774556E-4,1.2150061,1.2E-4
6.5,1.1094058E-5,9.086593E-6,4.908623E-5,5.40205,4.0E-5,4.7545094E-5,3.8941984E-5,7.894042E-5,2.0271292,4.0E-5,5.787078E-4,4.7401953E-4,5.5398163E-4,1.1686894,8.0E-5
6.6,9.688328E-6,7.534075E-6,7.534075E-6,1.0,0.0,4.1520743E-5,3.228851E-5,3.228851E-5,1.0,0.0,5.053978E-4,3.9304423E-4,4.330285E-4,1.1017298,4.0E-5
6.7,8.974824E-6,6.7515366E-6,6.7515366E-6,1.0,0.0,3.8462964E-5,2.8934848E-5,2.8934848E-5,1.0,0.0,4.6818596E-4,3.5222704E-4,3.9221297E-4,1.1135231,4.0E-5
6.8,7.4780046E-6,5.1178117E-6,5.1178117E-6,1.0,0.0,3.20482E-5,2.1933301E-5,2.1933301E-5,1.0,0.0,3.9011694E-4,2.670066E-4,3.0699593E-4,1.1497691,4.0E-5
6.9,6.3409307E-6,3.908781E-6,3.908781E-6,1.0,0.0,2.7175134E-5,1.6751816E-5,1.6751816E-5,1.0,0.0,3.3080703E-4,2.0393525E-4,2.4392709E-4,1.1961007,4.0E-5
7.0,5.1239335E-6,2.6067862E-6,2.6067862E-6,1.0,0.0,2.195953E-5,1.1171895E-5,1.1171895E-5,1.0,0.0,2.6732447E-4,1.3600958E-4,1.7600415E-4,1.2940569,4.0E-5
7.1,4.438899E-6,2.099272E-6,2.099272E-6,1.0,0.0,1.9023713E-5,8.99685E-6,8.99685E-6,1.0,0.0,2.315891E-4,1.09531364E-4,1.09531364E-4,1.0,0.0
7.2,3.50367E-6,1.2621932E-6,1.2621932E-6,1.0,0.0,1.5015643E-5,5.409389E-6,5.409389E-6,1.0,0.0,1.8280011E-4,6.5857406E-5,6.5857406E-5,1.0,0.0
7.3,2.561638E-6,7.12401E-7,7.12401E-7,1.0,0.0,1.0978401E-5,3.0531437E-6,3.0531437E-6,1.0,0.0,1.3365384E-4,3.717141E-5,3.717141E-5,1.0,0.0
7.4,2.0368864E-6,5.3089406E-7,5.3089406E-7,1.0,0.0,8.729483E-6,2.275258E-6,2.275258E-6,1.0,0.0,1.06276275E-4,2.7700922E-5,2.7700922E-5,1.0,0.0
7.5,1.1681728E-6,3.605487E-7,3.605487E-7,1.0,0.0,5.0064455E-6,1.5452079E-6,1.5452079E-6,1.0,0.0,6.0951766E-5,1.8812749E-5,1.8812749E-5,1.0,0.0
7.6,1.3154387E-7,7.121983E-8,7.121983E-8,1.0,0.0,5.6375933E-7,3.0522784E-7,3.0522784E-7,1.0,0.0,6.863748E-6,3.7161442E-6,3.7161442E-6,1.0,0.0
