Magnitude,1 wk TI Prob,1 wk TD Prob,1 wk ETAS Prob,1 wk ETAS/TD Gain,1 wk ETAS Triggered Only,1 mo TI Prob,1 mo TD Prob,1 mo ETAS Prob,1 mo ETAS/TD Gain,1 mo ETAS Triggered Only,1 yr TI Prob,1 yr TD Prob,1 yr ETAS Prob,1 yr ETAS/TD Gain,1 yr ETAS Triggered Only
6.0,1.4377547E-6,1.451425E-6,1.451425E-6,1.0,0.0,6.161791E-6,6.2203794E-6,6.2203794E-6,1.0,0.0,7.5017226E-5,7.573076E-5,1.1572773E-4,1.528147,4.0E-5
6.1,1.4377547E-6,1.451425E-6,1.451425E-6,1.0,0.0,6.161791E-6,6.2203794E-6,6.2203794E-6,1.0,0.0,7.5017226E-5,7.573076E-5,1.1572773E-4,1.528147,4.0E-5
6.2,1.4377547E-6,1.451425E-6,1.451425E-6,1.0,0.0,6.161791E-6,6.2203794E-6,6.2203794E-6,1.0,0.0,7.5017226E-5,7.573076E-5,1.1572773E-4,1.528147,4.0E-5
6.3,1.4377547E-6,1.451425E-6,1.451425E-6,1.0,0.0,6.161791E-6,6.2203794E-6,6.2203794E-6,1.0,0.0,7.5017226E-5,7.573076E-5,1.1572773E-4,1.528147,4.0E-5
6.4,1.4377547E-6,1.451425E-6,1.451425E-6,1.0,0.0,6.161791E-6,6.2203794E-6,6.2203794E-6,1.0,0.0,7.5017226E-5,7.573076E-5,1.1572773E-4,1.528147,4.0E-5
6.5,1.4377547E-6,1.451425E-6,1.451425E-6,1.0,0.0,6.161791E-6,6.2203794E-6,6.2203794E-6,1.0,0.0,7.5017226E-5,7.573076E-5,1.1572773E-4,1.528147,4.0E-5
6.6,1.4377547E-6,1.451425E-6,1.451425E-6,1.0,0.0,6.161791E-6,6.2203794E-6,6.2203794E-6,1.0,0.0,7.5017226E-5,7.573076E-5,1.1572773E-4,1.528147,4.0E-5
6.7,1.4377547E-6,1.451425E-6,1.451425E-6,1.0,0.0,6.161791E-6,6.2203794E-6,6.2203794E-6,1.0,0.0,7.5017226E-5,7.573076E-5,1.1572773E-4,1.528147,4.0E-5
6.8,9.223257E-7,9.3179466E-7,9.3179466E-7,1.0,0.0,3.9528186E-6,3.9934E-6,3.9934E-6,1.0,0.0,4.81245E-5,4.86186E-5,4.86186E-5,1.0,0.0
6.9,9.141515E-7,9.2356925E-7,9.2356925E-7,1.0,0.0,3.917786E-6,3.958148E-6,3.958148E-6,1.0,0.0,4.7698002E-5,4.8189428E-5,4.8189428E-5,1.0,0.0
7.0,8.767648E-7,8.858889E-7,8.858889E-7,1.0,0.0,3.757558E-6,3.7966613E-6,3.7966613E-6,1.0,0.0,4.5747307E-5,4.622341E-5,4.622341E-5,1.0,0.0
7.1,8.199402E-7,8.2856934E-7,8.2856934E-7,1.0,0.0,3.5140247E-6,3.5510068E-6,3.5510068E-6,1.0,0.0,4.2782412E-5,4.323269E-5,4.323269E-5,1.0,0.0
7.2,7.38705E-7,7.464527E-7,7.464527E-7,1.0,0.0,3.1658747E-6,3.1990792E-6,3.1990792E-6,1.0,0.0,3.8543843E-5,3.894813E-5,3.894813E-5,1.0,0.0
7.3,6.490017E-7,6.558034E-7,6.558034E-7,1.0,0.0,2.7814328E-6,2.8105833E-6,2.8105833E-6,1.0,0.0,3.386342E-5,3.421835E-5,3.421835E-5,1.0,0.0
7.4,5.346736E-7,5.402451E-7,5.402451E-7,1.0,0.0,2.291456E-6,2.3153343E-6,2.3153343E-6,1.0,0.0,2.789812E-5,2.818886E-5,2.818886E-5,1.0,0.0
7.5,2.939325E-7,2.9666992E-7,2.9666992E-7,1.0,0.0,1.25971E-6,1.271442E-6,1.271442E-6,1.0,0.0,1.5336862E-5,1.5479713E-5,1.5479713E-5,1.0,0.0
7.6,1.4151905E-7,1.4253611E-7,1.4253611E-7,1.0,0.0,6.065101E-7,6.108689E-7,6.108689E-7,1.0,0.0,7.3842357E-6,7.4373042E-6,7.4373042E-6,1.0,0.0
7.7,4.4957577E-8,4.525325E-8,4.525325E-8,1.0,0.0,1.9267533E-7,1.9394248E-7,1.9394248E-7,1.0,0.0,2.3458194E-6,2.3612472E-6,2.3612472E-6,1.0,0.0
7.8,5.9993255E-9,6.0414402E-9,6.0414402E-9,1.0,0.0,2.5711394E-8,2.5891888E-8,2.5891888E-8,1.0,0.0,3.1303617E-7,3.152337E-7,3.152337E-7,1.0,0.0
