Magnitude,1 wk TI Prob,1 wk TD Prob,1 wk ETAS Prob,1 wk ETAS/TD Gain,1 wk ETAS Triggered Only,1 mo TI Prob,1 mo TD Prob,1 mo ETAS Prob,1 mo ETAS/TD Gain,1 mo ETAS Triggered Only,1 yr TI Prob,1 yr TD Prob,1 yr ETAS Prob,1 yr ETAS/TD Gain,1 yr ETAS Triggered Only
6.0,2.9514995E-5,2.2552267E-5,2.2552267E-5,1.0,0.0,1.264867E-4,9.664911E-5,1.3664525E-4,1.4138283,4.0E-5,0.0015388876,0.0011760899,0.0012559957,1.067942,8.0E-5
6.1,2.9514995E-5,2.2552267E-5,2.2552267E-5,1.0,0.0,1.264867E-4,9.664911E-5,1.3664525E-4,1.4138283,4.0E-5,0.0015388876,0.0011760899,0.0012559957,1.067942,8.0E-5
6.2,2.9514995E-5,2.2552267E-5,2.2552267E-5,1.0,0.0,1.264867E-4,9.664911E-5,1.3664525E-4,1.4138283,4.0E-5,0.0015388876,0.0011760899,0.0012559957,1.067942,8.0E-5
6.3,2.3223649E-5,1.8430243E-5,1.8430243E-5,1.0,0.0,9.952613E-5,7.8984456E-5,1.189813E-4,1.5063888,4.0E-5,0.001211057,9.6122874E-4,0.0010411518,1.0831468,8.0E-5
6.4,2.3223649E-5,1.8430243E-5,1.8430243E-5,1.0,0.0,9.952613E-5,7.8984456E-5,1.189813E-4,1.5063888,4.0E-5,0.001211057,9.6122874E-4,0.0010411518,1.0831468,8.0E-5
6.5,1.8338875E-5,1.4766081E-5,1.4766081E-5,1.0,0.0,7.8592806E-5,6.328172E-5,1.03279184E-4,1.6320541,4.0E-5,9.5644733E-4,7.701914E-4,8.1016053E-4,1.0518951,4.0E-5
6.6,1.8223333E-5,1.4628549E-5,1.4628549E-5,1.0,0.0,7.809766E-5,6.269232E-5,1.0268982E-4,1.6379967,4.0E-5,9.504242E-4,7.6302054E-4,8.0299E-4,1.0523832,4.0E-5
6.7,1.7512752E-5,1.4042307E-5,1.4042307E-5,1.0,0.0,7.505249E-5,6.0179977E-5,1.0017757E-4,1.6646329,4.0E-5,9.13381E-4,7.3245354E-4,7.724242E-4,1.054571,4.0E-5
6.8,1.7417142E-5,1.3966197E-5,1.3966197E-5,1.0,0.0,7.4642754E-5,5.9853806E-5,9.9851415E-5,1.668255,4.0E-5,9.083966E-4,7.2848506E-4,7.684559E-4,1.0548685,4.0E-5
6.9,1.6402591E-5,1.300304E-5,1.300304E-5,1.0,0.0,7.0294926E-5,5.572617E-5,9.572394E-5,1.7177557,4.0E-5,8.5550465E-4,6.782626E-4,7.1823545E-4,1.0589342,4.0E-5
7.0,1.3912486E-5,1.0891034E-5,1.0891034E-5,1.0,0.0,5.9623577E-5,4.6675043E-5,8.667317E-5,1.8569491,4.0E-5,7.2567526E-4,5.681232E-4,6.0810044E-4,1.0703672,4.0E-5
7.1,1.3405147E-5,1.0339526E-5,1.0339526E-5,1.0,0.0,5.7449364E-5,4.4311517E-5,8.4309744E-5,1.9026599,4.0E-5,6.9922156E-4,5.3936173E-4,5.793402E-4,1.0741217,4.0E-5
7.2,1.21402E-5,9.007232E-6,9.007232E-6,1.0,0.0,5.202839E-5,3.860186E-5,7.8600315E-5,2.0361795,4.0E-5,6.332616E-4,4.6987808E-4,5.098593E-4,1.0850885,4.0E-5
7.3,1.05047775E-5,7.5805146E-6,7.5805146E-6,1.0,0.0,4.5019697E-5,3.2487525E-5,7.2486226E-5,2.231202,4.0E-5,5.4797693E-4,3.954653E-4,4.3544947E-4,1.1011066,4.0E-5
7.4,9.624483E-6,6.794608E-6,6.794608E-6,1.0,0.0,4.124713E-5,2.9119432E-5,6.9118265E-5,2.373613,4.0E-5,5.0206814E-4,3.5447278E-4,3.9445862E-4,1.1128037,4.0E-5
7.5,8.215151E-6,5.6419153E-6,5.6419153E-6,1.0,0.0,3.5207315E-5,2.417942E-5,6.417845E-5,2.6542594,4.0E-5,4.2856473E-4,2.9434595E-4,3.3433418E-4,1.1358545,4.0E-5
7.6,6.975058E-6,4.6815794E-6,4.6815794E-6,1.0,0.0,2.9892764E-5,2.0063762E-5,6.006296E-5,2.993604,4.0E-5,3.6388362E-4,2.442501E-4,2.8424035E-4,1.1637266,4.0E-5
7.7,4.159604E-6,2.32988E-6,2.32988E-6,1.0,0.0,1.7826753E-5,9.985166E-6,9.985166E-6,1.0,0.0,2.1701909E-4,1.2156336E-4,1.2156336E-4,1.0,0.0
7.8,2.2692414E-7,9.397192E-8,9.397192E-8,1.0,0.0,9.725317E-7,4.0273673E-7,4.0273673E-7,1.0,0.0,1.1840509E-5,4.903312E-6,4.903312E-6,1.0,0.0
7.9,6.676829E-9,3.4429164E-9,3.4429164E-9,1.0,0.0,2.861498E-8,1.4755356E-8,1.4755356E-8,1.0,0.0,3.4838732E-7,1.7964643E-7,1.7964643E-7,1.0,0.0
