Magnitude,1 wk TI Prob,1 wk TD Prob,1 wk ETAS Prob,1 wk ETAS/TD Gain,1 wk ETAS Triggered Only,1 mo TI Prob,1 mo TD Prob,1 mo ETAS Prob,1 mo ETAS/TD Gain,1 mo ETAS Triggered Only,1 yr TI Prob,1 yr TD Prob,1 yr ETAS Prob,1 yr ETAS/TD Gain,1 yr ETAS Triggered Only
6.0,3.543992E-5,2.8126837E-5,2.681201E-4,9.532536,2.4E-4,1.5187653E-4,1.2053809E-4,4.804947E-4,3.9862478,3.6E-4,0.0018475284,0.0014665757,0.001865989,1.2723442,4.0E-4
6.1,3.542281E-5,2.8126837E-5,2.681201E-4,9.532536,2.4E-4,1.5180321E-4,1.2053809E-4,4.804947E-4,3.9862478,3.6E-4,0.0018466372,0.0014665757,0.001865989,1.2723442,4.0E-4
6.2,3.4688688E-5,2.8126837E-5,2.681201E-4,9.5325365,2.4E-4,1.4865733E-4,1.2053808E-4,4.804947E-4,3.9862478,3.6E-4,0.0018084005,0.0014665755,0.001865989,1.2723442,4.0E-4
6.3,3.2087122E-5,2.7972088E-5,2.6796537E-4,9.5797415,2.4E-4,1.3750899E-4,1.1987494E-4,4.798318E-4,4.00277,3.6E-4,0.0016728862,0.0014585126,0.0018579292,1.273852,4.0E-4
6.4,3.1828724E-5,2.793903E-5,2.6793234E-4,9.589894,2.4E-4,1.364017E-4,1.1973327E-4,4.7969018E-4,4.0063233,3.6E-4,0.0016594254,0.00145679,0.0018562074,1.2741762,4.0E-4
6.5,3.1563577E-5,2.7678178E-5,2.6767154E-4,9.670852,2.4E-4,1.3526545E-4,1.1861543E-4,4.7857274E-4,4.034658,3.6E-4,0.0016456128,0.0014431985,0.0018426212,1.2767621,4.0E-4
6.6,3.1467625E-5,2.75222E-5,2.675156E-4,9.719994,2.4E-4,1.3485427E-4,1.1794702E-4,4.7790457E-4,4.051858,3.6E-4,0.0016406142,0.0014350713,0.0018344973,1.2783318,4.0E-4
6.7,3.1223695E-5,2.7139871E-5,2.6713335E-4,9.842838,2.4E-4,1.3380898E-4,1.1630862E-4,4.7626675E-4,4.0948534,3.6E-4,0.0016279068,0.0014151498,0.0018145838,1.2822555,4.0E-4
6.8,3.1015585E-5,2.69605E-5,2.6695404E-4,9.901671,2.4E-4,1.3291716E-4,1.1553995E-4,4.7549835E-4,4.115445,3.6E-4,0.001617065,0.0014058034,0.0018052411,1.2841349,4.0E-4
6.9,2.6641965E-5,2.2371234E-5,2.6236588E-4,11.727822,2.4E-4,1.1417485E-4,9.587322E-5,4.5583872E-4,4.754599,3.6E-4,0.0013891924,0.0011666353,0.0015661687,1.3424664,4.0E-4
