
X-Axis: Magnitude
Y-Axis: Cumulative Annual Rate (1/yr)
Number of Data Sets: 8


DATASET #1

     Name: Mean
   Points: 41
     Info: 

Data[x,y]:
5.9	  0.775
6.0	  0.6375
6.1	  0.525
6.2	  0.4125
6.3	  0.325
6.4	  0.2375
6.5	  0.1875
6.6	  0.15
6.7	  0.1
6.8	  0.0875
6.9	  0.0625
7.0	  0.05
7.1	  0.0375
7.2	  0.025
7.3	  0.025
7.4	  0.0125
7.5	  0.0125
7.6	  0.0125
7.7	  0.0
7.8	  0.0
7.9	  0.0
8.0	  0.0
8.1	  0.0
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0



DATASET #8

     Name: Std. Dev.
   Points: 41
     Info: 

Data[x,y]:
5.0	  1.7045335
5.1	  1.3450427
5.2	  1.0589948
5.3	  0.834705
5.4	  0.6537222
5.5	  0.51074386
5.6	  0.3951918
5.7	  0.3032081
5.8	  0.23170732
5.9	  0.17675763
6.0	  0.14007208
6.1	  0.112464584
6.2	  0.09228626
6.3	  0.076956294
6.4	  0.06555103
6.5	  0.055570457
6.6	  0.04709984
6.7	  0.040418677
6.8	  0.035121594
6.9	  0.030570267
7.0	  0.026729891
7.1	  0.023088852
7.2	  0.01964418
7.3	  0.016937263
7.4	  0.014623849
7.5	  0.0122711165
7.6	  0.010410779
7.7	  0.008673747
7.8	  0.007222552
7.9	  0.005606522
8.0	  0.004316048
8.1	  0.003044773
8.2	  0.002062331
8.3	  8.9624466E-4
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0


