Subsection Index,Subsection Name,Total Mean Annual Rate,Total 500 Year Prob
91,"Bennett Valley 2011 CFM, Subsection 1",7.555556E-4,0.34747475
92,"Bennett Valley 2011 CFM, Subsection 2",7.3535356E-4,0.33737373
93,"Bennett Valley 2011 CFM, Subsection 3",6.7474745E-4,0.3161616
94,"Bennett Valley 2011 CFM, Subsection 4",7.3131314E-4,0.34444445
95,"Bennett Valley 2011 CFM, Subsection 5",7.212121E-4,0.34141415
96,"Bennett Valley 2011 CFM, Subsection 6",7.030303E-4,0.33333334
97,"Bicycle Lake, Subsection 0",7.2323234E-4,0.34747475
98,"Bicycle Lake, Subsection 1",7.4949494E-4,0.35858586
99,"Bicycle Lake, Subsection 2",8.10101E-4,0.37878788
100,"Bicycle Lake, Subsection 3",7.6767674E-4,0.36262625
101,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 0",2.5858585E-4,0.12727273
102,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 1",2.7474746E-4,0.13434343
103,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 2",2.5252526E-4,0.124242425
104,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 3",2.5454545E-4,0.12727273
105,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 4",2.5656566E-4,0.12727273
106,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 5",2.5454545E-4,0.12626262
107,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 6",2.4242424E-4,0.12020202
108,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 7",2.3434343E-4,0.116161615
109,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 8",2.2424242E-4,0.11212121
110,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 9",2.2222222E-4,0.11111111
111,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 10",2.2020203E-4,0.10909091
112,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 11",2.3838384E-4,0.11717172
113,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 12",2.6060606E-4,0.12828283
114,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 13",2.7474746E-4,0.13535354
115,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 14",2.7474746E-4,0.13636364
116,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 15",2.969697E-4,0.14343435
117,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 16",3.939394E-4,0.18989898
118,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 17",3.5151516E-4,0.17070708
119,"Big Pine (Central), Subsection 0",3.6363635E-4,0.17373738
120,"Big Pine (Central), Subsection 1",4.2626262E-4,0.20101011
121,"Big Pine (Central), Subsection 2",4.6464647E-4,0.22121212
122,"Big Pine (Central), Subsection 3",5.757576E-4,0.26969698
123,"Big Pine (Central), Subsection 4",5.6161615E-4,0.26464647
124,"Big Pine (Central), Subsection 5",4.929293E-4,0.24141414
125,"Big Pine (Central), Subsection 6",4.8484848E-4,0.23737374
126,"Big Pine (East), Subsection 0",3.5757574E-4,0.17474748
127,"Big Pine (East), Subsection 1",3.7979797E-4,0.18383838
128,"Big Pine (East), Subsection 2",4.1414142E-4,0.2020202
129,"Big Pine (East), Subsection 3",3.7979797E-4,0.18585859
130,"Big Pine (West), Subsection 0",1.2121212E-5,0.006060606
131,"Big Pine (West), Subsection 1",2.2222222E-5,0.011111111
132,"Big Pine (West), Subsection 2",1.4141414E-5,0.007070707
133,"Blackwater, Subsection 0",2.8080808E-4,0.13939394
134,"Blackwater, Subsection 1",3.030303E-4,0.14949495
135,"Blackwater, Subsection 2",2.2828284E-4,0.113131315
136,"Blackwater, Subsection 3",2.5454545E-4,0.12525253
137,"Blackwater, Subsection 4",2.4242424E-4,0.11919192
138,"Blackwater, Subsection 5",2.6060606E-4,0.12727273
139,"Blackwater, Subsection 6",2.5050505E-4,0.12020202
140,"Blackwater, Subsection 7",2.9090908E-4,0.13939394
141,"Blackwater, Subsection 8",3.2525253E-4,0.14848486
142,"Blackwater, Subsection 9",3.818182E-4,0.18383838
143,"Blackwater, Subsection 10",3.5757574E-4,0.17474748
144,"Blue Cut, Subsection 0",4.121212E-4,0.2
145,"Blue Cut, Subsection 1",4.4444445E-4,0.21212122
146,"Blue Cut, Subsection 2",3.1515153E-4,0.15252525
147,"Blue Cut, Subsection 3",2.888889E-4,0.14141414
148,"Blue Cut, Subsection 4",2.6464646E-4,0.13030303
149,"Blue Cut, Subsection 5",2.6262627E-4,0.12929294
150,"Blue Cut, Subsection 6",2.5454545E-4,0.12727273
151,"Blue Cut, Subsection 7",2.5050505E-4,0.124242425
152,"Blue Cut, Subsection 8",2.5050505E-4,0.12323232
153,"Blue Cut, Subsection 9",2.787879E-4,0.13737373
154,"Blue Cut, Subsection 10",2.929293E-4,0.14242424
155,"Blue Cut, Subsection 11",4.161616E-4,0.1989899
156,"Blue Cut, Subsection 12",3.8989898E-4,0.18888889
157,"Brawley (Seismic Zone) alt 1, Subsection 0",0.008951515,1.0
158,"Brawley (Seismic Zone) alt 1, Subsection 1",0.009626263,1.0
159,"Brawley (Seismic Zone) alt 1, Subsection 2",0.009909091,1.0
160,"Brawley (Seismic Zone) alt 1, Subsection 3",0.01009899,1.0
161,"Brawley (Seismic Zone) alt 1, Subsection 4",0.010179798,1.0
162,"Brawley (Seismic Zone) alt 1, Subsection 5",0.010323232,1.0
163,"Brawley (Seismic Zone) alt 1, Subsection 6",0.010426262,1.0
164,"Brawley (Seismic Zone) alt 1, Subsection 7",0.010531313,1.0
165,"Brawley (Seismic Zone) alt 1, Subsection 8",0.010652525,1.0
166,"Brawley (Seismic Zone) alt 1, Subsection 9",0.010353535,1.0
167,"Breckenridge 2011, Subsection 0",1.2121212E-5,0.006060606
168,"Breckenridge 2011, Subsection 1",1.2121212E-5,0.006060606
169,"Bullion Mountains, Subsection 0",4.1818182E-4,0.2030303
170,"Bullion Mountains, Subsection 1",4.2828283E-4,0.2060606
171,"Bullion Mountains, Subsection 2",3.212121E-4,0.15757576
172,"Bullion Mountains, Subsection 3",2.888889E-4,0.14242424
173,"Bullion Mountains, Subsection 4",2.787879E-4,0.13737373
174,"Bullion Mountains, Subsection 5",2.6060606E-4,0.12929294
175,"Burnt Mtn, Subsection 0",3.5151516E-4,0.17272727
176,"Burnt Mtn, Subsection 1",3.919192E-4,0.1929293
177,"Burnt Mtn, Subsection 2",3.6767678E-4,0.18282828
178,"Butano 2011 CFM, Subsection 0",2.5252526E-4,0.12222222
179,"Butano 2011 CFM, Subsection 1",2.6464646E-4,0.12828283
180,"Butano 2011 CFM, Subsection 2",2.3838384E-4,0.11717172
181,"Butano 2011 CFM, Subsection 3",2.989899E-4,0.14747475
182,"Butano 2011 CFM, Subsection 4",2.969697E-4,0.14545454
183,"Butano 2011 CFM, Subsection 5",2.9494948E-4,0.14242424
184,"Butano 2011 CFM, Subsection 6",2.8484847E-4,0.13939394
185,"Butano 2011 CFM, Subsection 7",2.5252526E-4,0.124242425
186,"Cady, Subsection 0",4.4040405E-4,0.21414141
187,"Cady, Subsection 1",4.5858586E-4,0.22121212
188,"Cady, Subsection 2",4.1414142E-4,0.2
189,"Cady, Subsection 3",5.2525254E-4,0.25151515
190,"Cady, Subsection 4",4.929293E-4,0.23838384
191,"Calaveras (Central) 2011 CFM, Subsection 0",0.0032080808,0.88383836
192,"Calaveras (Central) 2011 CFM, Subsection 1",0.0037919192,0.93030304
193,"Calaveras (Central) 2011 CFM, Subsection 2",0.0038464647,0.92828286
194,"Calaveras (Central) 2011 CFM, Subsection 3",0.0039272727,0.93030304
195,"Calaveras (Central) 2011 CFM, Subsection 4",0.0038929293,0.9262626
196,"Calaveras (Central) 2011 CFM, Subsection 5",0.0036363637,0.9060606
197,"Calaveras (Central) 2011 CFM, Subsection 6",0.003610101,0.8969697
198,"Calaveras (Central) 2011 CFM, Subsection 7",0.0037737375,0.9060606
199,"Calaveras (Central) 2011 CFM, Subsection 8",0.0053737373,0.9656566
200,"Calaveras (Central) 2011 CFM, Subsection 9",0.0037434343,0.9161616
201,"Calaveras (No) 2011 CFM, Subsection 0",0.0018343434,0.7040404
202,"Calaveras (No) 2011 CFM, Subsection 1",0.0019171718,0.72424245
203,"Calaveras (No) 2011 CFM, Subsection 2",0.0019313131,0.7323232
204,"Calaveras (No) 2011 CFM, Subsection 3",0.0019858587,0.74040407
205,"Calaveras (No) 2011 CFM, Subsection 4",0.0020343435,0.74848485
206,"Calaveras (No) 2011 CFM, Subsection 5",0.0021151516,0.75959593
207,"Calaveras (No) 2011 CFM, Subsection 6",0.0016525253,0.65555555
208,"Calaveras (So) - Paicines extension 2011 CFM, Subsection 0",0.0034727273,0.91818184
209,"Calaveras (So) - Paicines extension 2011 CFM, Subsection 1",0.0035474747,0.9232323
210,"Calaveras (So) - Paicines extension 2011 CFM, Subsection 2",0.003769697,0.9383838
211,"Calaveras (So) - Paicines extension 2011 CFM, Subsection 3",0.004119192,0.94242424
212,"Calaveras (So) - Paicines extension 2011 CFM, Subsection 4",0.003941414,0.92727274
213,"Calaveras (So) - Paicines extension 2011 CFM, Subsection 5",0.0038060606,0.92121214
214,"Calaveras (So) - Paicines extension 2011 CFM, Subsection 6",0.0029878789,0.8454546
215,"Calaveras (So) - Paicines extension 2011 CFM, Subsection 7",0.0051555554,0.93131316
216,"Calaveras (So) - Paicines extension 2011 CFM, Subsection 8",0.0035838385,0.84040403
217,"Calaveras (So) 2011 CFM, Subsection 0",0.0049333335,0.9686869
218,"Calaveras (So) 2011 CFM, Subsection 1",0.006581818,0.9868687
219,"Calaveras (So) 2011 CFM, Subsection 2",0.0066161617,0.9909091
220,"Calaveras (So) 2011 CFM, Subsection 3",0.006313131,0.98888886
221,"Calaveras (So) 2011 CFM, Subsection 4",0.005250505,0.969697
222,"Calaveras (So) 2011 CFM, Subsection 5",0.004618182,0.95151514
223,"Calico-Hidalgo, Subsection 0",4.5252524E-4,0.21919192
224,"Calico-Hidalgo, Subsection 1",4.7474747E-4,0.23030303
225,"Calico-Hidalgo, Subsection 2",4.3838384E-4,0.21717171
226,"Calico-Hidalgo, Subsection 3",4.161616E-4,0.20707071
227,"Calico-Hidalgo, Subsection 4",3.979798E-4,0.1979798
228,"Calico-Hidalgo, Subsection 5",4.060606E-4,0.2020202
229,"Calico-Hidalgo, Subsection 6",4.20202E-4,0.21010101
230,"Calico-Hidalgo, Subsection 7",4.121212E-4,0.2050505
231,"Calico-Hidalgo, Subsection 8",4.20202E-4,0.20808081
232,"Calico-Hidalgo, Subsection 9",4.3838384E-4,0.21818182
233,"Calico-Hidalgo, Subsection 10",4.5252524E-4,0.22424242
234,"Calico-Hidalgo, Subsection 11",4.7070708E-4,0.23131312
235,"Calico-Hidalgo, Subsection 12",4.8282827E-4,0.23434344
236,"Calico-Hidalgo, Subsection 13",4.929293E-4,0.23737374
237,"Calico-Hidalgo, Subsection 14",4.888889E-4,0.23737374
238,"Calico-Hidalgo, Subsection 15",6.020202E-4,0.28282827
239,"Calico-Hidalgo, Subsection 16",8.7474746E-4,0.3989899
240,"Calico-Hidalgo, Subsection 17",7.6767674E-4,0.36060607
241,"Camp Rock 2011, Subsection 0",2.6262625E-5,0.013131313
242,"Camp Rock 2011, Subsection 1",5.4545453E-5,0.027272727
243,"Camp Rock 2011, Subsection 2",7.070707E-5,0.035353534
244,"Camp Rock 2011, Subsection 3",9.2929295E-5,0.045454547
245,"Camp Rock 2011, Subsection 4",1.17171716E-4,0.05757576
246,"Camp Rock 2011, Subsection 5",1.1515152E-4,0.056565657
247,"Canada David (Detachment), Subsection 0",6.464646E-5,0.032323234
248,"Canada David (Detachment), Subsection 1",8.080808E-5,0.04040404
249,"Canada David (Detachment), Subsection 2",6.464646E-5,0.032323234
250,"Carlsbad, Subsection 0",7.070707E-5,0.035353534
251,"Carlsbad, Subsection 1",8.282829E-5,0.04141414
252,"Carlsbad, Subsection 2",9.2929295E-5,0.046464648
253,"Carlsbad, Subsection 3",8.888889E-5,0.044444446
254,"Carlsbad, Subsection 4",9.090909E-5,0.045454547
255,"Carlsbad, Subsection 5",9.090909E-5,0.044444446
256,"Carlsbad, Subsection 6",8.080808E-5,0.04040404
257,"Carson Range (Genoa), Subsection 0",5.979798E-4,0.28282827
258,"Carson Range (Genoa), Subsection 1",6.4444443E-4,0.3020202
259,"Carson Range (Genoa), Subsection 2",5.111111E-4,0.24646464
260,"Carson Range (Genoa), Subsection 3",5.2525254E-4,0.25151515
261,"Carson Range (Genoa), Subsection 4",5.5151514E-4,0.26262626
262,"Carson Range (Genoa), Subsection 5",8.10101E-4,0.37070706
263,"Carson Range (Genoa), Subsection 6",7.818182E-4,0.35959595
264,"Casmalia 2011 CFM, Subsection 0",7.070707E-5,0.035353534
265,"Casmalia 2011 CFM, Subsection 1",7.878788E-5,0.03939394
266,"Casmalia 2011 CFM, Subsection 2",8.4848485E-5,0.04141414
267,"Casmalia 2011 CFM, Subsection 3",9.2929295E-5,0.045454547
268,"Casmalia 2011 CFM, Subsection 4",1.01010104E-4,0.04949495
269,"Casmalia 2011 CFM, Subsection 5",1.1515152E-4,0.054545455
270,"Casmalia 2011 CFM, Subsection 6",1.1919192E-4,0.056565657
271,"Casmalia 2011 CFM, Subsection 7",1.1111111E-4,0.053535353
272,"Cedar Mtn-Mahogany Mtn, Subsection 0",2.7676768E-4,0.13434343
273,"Cedar Mtn-Mahogany Mtn, Subsection 1",2.888889E-4,0.13939394
274,"Cedar Mtn-Mahogany Mtn, Subsection 2",2.3030303E-4,0.10909091
275,"Cedar Mtn-Mahogany Mtn, Subsection 3",2.4040404E-4,0.11414141
276,"Cedar Mtn-Mahogany Mtn, Subsection 4",2.3434343E-4,0.11111111
277,"Cedar Mtn-Mahogany Mtn, Subsection 5",2.080808E-4,0.096969694
278,"Cedar Mtn-Mahogany Mtn, Subsection 6",2.060606E-4,0.0979798
279,"Cedar Mtn-Mahogany Mtn, Subsection 7",2.040404E-4,0.0979798
280,"Cedar Mtn-Mahogany Mtn, Subsection 8",2.0202021E-4,0.0979798
281,"Cedar Mtn-Mahogany Mtn, Subsection 9",2.1616161E-4,0.10606061
282,"Cedar Mtn-Mahogany Mtn, Subsection 10",2.3434343E-4,0.113131315
283,"Cedar Mtn-Mahogany Mtn, Subsection 11",2.4242424E-4,0.11515152
284,"Cedar Mtn-Mahogany Mtn, Subsection 12",2.7474746E-4,0.12929294
285,"Cedar Mtn-Mahogany Mtn, Subsection 13",3.5353535E-4,0.16262627
286,"Cedar Mtn-Mahogany Mtn, Subsection 14",3.3333333E-4,0.15656565
287,"Cerro Prieto, Subsection 0",0.0,0.0
288,"Cerro Prieto, Subsection 1",0.0012383838,0.5030303
289,"Cerro Prieto, Subsection 2",0.0024363636,0.7828283
290,"Cerro Prieto, Subsection 3",0.0032828283,0.9131313
291,"Cerro Prieto, Subsection 4",0.004610101,0.9727273
292,"Cerro Prieto, Subsection 5",0.0059959595,0.9909091
293,"Cerro Prieto, Subsection 6",0.0075454544,0.9969697
294,"Cerro Prieto, Subsection 7",0.009357575,1.0
295,"Cerro Prieto, Subsection 8",0.010751515,1.0
296,"Cerro Prieto, Subsection 9",0.011482828,1.0
297,"Cerro Prieto, Subsection 10",0.013084848,1.0
298,"Cerro Prieto, Subsection 11",0.012282828,1.0
299,"Channel Islands Thrust, Subsection 0",4.8282827E-4,0.23434344
300,"Channel Islands Thrust, Subsection 1",4.969697E-4,0.23838384
301,"Channel Islands Thrust, Subsection 2",3.2323232E-4,0.15151516
302,"Channel Islands Thrust, Subsection 3",3.2929293E-4,0.15555556
303,"Channel Islands Thrust, Subsection 4",5.4545456E-4,0.26060605
304,"Channel Islands Thrust, Subsection 5",5.272727E-4,0.25353536
305,"Channel Islands Western Deep Ramp, Subsection 0",1.4949495E-4,0.073737375
306,"Channel Islands Western Deep Ramp, Subsection 1",1.7777778E-4,0.08686869
307,"Channel Islands Western Deep Ramp, Subsection 2",1.6565657E-4,0.07979798
308,"Channel Islands Western Deep Ramp, Subsection 3",1.8585859E-4,0.08888889
309,"Channel Islands Western Deep Ramp, Subsection 4",1.9191919E-4,0.093939394
310,"Channel Islands Western Deep Ramp, Subsection 5",1.8989899E-4,0.092929296
311,"Chino alt 1, Subsection 0",0.0010383838,0.45757577
312,"Chino alt 1, Subsection 1",0.0011151516,0.4828283
313,"Chino alt 1, Subsection 2",8.868687E-4,0.3929293
314,"Chino alt 1, Subsection 3",8.6464646E-4,0.38484848
315,"Chino alt 1, Subsection 4",7.191919E-4,0.32828283
316,"Clamshell-Sawpit, Subsection 0",1.4343434E-4,0.07171717
317,"Clamshell-Sawpit, Subsection 1",1.4343434E-4,0.07171717
318,"Clayton, Subsection 0",3.919192E-4,0.1919192
319,"Clayton, Subsection 1",4.1818182E-4,0.2030303
320,"Clayton, Subsection 2",3.3333333E-4,0.16363636
321,"Cleghorn, Subsection 0",2.5858585E-4,0.12626262
322,"Cleghorn, Subsection 1",2.828283E-4,0.13737373
323,"Cleghorn, Subsection 2",2.7272728E-4,0.13131313
324,"Cleghorn, Subsection 3",2.5050505E-4,0.12323232
325,"Cleghorn Lake, Subsection 0",5.757576E-4,0.26868686
326,"Cleghorn Lake, Subsection 1",6.141414E-4,0.28282827
327,"Cleghorn Lake, Subsection 2",5.838384E-4,0.27878788
328,"Cleghorn Lake, Subsection 3",5.4949493E-4,0.26565656
329,"Cleghorn Lake, Subsection 4",5.090909E-4,0.24848485
330,"Cleghorn Pass, Subsection 0",4.3636363E-4,0.2090909
331,"Cleghorn Pass, Subsection 1",4.4848485E-4,0.21515152
332,"Cleghorn Pass, Subsection 2",4.2828283E-4,0.20707071
333,"Cleghorn Pass, Subsection 3",4.1414142E-4,0.20101011
334,"Collayami 2011 CFM, Subsection 0",3.878788E-4,0.18282828
335,"Collayami 2011 CFM, Subsection 1",4.161616E-4,0.1949495
336,"Collayami 2011 CFM, Subsection 2",3.6565657E-4,0.17979798
337,"Collayami 2011 CFM, Subsection 3",3.2323232E-4,0.15858586
338,"Collayami 2011 CFM, Subsection 4",3.6161617E-4,0.17777778
339,"Collayami 2011 CFM, Subsection 5",4.20202E-4,0.2060606
340,"Collayami 2011 CFM, Subsection 6",3.939394E-4,0.19393939
341,"Compton, Subsection 0",1.5959596E-4,0.07979798
342,"Compton, Subsection 1",1.6969697E-4,0.084848486
343,"Compton, Subsection 2",1.7979798E-4,0.08989899
344,"Compton, Subsection 3",1.6969697E-4,0.084848486
345,"Compton, Subsection 4",1.3939395E-4,0.06969697
346,"Concord 2011 CFM, Subsection 0",0.0022,0.75252527
347,"Concord 2011 CFM, Subsection 1",0.0022505051,0.76060605
348,"Concord 2011 CFM, Subsection 2",0.0019939393,0.7060606
349,"Contra Costa (Lafayette) 2011 CFM, Subsection 0",2.10101E-4,0.10404041
350,"Contra Costa (Lafayette) 2011 CFM, Subsection 1",2.10101E-4,0.10404041
351,"Contra Costa Shear Zone (connector) 2011 CFM, Subsection 0",4.7474747E-4,0.22929293
352,"Contra Costa Shear Zone (connector) 2011 CFM, Subsection 1",4.8484848E-4,0.23434344
353,"Contra Costa Shear Zone (connector) 2011 CFM, Subsection 2",2.929293E-4,0.14242424
354,"Contra Costa Shear Zone (connector) 2011 CFM, Subsection 3",2.888889E-4,0.14040405
355,"Contra Costa Shear Zone (connector) 2011 CFM, Subsection 4",2.4848484E-4,0.12222222
356,"Coronado Bank alt1, Subsection 0",0.0011111111,0.47373736
357,"Coronado Bank alt1, Subsection 1",0.0012161616,0.5050505
358,"Coronado Bank alt1, Subsection 2",0.0011393939,0.48383838
359,"Coronado Bank alt1, Subsection 3",8.040404E-4,0.36565655
360,"Coronado Bank alt1, Subsection 4",6.868687E-4,0.3212121
361,"Coronado Bank alt1, Subsection 5",6.5858586E-4,0.31414142
362,"Coronado Bank alt1, Subsection 6",6.141414E-4,0.2919192
363,"Coronado Bank alt1, Subsection 7",5.919192E-4,0.28282827
364,"Coronado Bank alt1, Subsection 8",5.5555557E-4,0.26666668
365,"Coronado Bank alt1, Subsection 9",5.3535355E-4,0.25959596
366,"Coronado Bank alt1, Subsection 10",5.212121E-4,0.25252524
367,"Coronado Bank alt1, Subsection 11",5.070707E-4,0.24444444
368,"Coronado Bank alt1, Subsection 12",5.111111E-4,0.24343434
369,"Coronado Bank alt1, Subsection 13",5.131313E-4,0.24444444
370,"Coronado Bank alt1, Subsection 14",5.1515154E-4,0.24444444
371,"Coronado Bank alt1, Subsection 15",5.292929E-4,0.25252524
372,"Coronado Bank alt1, Subsection 16",5.3535355E-4,0.25656566
373,"Coronado Bank alt1, Subsection 17",5.2323233E-4,0.25252524
374,"Coronado Bank alt1, Subsection 18",5.030303E-4,0.24444444
375,"Coronado Bank alt1, Subsection 19",5.030303E-4,0.24242425
376,"Coronado Bank alt1, Subsection 20",5.272727E-4,0.25050506
377,"Coronado Bank alt1, Subsection 21",5.292929E-4,0.24747474
378,"Coronado Bank alt1, Subsection 22",5.4343435E-4,0.25353536
379,"Coronado Bank alt1, Subsection 23",5.919192E-4,0.27575758
380,"Coronado Bank alt1, Subsection 24",6.060606E-4,0.27878788
381,"Coronado Bank alt1, Subsection 25",6.3838385E-4,0.29393938
382,"Coronado Bank alt1, Subsection 26",6.5656565E-4,0.2989899
383,"Coronado Bank alt1, Subsection 27",7.838384E-4,0.34848484
