Subsection Index,Subsection Name,Total Mean Annual Rate,Total 500 Year Prob
209,"Calaveras (So) - Paicines extension 2011 CFM, Subsection 1",0.0019560975,0.69390243
210,"Calaveras (So) - Paicines extension 2011 CFM, Subsection 2",0.001892683,0.6768293
211,"Calaveras (So) - Paicines extension 2011 CFM, Subsection 3",0.0018243903,0.66219515
212,"Calaveras (So) - Paicines extension 2011 CFM, Subsection 4",0.0017463415,0.63780487
213,"Calaveras (So) - Paicines extension 2011 CFM, Subsection 5",0.0016463414,0.6195122
214,"Calaveras (So) - Paicines extension 2011 CFM, Subsection 6",0.0014,0.55487806
215,"Calaveras (So) - Paicines extension 2011 CFM, Subsection 7",0.0015073171,0.5695122
216,"Calaveras (So) - Paicines extension 2011 CFM, Subsection 8",5.5609754E-4,0.24634147
217,"Calaveras (So) 2011 CFM, Subsection 0",0.0020390244,0.7097561
218,"Calaveras (So) 2011 CFM, Subsection 1",0.002109756,0.72317076
219,"Calaveras (So) 2011 CFM, Subsection 2",0.0021341464,0.7256098
220,"Calaveras (So) 2011 CFM, Subsection 3",0.0021536585,0.7280488
221,"Calaveras (So) 2011 CFM, Subsection 4",0.0021682926,0.7378049
222,"Calaveras (So) 2011 CFM, Subsection 5",0.0021634146,0.7378049
223,"Calico-Hidalgo, Subsection 0",2.9024392E-4,0.14512195
224,"Calico-Hidalgo, Subsection 1",3.0731707E-4,0.15365854
225,"Calico-Hidalgo, Subsection 2",3.2195123E-4,0.1609756
226,"Calico-Hidalgo, Subsection 3",3.3414635E-4,0.16707318
227,"Calico-Hidalgo, Subsection 4",3.3658536E-4,0.16829269
228,"Calico-Hidalgo, Subsection 5",3.4634146E-4,0.17317073
229,"Calico-Hidalgo, Subsection 6",3.6341464E-4,0.18170732
230,"Calico-Hidalgo, Subsection 7",3.6829268E-4,0.18414634
231,"Calico-Hidalgo, Subsection 8",3.804878E-4,0.18902439
232,"Calico-Hidalgo, Subsection 9",3.902439E-4,0.19390243
233,"Calico-Hidalgo, Subsection 10",3.9512196E-4,0.19634147
234,"Calico-Hidalgo, Subsection 11",3.9512196E-4,0.19634147
235,"Calico-Hidalgo, Subsection 12",3.9756097E-4,0.19756098
236,"Calico-Hidalgo, Subsection 13",3.9512196E-4,0.19634147
237,"Calico-Hidalgo, Subsection 14",3.8292684E-4,0.1902439
238,"Calico-Hidalgo, Subsection 15",4.1463415E-4,0.20121951
239,"Calico-Hidalgo, Subsection 16",2.4878047E-4,0.12195122
240,"Calico-Hidalgo, Subsection 17",1.6097561E-4,0.0804878
241,"Camp Rock 2011, Subsection 0",1.7073171E-5,0.008536586
242,"Camp Rock 2011, Subsection 1",4.634146E-5,0.023170732
243,"Camp Rock 2011, Subsection 2",5.121951E-5,0.025609756
244,"Camp Rock 2011, Subsection 3",6.3414634E-5,0.031707317
245,"Camp Rock 2011, Subsection 4",7.073171E-5,0.035365853
246,"Camp Rock 2011, Subsection 5",7.073171E-5,0.035365853
247,"Canada David (Detachment), Subsection 0",6.3414634E-5,0.031707317
248,"Canada David (Detachment), Subsection 1",6.3414634E-5,0.031707317
249,"Canada David (Detachment), Subsection 2",5.3658536E-5,0.026829269
250,"Carlsbad, Subsection 0",4.1463416E-5,0.020731708
251,"Carlsbad, Subsection 1",4.390244E-5,0.021951219
252,"Carlsbad, Subsection 2",4.390244E-5,0.021951219
253,"Carlsbad, Subsection 3",3.902439E-5,0.019512195
254,"Carlsbad, Subsection 4",4.8780486E-5,0.024390243
255,"Carlsbad, Subsection 5",3.1707317E-5,0.015853658
256,"Carlsbad, Subsection 6",3.1707317E-5,0.015853658
257,"Carson Range (Genoa), Subsection 0",1.9268293E-4,0.09512195
258,"Carson Range (Genoa), Subsection 1",1.9268293E-4,0.09512195
259,"Carson Range (Genoa), Subsection 2",1.9268293E-4,0.09512195
260,"Carson Range (Genoa), Subsection 3",1.9268293E-4,0.09512195
261,"Carson Range (Genoa), Subsection 4",1.9268293E-4,0.09512195
262,"Carson Range (Genoa), Subsection 5",1.9268293E-4,0.09512195
263,"Carson Range (Genoa), Subsection 6",1.9268293E-4,0.09512195
264,"Casmalia 2011 CFM, Subsection 0",5.609756E-5,0.02804878
265,"Casmalia 2011 CFM, Subsection 1",6.585366E-5,0.032926828
266,"Casmalia 2011 CFM, Subsection 2",6.3414634E-5,0.031707317
267,"Casmalia 2011 CFM, Subsection 3",7.073171E-5,0.035365853
268,"Casmalia 2011 CFM, Subsection 4",8.536586E-5,0.042682927
269,"Casmalia 2011 CFM, Subsection 5",9.756097E-5,0.048780486
270,"Casmalia 2011 CFM, Subsection 6",1.0E-4,0.05
271,"Casmalia 2011 CFM, Subsection 7",9.512195E-5,0.047560975
272,"Cedar Mtn-Mahogany Mtn, Subsection 0",2.4390243E-5,0.0121951215
273,"Cedar Mtn-Mahogany Mtn, Subsection 1",2.6829268E-5,0.013414634
274,"Cedar Mtn-Mahogany Mtn, Subsection 2",2.6829268E-5,0.013414634
275,"Cedar Mtn-Mahogany Mtn, Subsection 3",2.6829268E-5,0.013414634
276,"Cedar Mtn-Mahogany Mtn, Subsection 4",2.6829268E-5,0.013414634
277,"Cedar Mtn-Mahogany Mtn, Subsection 5",2.6829268E-5,0.013414634
278,"Cedar Mtn-Mahogany Mtn, Subsection 6",2.6829268E-5,0.013414634
279,"Cedar Mtn-Mahogany Mtn, Subsection 7",2.6829268E-5,0.013414634
280,"Cedar Mtn-Mahogany Mtn, Subsection 8",2.6829268E-5,0.013414634
281,"Cedar Mtn-Mahogany Mtn, Subsection 9",2.6829268E-5,0.013414634
282,"Cedar Mtn-Mahogany Mtn, Subsection 10",2.6829268E-5,0.013414634
283,"Cedar Mtn-Mahogany Mtn, Subsection 11",2.6829268E-5,0.013414634
284,"Cedar Mtn-Mahogany Mtn, Subsection 12",2.6829268E-5,0.013414634
285,"Cedar Mtn-Mahogany Mtn, Subsection 13",2.6829268E-5,0.013414634
286,"Cedar Mtn-Mahogany Mtn, Subsection 14",1.7073171E-5,0.008536586
287,"Cerro Prieto, Subsection 0",0.0,0.0
288,"Cerro Prieto, Subsection 1",0.0011365854,0.46219513
289,"Cerro Prieto, Subsection 2",0.0023243902,0.75731707
290,"Cerro Prieto, Subsection 3",0.0031268292,0.8939024
291,"Cerro Prieto, Subsection 4",0.004326829,0.9621951
292,"Cerro Prieto, Subsection 5",0.004326829,0.9621951
293,"Cerro Prieto, Subsection 6",0.004326829,0.9621951
294,"Cerro Prieto, Subsection 7",0.004326829,0.9621951
295,"Cerro Prieto, Subsection 8",0.004326829,0.9621951
296,"Cerro Prieto, Subsection 9",0.004302439,0.9621951
297,"Cerro Prieto, Subsection 10",0.0042731706,0.9597561
298,"Cerro Prieto, Subsection 11",0.0037829268,0.9280488
299,"Channel Islands Thrust, Subsection 0",1.3170732E-4,0.065853655
300,"Channel Islands Thrust, Subsection 1",1.4390243E-4,0.07195122
301,"Channel Islands Thrust, Subsection 2",2.6829267E-4,0.12682927
302,"Channel Islands Thrust, Subsection 3",2.9268293E-4,0.13902439
303,"Channel Islands Thrust, Subsection 4",2.3414634E-4,0.11585366
304,"Channel Islands Thrust, Subsection 5",2.1219513E-4,0.104878046
305,"Channel Islands Western Deep Ramp, Subsection 0",1.3658537E-4,0.067073174
306,"Channel Islands Western Deep Ramp, Subsection 1",1.6097561E-4,0.07804878
307,"Channel Islands Western Deep Ramp, Subsection 2",1.7073171E-4,0.08170731
308,"Channel Islands Western Deep Ramp, Subsection 3",1.5121952E-4,0.07560976
309,"Channel Islands Western Deep Ramp, Subsection 4",1.3902439E-4,0.069512196
310,"Channel Islands Western Deep Ramp, Subsection 5",1.3658537E-4,0.068292685
311,"Chino alt 1, Subsection 0",1.9512196E-5,0.009756098
312,"Chino alt 1, Subsection 1",2.6829268E-5,0.013414634
313,"Chino alt 1, Subsection 2",2.9268293E-5,0.014634146
314,"Chino alt 1, Subsection 3",6.585366E-5,0.032926828
315,"Chino alt 1, Subsection 4",5.609756E-5,0.02804878
316,"Clamshell-Sawpit, Subsection 0",6.585366E-5,0.032926828
317,"Clamshell-Sawpit, Subsection 1",6.585366E-5,0.032926828
318,"Clayton, Subsection 0",7.073171E-5,0.035365853
319,"Clayton, Subsection 1",7.804878E-5,0.03902439
320,"Clayton, Subsection 2",7.560976E-5,0.03780488
321,"Cleghorn, Subsection 0",1.2682927E-4,0.06341463
322,"Cleghorn, Subsection 1",1.3658537E-4,0.068292685
323,"Cleghorn, Subsection 2",1.1707317E-4,0.058536585
324,"Cleghorn, Subsection 3",1.0487805E-4,0.052439023
325,"Cleghorn Lake, Subsection 0",6.3414634E-5,0.031707317
326,"Cleghorn Lake, Subsection 1",6.3414634E-5,0.031707317
327,"Cleghorn Lake, Subsection 2",7.560976E-5,0.03780488
328,"Cleghorn Lake, Subsection 3",7.804878E-5,0.03902439
329,"Cleghorn Lake, Subsection 4",7.804878E-5,0.03902439
330,"Cleghorn Pass, Subsection 0",0.0,0.0
331,"Cleghorn Pass, Subsection 1",0.0,0.0
332,"Cleghorn Pass, Subsection 2",0.0,0.0
333,"Cleghorn Pass, Subsection 3",0.0,0.0
334,"Collayami 2011 CFM, Subsection 0",0.0,0.0
335,"Collayami 2011 CFM, Subsection 1",0.0,0.0
336,"Collayami 2011 CFM, Subsection 2",0.0,0.0
337,"Collayami 2011 CFM, Subsection 3",0.0,0.0
338,"Collayami 2011 CFM, Subsection 4",0.0,0.0
339,"Collayami 2011 CFM, Subsection 5",0.0,0.0
340,"Collayami 2011 CFM, Subsection 6",0.0,0.0
341,"Compton, Subsection 0",1.19512195E-4,0.059756096
342,"Compton, Subsection 1",1.2682927E-4,0.06341463
343,"Compton, Subsection 2",1.6829268E-4,0.08414634
344,"Compton, Subsection 3",1.1707317E-4,0.058536585
345,"Compton, Subsection 4",9.268292E-5,0.046341464
346,"Concord 2011 CFM, Subsection 0",2.5609756E-4,0.12560976
347,"Concord 2011 CFM, Subsection 1",2.7317074E-4,0.13414635
348,"Concord 2011 CFM, Subsection 2",2.6341464E-4,0.12926829
349,"Contra Costa (Lafayette) 2011 CFM, Subsection 0",1.4146342E-4,0.069512196
350,"Contra Costa (Lafayette) 2011 CFM, Subsection 1",1.4146342E-4,0.069512196
351,"Contra Costa Shear Zone (connector) 2011 CFM, Subsection 0",1.2439024E-4,0.062195122
352,"Contra Costa Shear Zone (connector) 2011 CFM, Subsection 1",1.3414634E-4,0.067073174
353,"Contra Costa Shear Zone (connector) 2011 CFM, Subsection 2",1.3902439E-4,0.069512196
354,"Contra Costa Shear Zone (connector) 2011 CFM, Subsection 3",1.5121952E-4,0.07560976
355,"Contra Costa Shear Zone (connector) 2011 CFM, Subsection 4",1.19512195E-4,0.059756096
356,"Coronado Bank alt1, Subsection 0",1.7073171E-4,0.085365854
357,"Coronado Bank alt1, Subsection 1",2.4390244E-4,0.120731704
358,"Coronado Bank alt1, Subsection 2",2.7317074E-4,0.13536586
359,"Coronado Bank alt1, Subsection 3",2.8292683E-4,0.13902439
360,"Coronado Bank alt1, Subsection 4",2.8780487E-4,0.14268292
361,"Coronado Bank alt1, Subsection 5",2.9268293E-4,0.14512195
362,"Coronado Bank alt1, Subsection 6",2.9756097E-4,0.14756097
363,"Coronado Bank alt1, Subsection 7",2.9756097E-4,0.14756097
364,"Coronado Bank alt1, Subsection 8",3.0E-4,0.1487805
365,"Coronado Bank alt1, Subsection 9",3.0243903E-4,0.15
366,"Coronado Bank alt1, Subsection 10",3.1463415E-4,0.15365854
367,"Coronado Bank alt1, Subsection 11",3.1463415E-4,0.15365854
368,"Coronado Bank alt1, Subsection 12",3.1219513E-4,0.15243903
369,"Coronado Bank alt1, Subsection 13",3.1219513E-4,0.15243903
370,"Coronado Bank alt1, Subsection 14",3.1219513E-4,0.15243903
371,"Coronado Bank alt1, Subsection 15",3.0975608E-4,0.15121952
372,"Coronado Bank alt1, Subsection 16",3.0975608E-4,0.15121952
373,"Coronado Bank alt1, Subsection 17",3.0975608E-4,0.15121952
374,"Coronado Bank alt1, Subsection 18",3.0975608E-4,0.15121952
375,"Coronado Bank alt1, Subsection 19",3.0731707E-4,0.15
376,"Coronado Bank alt1, Subsection 20",3.0731707E-4,0.15
377,"Coronado Bank alt1, Subsection 21",2.9756097E-4,0.14512195
378,"Coronado Bank alt1, Subsection 22",2.9268293E-4,0.14268292
379,"Coronado Bank alt1, Subsection 23",2.8780487E-4,0.1402439
380,"Coronado Bank alt1, Subsection 24",2.7073172E-4,0.13292684
381,"Coronado Bank alt1, Subsection 25",2.6829267E-4,0.13170731
382,"Coronado Bank alt1, Subsection 26",2.5853657E-4,0.12682927
383,"Coronado Bank alt1, Subsection 27",2.5121952E-4,0.124390244
384,"Coronado Bank alt1, Subsection 28",2.4390244E-4,0.120731704
385,"Coronado Bank alt1, Subsection 29",2.0243903E-4,0.10121951
386,"Coronado Bank alt1, Subsection 30",1.6585366E-4,0.08292683
387,"Coyote Canyon, Subsection 0",0.0,0.0
388,"Coyote Canyon, Subsection 1",0.0,0.0
389,"Coyote Canyon, Subsection 2",0.0,0.0
390,"Coyote Canyon, Subsection 3",0.0,0.0
