Subsection Index,Subsection Name,Total Mean Annual Rate,Total 500 Year Prob
161,"Brawley (Seismic Zone) alt 1, Subsection 4",0.007426901,1.0
162,"Brawley (Seismic Zone) alt 1, Subsection 5",0.0075263157,1.0
163,"Brawley (Seismic Zone) alt 1, Subsection 6",0.0075438595,1.0
164,"Brawley (Seismic Zone) alt 1, Subsection 7",0.007608187,1.0
165,"Brawley (Seismic Zone) alt 1, Subsection 8",0.0076900586,1.0
166,"Brawley (Seismic Zone) alt 1, Subsection 9",0.0076491227,1.0
167,"Breckenridge 2011, Subsection 0",1.1695906E-5,0.0058479533
168,"Breckenridge 2011, Subsection 1",1.1695906E-5,0.0058479533
169,"Bullion Mountains, Subsection 0",2.865497E-4,0.14327486
170,"Bullion Mountains, Subsection 1",2.982456E-4,0.1491228
171,"Bullion Mountains, Subsection 2",3.0994153E-4,0.15204678
172,"Bullion Mountains, Subsection 3",3.0994153E-4,0.15204678
173,"Bullion Mountains, Subsection 4",3.0994153E-4,0.15204678
174,"Bullion Mountains, Subsection 5",2.865497E-4,0.14035088
175,"Burnt Mtn, Subsection 0",3.3333333E-4,0.16374269
176,"Burnt Mtn, Subsection 1",3.3333333E-4,0.16374269
177,"Burnt Mtn, Subsection 2",3.3333333E-4,0.16374269
178,"Butano 2011 CFM, Subsection 0",2.865497E-4,0.13450292
179,"Butano 2011 CFM, Subsection 1",3.0409356E-4,0.14327486
180,"Butano 2011 CFM, Subsection 2",2.865497E-4,0.1374269
181,"Butano 2011 CFM, Subsection 3",2.6900586E-4,0.13450292
182,"Butano 2011 CFM, Subsection 4",2.5146198E-4,0.12573099
183,"Butano 2011 CFM, Subsection 5",2.5730993E-4,0.12865497
184,"Butano 2011 CFM, Subsection 6",2.4561404E-4,0.12280702
185,"Butano 2011 CFM, Subsection 7",1.9883041E-4,0.099415205
186,"Cady, Subsection 0",2.5146198E-4,0.12573099
187,"Cady, Subsection 1",2.5146198E-4,0.12573099
188,"Cady, Subsection 2",2.3391812E-4,0.116959065
189,"Cady, Subsection 3",2.1637428E-4,0.10818713
190,"Cady, Subsection 4",1.9298245E-4,0.096491225
191,"Calaveras (Central) 2011 CFM, Subsection 0",0.0027836256,0.82163745
192,"Calaveras (Central) 2011 CFM, Subsection 1",0.0030350876,0.84502923
193,"Calaveras (Central) 2011 CFM, Subsection 2",0.0030760234,0.84502923
194,"Calaveras (Central) 2011 CFM, Subsection 3",0.0032222222,0.85087717
195,"Calaveras (Central) 2011 CFM, Subsection 4",0.0032163742,0.8479532
196,"Calaveras (Central) 2011 CFM, Subsection 5",0.0030643274,0.85087717
197,"Calaveras (Central) 2011 CFM, Subsection 6",0.003134503,0.8538012
198,"Calaveras (Central) 2011 CFM, Subsection 7",0.0034093568,0.877193
199,"Calaveras (Central) 2011 CFM, Subsection 8",0.0038538012,0.9035088
200,"Calaveras (Central) 2011 CFM, Subsection 9",0.0022573099,0.748538
201,"Calaveras (No) 2011 CFM, Subsection 0",0.0017076023,0.66959065
202,"Calaveras (No) 2011 CFM, Subsection 1",0.0017426901,0.6754386
203,"Calaveras (No) 2011 CFM, Subsection 2",0.0017953216,0.69590646
204,"Calaveras (No) 2011 CFM, Subsection 3",0.0018596491,0.70467836
205,"Calaveras (No) 2011 CFM, Subsection 4",0.0019181287,0.71929824
206,"Calaveras (No) 2011 CFM, Subsection 5",0.001994152,0.7251462
207,"Calaveras (No) 2011 CFM, Subsection 6",0.001497076,0.6023392
208,"Calaveras (So) - Paicines extension 2011 CFM, Subsection 0",0.003251462,0.8976608
209,"Calaveras (So) - Paicines extension 2011 CFM, Subsection 1",0.0033391812,0.90643275
210,"Calaveras (So) - Paicines extension 2011 CFM, Subsection 2",0.0032339182,0.89181286
211,"Calaveras (So) - Paicines extension 2011 CFM, Subsection 3",0.0030994152,0.86549705
212,"Calaveras (So) - Paicines extension 2011 CFM, Subsection 4",0.0029239766,0.84210527
213,"Calaveras (So) - Paicines extension 2011 CFM, Subsection 5",0.0027894736,0.8391813
214,"Calaveras (So) - Paicines extension 2011 CFM, Subsection 6",0.0020643275,0.748538
215,"Calaveras (So) - Paicines extension 2011 CFM, Subsection 7",0.002859649,0.82163745
216,"Calaveras (So) - Paicines extension 2011 CFM, Subsection 8",0.0016081871,0.5760234
217,"Calaveras (So) 2011 CFM, Subsection 0",0.003380117,0.9035088
218,"Calaveras (So) 2011 CFM, Subsection 1",0.0035497076,0.90643275
219,"Calaveras (So) 2011 CFM, Subsection 2",0.0034561404,0.9005848
220,"Calaveras (So) 2011 CFM, Subsection 3",0.0033216374,0.88011694
221,"Calaveras (So) 2011 CFM, Subsection 4",0.0030292398,0.8391813
222,"Calaveras (So) 2011 CFM, Subsection 5",0.0029356724,0.8245614
223,"Calico-Hidalgo, Subsection 0",3.3333333E-4,0.16666667
224,"Calico-Hidalgo, Subsection 1",3.508772E-4,0.1754386
225,"Calico-Hidalgo, Subsection 2",3.625731E-4,0.18128654
226,"Calico-Hidalgo, Subsection 3",3.9181288E-4,0.19590643
227,"Calico-Hidalgo, Subsection 4",3.9181288E-4,0.19590643
228,"Calico-Hidalgo, Subsection 5",3.9766083E-4,0.19883041
229,"Calico-Hidalgo, Subsection 6",4.1520467E-4,0.20760234
230,"Calico-Hidalgo, Subsection 7",4.0350878E-4,0.20175439
231,"Calico-Hidalgo, Subsection 8",4.0350878E-4,0.20175439
232,"Calico-Hidalgo, Subsection 9",4.0935673E-4,0.20467836
233,"Calico-Hidalgo, Subsection 10",4.3274855E-4,0.21637426
234,"Calico-Hidalgo, Subsection 11",4.4444445E-4,0.21637426
235,"Calico-Hidalgo, Subsection 12",4.4444445E-4,0.21637426
236,"Calico-Hidalgo, Subsection 13",4.502924E-4,0.21929824
237,"Calico-Hidalgo, Subsection 14",4.2690057E-4,0.21052632
238,"Calico-Hidalgo, Subsection 15",4.619883E-4,0.21929824
239,"Calico-Hidalgo, Subsection 16",3.2163743E-4,0.15497077
240,"Calico-Hidalgo, Subsection 17",2.1637428E-4,0.10818713
241,"Camp Rock 2011, Subsection 0",2.3391813E-5,0.0116959065
242,"Camp Rock 2011, Subsection 1",5.847953E-5,0.029239766
243,"Camp Rock 2011, Subsection 2",7.017544E-5,0.03508772
244,"Camp Rock 2011, Subsection 3",1.05263156E-4,0.049707603
245,"Camp Rock 2011, Subsection 4",1.3450293E-4,0.064327486
246,"Camp Rock 2011, Subsection 5",1.3450293E-4,0.064327486
247,"Canada David (Detachment), Subsection 0",5.2631578E-5,0.02631579
248,"Canada David (Detachment), Subsection 1",6.432748E-5,0.032163743
249,"Canada David (Detachment), Subsection 2",5.2631578E-5,0.02631579
250,"Carlsbad, Subsection 0",2.9239765E-5,0.014619883
251,"Carlsbad, Subsection 1",2.9239765E-5,0.014619883
252,"Carlsbad, Subsection 2",2.9239765E-5,0.014619883
253,"Carlsbad, Subsection 3",2.3391813E-5,0.0116959065
254,"Carlsbad, Subsection 4",3.508772E-5,0.01754386
255,"Carlsbad, Subsection 5",7.017544E-5,0.03508772
256,"Carlsbad, Subsection 6",7.017544E-5,0.03508772
257,"Carson Range (Genoa), Subsection 0",3.9766083E-4,0.19298245
258,"Carson Range (Genoa), Subsection 1",4.502924E-4,0.2134503
259,"Carson Range (Genoa), Subsection 2",5.1461987E-4,0.24269006
260,"Carson Range (Genoa), Subsection 3",5.730994E-4,0.26608187
261,"Carson Range (Genoa), Subsection 4",5.847953E-4,0.28070176
262,"Carson Range (Genoa), Subsection 5",5.4385967E-4,0.2602339
263,"Carson Range (Genoa), Subsection 6",5.087719E-4,0.24269006
264,"Casmalia 2011 CFM, Subsection 0",5.847953E-5,0.029239766
265,"Casmalia 2011 CFM, Subsection 1",6.432748E-5,0.032163743
266,"Casmalia 2011 CFM, Subsection 2",5.2631578E-5,0.02631579
267,"Casmalia 2011 CFM, Subsection 3",7.017544E-5,0.03508772
268,"Casmalia 2011 CFM, Subsection 4",1.05263156E-4,0.05263158
269,"Casmalia 2011 CFM, Subsection 5",1.2865497E-4,0.064327486
270,"Casmalia 2011 CFM, Subsection 6",1.4035088E-4,0.07017544
271,"Casmalia 2011 CFM, Subsection 7",1.4035088E-4,0.07017544
272,"Cedar Mtn-Mahogany Mtn, Subsection 0",8.77193E-5,0.04385965
273,"Cedar Mtn-Mahogany Mtn, Subsection 1",9.356725E-5,0.046783626
274,"Cedar Mtn-Mahogany Mtn, Subsection 2",1.1111111E-4,0.055555556
275,"Cedar Mtn-Mahogany Mtn, Subsection 3",1.4619883E-4,0.07309941
276,"Cedar Mtn-Mahogany Mtn, Subsection 4",1.4619883E-4,0.07309941
277,"Cedar Mtn-Mahogany Mtn, Subsection 5",1.4035088E-4,0.07017544
278,"Cedar Mtn-Mahogany Mtn, Subsection 6",1.4035088E-4,0.07017544
279,"Cedar Mtn-Mahogany Mtn, Subsection 7",1.3450293E-4,0.06725146
280,"Cedar Mtn-Mahogany Mtn, Subsection 8",1.2280702E-4,0.06140351
281,"Cedar Mtn-Mahogany Mtn, Subsection 9",1.2280702E-4,0.06140351
282,"Cedar Mtn-Mahogany Mtn, Subsection 10",1.4035088E-4,0.07017544
283,"Cedar Mtn-Mahogany Mtn, Subsection 11",1.2865497E-4,0.064327486
284,"Cedar Mtn-Mahogany Mtn, Subsection 12",8.77193E-5,0.04385965
285,"Cedar Mtn-Mahogany Mtn, Subsection 13",8.77193E-5,0.04385965
286,"Cedar Mtn-Mahogany Mtn, Subsection 14",7.602339E-5,0.038011696
287,"Cerro Prieto, Subsection 0",0.0,0.0
288,"Cerro Prieto, Subsection 1",0.0011929824,0.4649123
289,"Cerro Prieto, Subsection 2",0.002356725,0.76023394
290,"Cerro Prieto, Subsection 3",0.0032631578,0.9005848
291,"Cerro Prieto, Subsection 4",0.0046783625,0.96783626
292,"Cerro Prieto, Subsection 5",0.006070175,0.98245615
293,"Cerro Prieto, Subsection 6",0.0076842103,0.99415207
294,"Cerro Prieto, Subsection 7",0.009391813,1.0
295,"Cerro Prieto, Subsection 8",0.010760234,1.0
296,"Cerro Prieto, Subsection 9",0.0115263155,1.0
297,"Cerro Prieto, Subsection 10",0.011391813,1.0
298,"Cerro Prieto, Subsection 11",0.010549707,0.99707603
299,"Channel Islands Thrust, Subsection 0",5.497076E-4,0.2631579
300,"Channel Islands Thrust, Subsection 1",5.730994E-4,0.26900584
301,"Channel Islands Thrust, Subsection 2",3.2748538E-4,0.15497077
302,"Channel Islands Thrust, Subsection 3",3.0994153E-4,0.1491228
303,"Channel Islands Thrust, Subsection 4",5.2631577E-4,0.25438598
304,"Channel Islands Thrust, Subsection 5",5.204678E-4,0.25146198
305,"Channel Islands Western Deep Ramp, Subsection 0",1.6959064E-4,0.081871346
306,"Channel Islands Western Deep Ramp, Subsection 1",2.0467836E-4,0.096491225
307,"Channel Islands Western Deep Ramp, Subsection 2",2.0467836E-4,0.09356725
308,"Channel Islands Western Deep Ramp, Subsection 3",1.8128655E-4,0.08479532
309,"Channel Islands Western Deep Ramp, Subsection 4",1.871345E-4,0.09356725
310,"Channel Islands Western Deep Ramp, Subsection 5",1.8128655E-4,0.09064327
311,"Chino alt 1, Subsection 0",1.871345E-4,0.09356725
312,"Chino alt 1, Subsection 1",1.9883041E-4,0.099415205
313,"Chino alt 1, Subsection 2",4.4444445E-4,0.20760234
314,"Chino alt 1, Subsection 3",6.0233916E-4,0.2748538
315,"Chino alt 1, Subsection 4",5.847953E-4,0.26900584
316,"Clamshell-Sawpit, Subsection 0",1.2865497E-4,0.064327486
317,"Clamshell-Sawpit, Subsection 1",1.2865497E-4,0.064327486
318,"Clayton, Subsection 0",2.6315788E-4,0.13157895
319,"Clayton, Subsection 1",2.748538E-4,0.1374269
320,"Clayton, Subsection 2",2.748538E-4,0.1374269
321,"Cleghorn, Subsection 0",2.2222222E-4,0.10818713
322,"Cleghorn, Subsection 1",2.5146198E-4,0.12280702
323,"Cleghorn, Subsection 2",2.2807017E-4,0.114035085
324,"Cleghorn, Subsection 3",2.1637428E-4,0.10818713
325,"Cleghorn Lake, Subsection 0",4.7953217E-4,0.23099415
326,"Cleghorn Lake, Subsection 1",5.0292397E-4,0.23976608
327,"Cleghorn Lake, Subsection 2",4.7368422E-4,0.22222222
328,"Cleghorn Lake, Subsection 3",4.7368422E-4,0.2251462
329,"Cleghorn Lake, Subsection 4",3.9766083E-4,0.19005848
330,"Cleghorn Pass, Subsection 0",0.0,0.0
331,"Cleghorn Pass, Subsection 1",0.0,0.0
332,"Cleghorn Pass, Subsection 2",0.0,0.0
333,"Cleghorn Pass, Subsection 3",0.0,0.0
334,"Collayami 2011 CFM, Subsection 0",7.017544E-5,0.03508772
335,"Collayami 2011 CFM, Subsection 1",9.356725E-5,0.046783626
336,"Collayami 2011 CFM, Subsection 2",9.356725E-5,0.046783626
337,"Collayami 2011 CFM, Subsection 3",9.356725E-5,0.046783626
338,"Collayami 2011 CFM, Subsection 4",9.356725E-5,0.046783626
339,"Collayami 2011 CFM, Subsection 5",9.356725E-5,0.046783626
340,"Collayami 2011 CFM, Subsection 6",7.602339E-5,0.038011696
341,"Compton, Subsection 0",1.1695906E-4,0.058479533
342,"Compton, Subsection 1",1.2865497E-4,0.064327486
343,"Compton, Subsection 2",1.6374269E-4,0.081871346
344,"Compton, Subsection 3",1.8128655E-4,0.09064327
345,"Compton, Subsection 4",1.5204678E-4,0.07602339
346,"Concord 2011 CFM, Subsection 0",0.0011461988,0.4649123
347,"Concord 2011 CFM, Subsection 1",0.0011520468,0.4649123
348,"Concord 2011 CFM, Subsection 2",0.0010643274,0.4385965
349,"Contra Costa (Lafayette) 2011 CFM, Subsection 0",1.8128655E-4,0.09064327
350,"Contra Costa (Lafayette) 2011 CFM, Subsection 1",1.8128655E-4,0.09064327
351,"Contra Costa Shear Zone (connector) 2011 CFM, Subsection 0",2.2807017E-4,0.11111111
352,"Contra Costa Shear Zone (connector) 2011 CFM, Subsection 1",2.4561404E-4,0.11988304
353,"Contra Costa Shear Zone (connector) 2011 CFM, Subsection 2",2.2807017E-4,0.114035085
354,"Contra Costa Shear Zone (connector) 2011 CFM, Subsection 3",2.2807017E-4,0.114035085
355,"Contra Costa Shear Zone (connector) 2011 CFM, Subsection 4",1.9298245E-4,0.096491225
356,"Coronado Bank alt1, Subsection 0",3.2748538E-4,0.16374269
357,"Coronado Bank alt1, Subsection 1",3.74269E-4,0.1871345
358,"Coronado Bank alt1, Subsection 2",4.1520467E-4,0.20760234
359,"Coronado Bank alt1, Subsection 3",4.2690057E-4,0.2134503
360,"Coronado Bank alt1, Subsection 4",4.4444445E-4,0.22222222
361,"Coronado Bank alt1, Subsection 5",4.6783625E-4,0.23391813
362,"Coronado Bank alt1, Subsection 6",4.912281E-4,0.24561404
363,"Coronado Bank alt1, Subsection 7",4.97076E-4,0.24853802
364,"Coronado Bank alt1, Subsection 8",4.7368422E-4,0.23391813
365,"Coronado Bank alt1, Subsection 9",4.619883E-4,0.23099415
366,"Coronado Bank alt1, Subsection 10",4.8538012E-4,0.23976608
367,"Coronado Bank alt1, Subsection 11",4.7368422E-4,0.23099415
368,"Coronado Bank alt1, Subsection 12",4.7368422E-4,0.23099415
369,"Coronado Bank alt1, Subsection 13",4.7368422E-4,0.23099415
370,"Coronado Bank alt1, Subsection 14",4.502924E-4,0.21929824
371,"Coronado Bank alt1, Subsection 15",4.385965E-4,0.2134503
372,"Coronado Bank alt1, Subsection 16",4.1520467E-4,0.20175439
373,"Coronado Bank alt1, Subsection 17",4.2105262E-4,0.20175439
374,"Coronado Bank alt1, Subsection 18",4.2690057E-4,0.20467836
375,"Coronado Bank alt1, Subsection 19",4.2690057E-4,0.20467836
376,"Coronado Bank alt1, Subsection 20",4.385965E-4,0.21052632
377,"Coronado Bank alt1, Subsection 21",4.2105262E-4,0.20175439
378,"Coronado Bank alt1, Subsection 22",4.2690057E-4,0.20467836
379,"Coronado Bank alt1, Subsection 23",4.8538012E-4,0.23099415
380,"Coronado Bank alt1, Subsection 24",4.7953217E-4,0.22807017
381,"Coronado Bank alt1, Subsection 25",4.6783625E-4,0.22222222
382,"Coronado Bank alt1, Subsection 26",4.502924E-4,0.2134503
