Time (days),ComCat Data,Simulation Mean,Simulation Median,Simulation Mode,Simulation Minimum,Simulation Maximum,2.5 %-ile,16 %-ile,84 %-ile,97.5 %-ile
0.0,0.0,,,,,,,,,
0.58594966,256.0,212.49113,181.00505,173.00505,105.00506,4579.005,141.00505,158.00505,228.00505,505.00507
1.1718993,355.0,396.30344,327.00507,302.00507,195.00505,8544.005,260.00507,287.00507,425.00507,1022.00507
1.757849,452.0,564.549,455.00507,425.00507,301.00507,13727.005,363.00507,399.00507,606.00507,1538.005
2.3437986,516.0,689.20135,550.00507,528.00507,360.00507,17493.006,440.00507,482.00507,741.00507,1933.005
2.9297483,572.0,788.8182,625.00507,572.00507,405.00507,19257.006,499.00507,547.00507,848.00507,2241.0051
3.515698,613.0,873.33075,687.00507,643.00507,444.00507,20950.006,549.00507,601.00507,942.00507,2531.0051
4.1016474,649.0,946.4152,741.00507,679.00507,479.00507,24557.006,591.00507,647.00507,1023.00507,2800.0051
4.6875973,699.0,1010.42737,788.00507,726.00507,511.00507,27001.006,628.00507,688.00507,1095.005,3021.0051
5.2735467,738.0,1067.8746,830.00507,757.00507,549.00507,28685.006,661.00507,723.00507,1159.005,3228.0051
5.8594966,768.0,1120.1152,868.00507,805.00507,587.00507,29885.006,690.00507,756.00507,1217.005,3404.0051
6.445446,789.0,1167.7446,903.00507,801.00507,612.00507,33709.004,717.00507,785.00507,1271.005,3571.0051
7.031396,805.0,1211.6975,935.00507,842.00507,631.00507,35153.004,742.00507,812.00507,1320.005,3752.0051
7.6173453,821.0,1252.4846,964.00507,865.00507,659.00507,36170.004,765.00507,837.00507,1366.005,3898.0051
8.203295,837.0,1290.818,991.00507,899.00507,672.00507,37499.004,786.00507,860.00507,1410.005,4044.0051
8.789245,847.0,1326.5045,1017.00507,928.00507,690.00507,38307.004,806.00507,881.00507,1450.005,4165.005
9.375195,864.0,1359.7694,1041.005,907.00507,701.00507,38980.004,824.00507,902.00507,1489.005,4281.005
9.9611435,883.0,1391.7942,1064.005,949.00507,717.00507,39699.004,841.00507,920.00507,1525.005,4405.005
10.547093,904.0,1421.8212,1085.005,982.00507,729.00507,40240.004,858.00507,938.00507,1558.005,4535.005
11.133043,926.0,1450.4934,1106.005,1014.00507,744.00507,40750.004,874.00507,955.00507,1591.005,4645.005
11.718993,940.0,1477.8583,1126.005,1000.00507,755.00507,41214.004,889.00507,972.00507,1622.005,4756.005
12.304942,961.0,1504.001,1144.005,1028.005,771.00507,41624.004,903.00507,987.00507,1654.005,4855.005
12.890892,970.0,1529.0316,1162.005,1038.005,784.00507,42103.004,916.00507,1002.00507,1682.005,4962.005
13.476842,982.0,1552.6498,1179.005,1048.005,792.00507,42595.004,929.00507,1016.00507,1710.005,5052.005
14.062792,988.0,1575.5157,1195.005,1054.005,803.00507,43114.004,941.00507,1030.005,1737.005,5133.005
14.648741,995.0,1597.9249,1211.005,1064.005,812.00507,43472.004,953.00507,1043.005,1762.005,5217.005
15.234691,1008.0,1619.0896,1226.005,1112.005,823.00507,43778.004,964.00507,1055.005,1786.005,5291.005
15.820641,1014.0,1639.6609,1241.005,1126.005,831.00507,44169.004,975.00507,1067.005,1811.005,5358.005
