Mag,Mean,2.5 %ile,97.5 %ile,Median,Mode,1 hr Probability,1 hr Supra-Seis Prob,Primary Aftershocks Mean
4.4,0.0015073046,0.0,0.0,0.0,0.0,0.0014686558,1.9324418E-5,0.0014493314
4.5,0.0011208162,0.0,0.0,0.0,0.0,0.0010821674,1.9324418E-5,0.001062843
4.6,7.536523E-4,0.0,0.0,0.0,0.0,7.343279E-4,1.9324418E-5,7.1500347E-4
4.7,5.410837E-4,0.0,0.0,0.0,0.0,5.2175927E-4,1.9324418E-5,5.2175927E-4
4.8,4.0581278E-4,0.0,0.0,0.0,0.0,3.8648836E-4,1.9324418E-5,3.8648836E-4
4.9,3.285151E-4,0.0,0.0,0.0,0.0,3.285151E-4,1.9324418E-5,3.0919068E-4
5.0,2.7054184E-4,0.0,0.0,0.0,0.0,2.7054184E-4,1.9324418E-5,2.5121743E-4
5.1,2.3189302E-4,0.0,0.0,0.0,0.0,2.3189302E-4,1.9324418E-5,2.125686E-4
5.2,1.5459534E-4,0.0,0.0,0.0,0.0,1.5459534E-4,1.9324418E-5,1.3527092E-4
5.3,1.5459534E-4,0.0,0.0,0.0,0.0,1.5459534E-4,1.9324418E-5,1.3527092E-4
5.4,1.1594651E-4,0.0,0.0,0.0,0.0,1.1594651E-4,1.9324418E-5,1.1594651E-4
5.5,9.662209E-5,0.0,0.0,0.0,0.0,9.662209E-5,1.9324418E-5,9.662209E-5
5.6,7.729767E-5,0.0,0.0,0.0,0.0,7.729767E-5,1.9324418E-5,7.729767E-5
5.7,3.8648835E-5,0.0,0.0,0.0,0.0,3.8648835E-5,1.9324418E-5,3.8648835E-5
5.8,3.8648835E-5,0.0,0.0,0.0,0.0,3.8648835E-5,1.9324418E-5,3.8648835E-5
5.9,3.8648835E-5,0.0,0.0,0.0,0.0,3.8648835E-5,1.9324418E-5,3.8648835E-5
6.0,3.8648835E-5,0.0,0.0,0.0,0.0,3.8648835E-5,1.9324418E-5,3.8648835E-5
6.1,3.8648835E-5,0.0,0.0,0.0,0.0,3.8648835E-5,1.9324418E-5,3.8648835E-5
6.2,3.8648835E-5,0.0,0.0,0.0,0.0,3.8648835E-5,1.9324418E-5,3.8648835E-5
6.3,1.9324418E-5,0.0,0.0,0.0,0.0,1.9324418E-5,0.0,1.9324418E-5
6.4,1.9324418E-5,0.0,0.0,0.0,0.0,1.9324418E-5,0.0,1.9324418E-5
6.5,1.9324418E-5,0.0,0.0,0.0,0.0,1.9324418E-5,0.0,1.9324418E-5
6.6,1.9324418E-5,0.0,0.0,0.0,0.0,1.9324418E-5,0.0,1.9324418E-5
6.7,1.9324418E-5,0.0,0.0,0.0,0.0,1.9324418E-5,0.0,1.9324418E-5
6.8,1.9324418E-5,0.0,0.0,0.0,0.0,1.9324418E-5,0.0,1.9324418E-5
6.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
