Mag,Mean,2.5 %ile,97.5 %ile,Median,Mode,1 wk Probability,1 wk Supra-Seis Prob,Primary Aftershocks Mean
2.5,32.408993,15.0,70.0,26.0,24.0,1.0,0.0027258566,21.416964
2.6,25.747435,11.0,56.0,20.0,19.0,1.0,0.0027258566,17.012896
2.7,20.447979,8.0,45.0,16.0,15.0,1.0,0.0027258566,13.5104
2.8,16.268303,5.0,36.0,13.0,12.0,1.0,0.0027258566,10.747435
2.9,12.933892,4.0,29.0,10.0,9.0,0.99983966,0.0027258566,8.545263
3.0,10.278633,3.0,24.0,8.0,7.0,0.99912953,0.0027258566,6.789605
3.1,8.171729,2.0,20.0,6.0,5.0,0.99656403,0.0027258566,5.395547
3.2,6.487493,1.0,16.0,5.0,4.0,0.9885926,0.0027258566,4.2814503
3.3,5.152098,0.0,13.0,4.0,3.0,0.97148156,0.0027258566,3.400678
3.4,4.0882354,0.0,11.0,3.0,3.0,0.9430777,0.0027258566,2.6979797
3.5,3.2483048,0.0,9.0,2.0,2.0,0.89859354,0.0027258566,2.1436915
3.6,2.584845,0.0,8.0,2.0,1.0,0.84011364,0.0027258566,1.70476
3.7,2.055273,0.0,7.0,1.0,1.0,0.7694933,0.0027258566,1.3553234
3.8,1.6324446,0.0,6.0,1.0,1.0,0.6917033,0.0027258566,1.0761636
3.9,1.2943696,0.0,5.0,1.0,0.0,0.6094466,0.0027258566,0.8533306
4.0,1.025678,0.0,4.0,1.0,0.0,0.5285642,0.0027258566,0.67603534
4.1,0.8174134,0.0,4.0,0.0,0.0,0.4532481,0.0027258566,0.53857434
4.2,0.6487539,0.0,3.0,0.0,0.0,0.38228422,0.0027258566,0.42775336
4.3,0.5153931,0.0,3.0,0.0,0.0,0.32146785,0.0027258566,0.33983874
4.4,0.40860364,0.0,2.0,0.0,0.0,0.26566795,0.0027258566,0.2691039
4.5,0.32439986,0.0,2.0,0.0,0.0,0.2183205,0.0027258566,0.21316658
4.6,0.25634506,0.0,2.0,0.0,0.0,0.17855507,0.0027258566,0.16790362
4.7,0.20377497,0.0,2.0,0.0,0.0,0.14563863,0.0027258566,0.13372733
4.8,0.16018416,0.0,1.0,0.0,0.0,0.11714312,0.0027258566,0.10504856
4.9,0.12765713,0.0,1.0,0.0,0.0,0.09480942,0.0027258566,0.083883084
5.0,0.10076507,0.0,1.0,0.0,0.0,0.07639271,0.0027258566,0.066405535
5.1,0.080172256,0.0,1.0,0.0,0.0,0.062076233,0.0027258566,0.0529595
5.2,0.06354224,0.0,1.0,0.0,0.0,0.050279457,0.0027258566,0.042101886
5.3,0.04956936,0.0,1.0,0.0,0.0,0.040109035,0.0027258566,0.03298516
5.4,0.03912406,0.0,1.0,0.0,0.0,0.03222925,0.0027258566,0.026227782
5.5,0.03076324,0.0,1.0,0.0,0.0,0.02554059,0.0027258566,0.020363754
5.6,0.02409749,0.0,0.0,0.0,0.0,0.020455379,0.0027258566,0.016423859
5.7,0.017844053,0.0,0.0,0.0,0.0,0.015370167,0.0027258566,0.012117464
5.8,0.013949973,0.0,0.0,0.0,0.0,0.012186183,0.0027258566,0.009391607
5.9,0.010216236,0.0,0.0,0.0,0.0,0.009139637,0.0027258566,0.006849001
6.0,0.008131757,0.0,0.0,0.0,0.0,0.007261316,0.0027258566,0.005497526
6.1,0.0061618104,0.0,0.0,0.0,0.0,0.0056349644,0.0024280741,0.0043751146
6.2,0.0044438336,0.0,0.0,0.0,0.0,0.0041689575,0.0018096024,0.0032068903
6.3,0.0032068903,0.0,0.0,0.0,0.0,0.0030465457,0.0014431006,0.0022677295
6.4,0.0025426059,0.0,0.0,0.0,0.0,0.0024509805,0.0013056624,0.0018554151
6.5,0.0020157595,0.0,0.0,0.0,0.0,0.0019470406,0.0011682243,0.0013972879
6.6,0.0016492578,0.0,0.0,0.0,0.0,0.0016263515,0.0010307862,0.0012369434
6.7,0.0013972879,0.0,0.0,0.0,0.0,0.0013743815,9.6206705E-4,0.0010536925
6.8,0.0011453179,0.0,0.0,0.0,0.0,0.0011453179,8.704416E-4,8.4753527E-4
6.9,9.391607E-4,0.0,0.0,0.0,0.0,9.391607E-4,7.330035E-4,7.1009714E-4
7.0,6.4137805E-4,0.0,0.0,0.0,0.0,6.4137805E-4,5.497526E-4,4.8103352E-4
7.1,5.497526E-4,0.0,0.0,0.0,0.0,5.497526E-4,5.0393987E-4,3.894081E-4
7.2,4.8103352E-4,0.0,0.0,0.0,0.0,4.8103352E-4,4.5812718E-4,3.4359537E-4
7.3,3.2068903E-4,0.0,0.0,0.0,0.0,3.2068903E-4,3.2068903E-4,2.2906359E-4
7.4,2.9778265E-4,0.0,0.0,0.0,0.0,2.9778265E-4,2.9778265E-4,2.0615723E-4
7.5,2.2906359E-4,0.0,0.0,0.0,0.0,2.2906359E-4,2.2906359E-4,1.8325087E-4
7.6,6.871908E-5,0.0,0.0,0.0,0.0,6.871908E-5,6.871908E-5,4.5812718E-5
7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
