Mag,Mean,2.5 %ile,97.5 %ile,Median,Mode,1 mo Probability,1 mo Supra-Seis Prob,Primary Aftershocks Mean
5.2,0.2447824,0.0,2.0,0.0,0.0,0.17515653,0.009584911,0.14999613
5.3,0.1923166,0.0,2.0,0.0,0.0,0.1409523,0.009584911,0.11756976
5.4,0.1503633,0.0,1.0,0.0,0.0,0.112815954,0.009584911,0.09225477
5.5,0.11648759,0.0,1.0,0.0,0.0,0.0890276,0.009584911,0.070688725
5.6,0.090032466,0.0,1.0,0.0,0.0,0.070708044,0.009584911,0.055248514
5.7,0.06925871,0.0,1.0,0.0,0.0,0.05598284,0.009584911,0.042591017
5.8,0.052291878,0.0,1.0,0.0,0.0,0.043306023,0.009584911,0.03192394
5.9,0.03870681,0.0,1.0,0.0,0.0,0.032793537,0.009584911,0.023537142
6.0,0.030165417,0.0,1.0,0.0,0.0,0.026184587,0.009584911,0.018377522
6.1,0.021817269,0.0,0.0,0.0,0.0,0.01928577,0.007980985,0.0135077685
6.2,0.014860477,0.0,0.0,0.0,0.0,0.0135270925,0.0061644893,0.009604236
6.3,0.010821674,0.0,0.0,0.0,0.0,0.009894102,0.004947051,0.006879493
6.4,0.008502744,0.0,0.0,0.0,0.0,0.0076911184,0.0043286695,0.005314215
6.5,0.0065896264,0.0,0.0,0.0,0.0,0.005913272,0.0038069105,0.0039421814
6.6,0.0051982687,0.0,0.0,0.0,0.0,0.004889078,0.0034397466,0.0032271778
6.7,0.0043093455,0.0,0.0,0.0,0.0,0.0040774522,0.00314988,0.0026667698
6.8,0.0036329906,0.0,0.0,0.0,0.0,0.0034590708,0.0028406894,0.0022416324
6.9,0.0027440675,0.0,0.0,0.0,0.0,0.0026474453,0.0022416324,0.0018358198
7.0,0.0020677128,0.0,0.0,0.0,0.0,0.0020290639,0.0018164953,0.0014106826
7.1,0.001797171,0.0,0.0,0.0,0.0,0.0017585221,0.0016232511,0.0011981139
7.2,0.0015266291,0.0,0.0,0.0,0.0,0.0014879802,0.0014106826,0.0010048697
7.3,9.468965E-4,0.0,0.0,0.0,0.0,9.0824766E-4,8.695988E-4,5.604081E-4
7.4,8.1162556E-4,0.0,0.0,0.0,0.0,7.729767E-4,7.536523E-4,4.8311046E-4
7.5,6.377058E-4,0.0,0.0,0.0,0.0,5.9905695E-4,5.797325E-4,3.6716394E-4
7.6,3.0919068E-4,0.0,0.0,0.0,0.0,3.0919068E-4,2.8986626E-4,1.3527092E-4
7.7,9.662209E-5,0.0,0.0,0.0,0.0,9.662209E-5,9.662209E-5,3.8648835E-5
7.8,9.662209E-5,0.0,0.0,0.0,0.0,9.662209E-5,9.662209E-5,3.8648835E-5
7.9,5.7973255E-5,0.0,0.0,0.0,0.0,5.7973255E-5,5.7973255E-5,1.9324418E-5
8.0,1.9324418E-5,0.0,0.0,0.0,0.0,1.9324418E-5,1.9324418E-5,1.9324418E-5
8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
