Mag,Mean,2.5 %ile,97.5 %ile,Median,Mode,1 d Probability,1 d Supra-Seis Prob,Primary Aftershocks Mean
5.9,0.0011503407,0.0,0.0,0.0,0.0,0.0010264579,4.070436E-4,9.733652E-4
6.0,9.5566764E-4,0.0,0.0,0.0,0.0,8.671799E-4,4.070436E-4,8.140872E-4
6.1,6.7250687E-4,0.0,0.0,0.0,0.0,6.194142E-4,3.7164852E-4,5.840191E-4
6.2,5.3092645E-4,0.0,0.0,0.0,0.0,4.7783382E-4,2.6546323E-4,4.4243873E-4
6.3,4.6013627E-4,0.0,0.0,0.0,0.0,4.2474119E-4,2.3006814E-4,3.8934607E-4
6.4,3.3625343E-4,0.0,0.0,0.0,0.0,3.185559E-4,1.9467303E-4,3.0085834E-4
6.5,2.8316077E-4,0.0,0.0,0.0,0.0,2.6546323E-4,1.9467303E-4,2.6546323E-4
6.6,2.4776568E-4,0.0,0.0,0.0,0.0,2.3006814E-4,1.5927794E-4,2.3006814E-4
6.7,2.3006814E-4,0.0,0.0,0.0,0.0,2.1237059E-4,1.4158039E-4,2.1237059E-4
6.8,1.7697549E-4,0.0,0.0,0.0,0.0,1.5927794E-4,1.2388284E-4,1.5927794E-4
6.9,1.06185296E-4,0.0,0.0,0.0,0.0,1.06185296E-4,8.8487745E-5,1.06185296E-4
7.0,8.8487745E-5,0.0,0.0,0.0,0.0,8.8487745E-5,8.8487745E-5,8.8487745E-5
7.1,8.8487745E-5,0.0,0.0,0.0,0.0,8.8487745E-5,8.8487745E-5,8.8487745E-5
7.2,7.079019E-5,0.0,0.0,0.0,0.0,7.079019E-5,7.079019E-5,7.079019E-5
7.3,3.5395096E-5,0.0,0.0,0.0,0.0,3.5395096E-5,3.5395096E-5,3.5395096E-5
7.4,3.5395096E-5,0.0,0.0,0.0,0.0,3.5395096E-5,3.5395096E-5,3.5395096E-5
7.5,3.5395096E-5,0.0,0.0,0.0,0.0,3.5395096E-5,3.5395096E-5,3.5395096E-5
7.6,1.7697548E-5,0.0,0.0,0.0,0.0,1.7697548E-5,1.7697548E-5,1.7697548E-5
7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
