Mag,Mean,2.5 %ile,97.5 %ile,Median,Mode,1 hr Probability,1 hr Supra-Seis Prob,Primary Aftershocks Mean
2.5,0.38671,0.0,2.0,0.0,0.0,0.30102,0.0,0.35832
2.6,0.30801,0.0,2.0,0.0,0.0,0.24847,0.0,0.28529
2.7,0.24482,0.0,2.0,0.0,0.0,0.2038,0.0,0.22681
2.8,0.19494,0.0,1.0,0.0,0.0,0.16607,0.0,0.18069
2.9,0.15376,0.0,1.0,0.0,0.0,0.13373,0.0,0.14252
3.0,0.12201,0.0,1.0,0.0,0.0,0.10803,0.0,0.11333
3.1,0.09684,0.0,1.0,0.0,0.0,0.08679,0.0,0.0899
3.2,0.07672,0.0,1.0,0.0,0.0,0.06963,0.0,0.0712
3.3,0.06084,0.0,1.0,0.0,0.0,0.05588,0.0,0.05639
3.4,0.04813,0.0,1.0,0.0,0.0,0.04446,0.0,0.04454
3.5,0.0385,0.0,1.0,0.0,0.0,0.03593,0.0,0.03564
3.6,0.03067,0.0,1.0,0.0,0.0,0.02862,0.0,0.02835
3.7,0.02391,0.0,0.0,0.0,0.0,0.02232,0.0,0.02204
3.8,0.01938,0.0,0.0,0.0,0.0,0.01813,0.0,0.01791
3.9,0.0155,0.0,0.0,0.0,0.0,0.01454,0.0,0.01431
4.0,0.01241,0.0,0.0,0.0,0.0,0.01169,0.0,0.01143
4.1,0.00994,0.0,0.0,0.0,0.0,0.00941,0.0,0.00915
4.2,0.00773,0.0,0.0,0.0,0.0,0.00735,0.0,0.00713
4.3,0.00619,0.0,0.0,0.0,0.0,0.00585,0.0,0.00564
4.4,0.00488,0.0,0.0,0.0,0.0,0.00465,0.0,0.00448
4.5,0.00388,0.0,0.0,0.0,0.0,0.00372,0.0,0.0036
4.6,0.00298,0.0,0.0,0.0,0.0,0.00286,0.0,0.00277
4.7,0.00232,0.0,0.0,0.0,0.0,0.00223,0.0,0.00215
4.8,0.00184,0.0,0.0,0.0,0.0,0.00176,0.0,0.0017
4.9,0.00156,0.0,0.0,0.0,0.0,0.0015,0.0,0.00144
5.0,0.00116,0.0,0.0,0.0,0.0,0.0011,0.0,0.00108
5.1,9.9E-4,0.0,0.0,0.0,0.0,9.4E-4,0.0,9.2E-4
5.2,7.9E-4,0.0,0.0,0.0,0.0,7.4E-4,0.0,7.2E-4
5.3,6.2E-4,0.0,0.0,0.0,0.0,5.8E-4,0.0,5.6E-4
5.4,4.7E-4,0.0,0.0,0.0,0.0,4.5E-4,0.0,4.3E-4
5.5,3.8E-4,0.0,0.0,0.0,0.0,3.6E-4,0.0,3.4E-4
5.6,3.0E-4,0.0,0.0,0.0,0.0,2.9E-4,0.0,2.6E-4
5.7,2.3E-4,0.0,0.0,0.0,0.0,2.2E-4,0.0,1.9E-4
5.8,1.9E-4,0.0,0.0,0.0,0.0,1.8E-4,0.0,1.6E-4
5.9,1.0E-4,0.0,0.0,0.0,0.0,9.0E-5,0.0,8.0E-5
6.0,5.0E-5,0.0,0.0,0.0,0.0,4.0E-5,0.0,3.0E-5
6.1,3.0E-5,0.0,0.0,0.0,0.0,3.0E-5,0.0,2.0E-5
6.2,2.0E-5,0.0,0.0,0.0,0.0,2.0E-5,0.0,1.0E-5
6.3,2.0E-5,0.0,0.0,0.0,0.0,2.0E-5,0.0,1.0E-5
6.4,2.0E-5,0.0,0.0,0.0,0.0,2.0E-5,0.0,1.0E-5
6.5,2.0E-5,0.0,0.0,0.0,0.0,2.0E-5,0.0,1.0E-5
6.6,2.0E-5,0.0,0.0,0.0,0.0,2.0E-5,0.0,1.0E-5
6.7,2.0E-5,0.0,0.0,0.0,0.0,2.0E-5,0.0,1.0E-5
6.8,2.0E-5,0.0,0.0,0.0,0.0,2.0E-5,0.0,1.0E-5
6.9,1.0E-5,0.0,0.0,0.0,0.0,1.0E-5,0.0,1.0E-5
7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
