Magnitude,ComCat Data,Simulation Mean,Simulation Median,Simulation Mode,Simulation Minimum,Simulation Maximum,2.5 %-ile,16 %-ile,84 %-ile,97.5 %-ile
7.5,0.0,0.00435,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
7.6,0.0,0.00247,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7.7,0.0,6.5E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7.8,0.0,4.0E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7.9,0.0,2.9E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8.0,0.0,9.0E-5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
