Time (days),ComCat Data,Simulation Mean,Simulation Median,Simulation Mode,Simulation Minimum,Simulation Maximum,2.5 %-ile,16 %-ile,84 %-ile,97.5 %-ile
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.73196393,269.0,239.89992,219.0,206.0,135.0,2732.0,173.0,193.0,263.0,511.0
1.4639279,393.0,438.44418,393.0,361.0,258.0,4840.0,317.0,348.0,483.0,972.0
2.1958919,489.0,587.5702,522.0,491.0,346.0,5854.0,423.0,463.0,648.0,1328.0
2.9278557,559.0,696.5127,616.0,577.0,409.0,6518.0,501.0,547.0,771.0,1594.0
3.6598196,604.0,783.25793,691.0,656.0,472.0,6990.0,561.0,613.0,870.0,1805.0
4.3917837,662.0,855.1976,753.0,705.0,515.0,7334.0,612.0,668.0,951.0,1981.0
5.1237473,735.0,917.05005,807.0,747.0,547.0,7600.0,655.0,714.0,1022.0,2132.0
5.8557115,784.0,971.4403,853.0,783.0,588.0,7876.0,692.0,755.0,1085.0,2264.0
6.5876756,811.0,1019.5234,895.0,824.0,614.0,8092.0,725.0,791.0,1140.0,2379.0
7.319639,831.0,1063.1215,933.0,874.0,644.0,8291.0,755.0,824.0,1191.0,2482.0
8.051603,851.0,1102.5974,967.0,906.0,672.0,8563.0,782.0,853.0,1236.0,2577.0
8.783567,871.0,1138.71,998.0,937.0,692.0,8927.0,807.0,880.0,1278.0,2658.0
9.515531,894.0,1172.3279,1027.0,958.0,709.0,9458.0,830.0,905.0,1318.0,2744.0
10.247495,919.0,1203.6565,1054.0,952.0,724.0,9856.0,851.0,928.0,1354.0,2818.0
10.979459,946.0,1232.9395,1079.0,1050.0,740.0,10155.0,871.0,950.0,1389.0,2884.0
11.711423,965.0,1260.3032,1102.0,1012.0,755.0,10334.0,889.0,970.0,1422.0,2944.0
12.443387,990.0,1286.068,1124.0,1056.0,766.0,10625.0,907.0,989.0,1452.0,3002.0
13.175351,1001.0,1310.556,1146.0,1043.0,786.0,10852.0,923.0,1007.0,1482.0,3056.0
13.907314,1016.0,1333.8447,1166.0,1066.0,800.0,11017.0,939.0,1024.0,1509.0,3111.0
14.639278,1025.0,1356.1316,1185.0,1093.0,807.0,11152.0,954.0,1041.0,1537.0,3167.0
15.371243,1042.0,1377.3842,1203.0,1119.0,814.0,11330.0,968.0,1056.0,1563.0,3215.0
16.103207,1047.0,1397.7454,1220.0,1126.0,822.0,11441.0,981.0,1071.0,1588.0,3263.0
