Magnitude,1 wk TI Prob,1 wk TD Prob,1 wk ETAS Prob,1 wk ETAS/TD Gain,1 wk ETAS Triggered Only,1 mo TI Prob,1 mo TD Prob,1 mo ETAS Prob,1 mo ETAS/TD Gain,1 mo ETAS Triggered Only,1 yr TI Prob,1 yr TD Prob,1 yr ETAS Prob,1 yr ETAS/TD Gain,1 yr ETAS Triggered Only,10 yr TI Prob,10 yr TD Prob,10 yr ETAS Prob,10 yr ETAS/TD Gain,10 yr ETAS Triggered Only
6.0,3.2269712E-5,3.67505E-5,3.67505E-5,1.0,0.0,1.3829143E-4,1.5749598E-4,3.1628515E-4,2.0082111,1.5881419E-4,0.0016823979,0.0019164166,0.0020749264,1.0827116,1.5881419E-4,0.016697178,0.019056441,0.01921223,1.008175,1.5881419E-4
6.1,3.2269712E-5,3.67505E-5,3.67505E-5,1.0,0.0,1.3829143E-4,1.5749598E-4,3.1628515E-4,2.0082111,1.5881419E-4,0.0016823979,0.0019164166,0.0020749264,1.0827116,1.5881419E-4,0.016697178,0.019056441,0.01921223,1.008175,1.5881419E-4
6.2,3.2269712E-5,3.67505E-5,3.67505E-5,1.0,0.0,1.3829143E-4,1.5749598E-4,3.1628515E-4,2.0082111,1.5881419E-4,0.0016823979,0.0019164166,0.0020749264,1.0827116,1.5881419E-4,0.016697178,0.019056441,0.01921223,1.008175,1.5881419E-4
6.3,3.2269712E-5,3.67505E-5,3.67505E-5,1.0,0.0,1.3829143E-4,1.5749598E-4,3.1628515E-4,2.0082111,1.5881419E-4,0.0016823979,0.0019164166,0.0020749264,1.0827116,1.5881419E-4,0.016697178,0.019056441,0.01921223,1.008175,1.5881419E-4
6.4,1.4404779E-5,1.4849382E-5,1.4849382E-5,1.0,0.0,6.1733306E-5,6.363868E-5,1.1657338E-4,1.8318006,5.2938063E-5,7.513438E-4,7.745306E-4,8.803247E-4,1.1365913,1.05876126E-4,0.0074880854,0.007718862,0.007823921,1.0136107,1.05876126E-4
6.5,1.4404779E-5,1.4849382E-5,1.4849382E-5,1.0,0.0,6.1733306E-5,6.363868E-5,1.1657338E-4,1.8318006,5.2938063E-5,7.513438E-4,7.745306E-4,8.803247E-4,1.1365913,1.05876126E-4,0.0074880854,0.007718862,0.007823921,1.0136107,1.05876126E-4
6.6,1.280208E-5,1.3011947E-5,1.3011947E-5,1.0,0.0,5.4864904E-5,5.5764307E-5,1.08699416E-4,1.9492651,5.2938063E-5,6.6777546E-4,6.787207E-4,7.8452495E-4,1.1558877,1.05876126E-4,0.006657724,0.0067666885,0.0068718484,1.0155408,1.05876126E-4
6.7,1.2457027E-5,1.2628468E-5,1.2628468E-5,1.0,0.0,5.3386164E-5,5.412089E-5,1.0705609E-4,1.9780917,5.2938063E-5,6.497827E-4,6.587243E-4,7.645307E-4,1.1606232,1.05876126E-4,0.00647886,0.006567915,0.0066730957,1.0160143,1.05876126E-4
6.8,1.2095134E-5,1.2230915E-5,1.2230915E-5,1.0,0.0,5.1835254E-5,5.241716E-5,1.0535245E-4,2.0098846,5.2938063E-5,6.309115E-4,6.379937E-4,7.4380223E-4,1.1658458,1.05876126E-4,0.0062912325,0.006361809,0.0064670118,1.0165366,1.05876126E-4
6.9,1.1104036E-5,1.1157347E-5,1.1157347E-5,1.0,0.0,4.758786E-5,4.781633E-5,1.00751866E-4,2.1070597,5.2938063E-5,5.7922816E-4,5.820096E-4,6.878241E-4,1.1818088,1.05876126E-4,0.005777207,0.0058049993,0.0059102606,1.0181329,1.05876126E-4
