Magnitude,1 wk TI Prob,1 wk TD Prob,1 wk ETAS Prob,1 wk ETAS/TD Gain,1 wk ETAS Triggered Only,1 mo TI Prob,1 mo TD Prob,1 mo ETAS Prob,1 mo ETAS/TD Gain,1 mo ETAS Triggered Only,1 yr TI Prob,1 yr TD Prob,1 yr ETAS Prob,1 yr ETAS/TD Gain,1 yr ETAS Triggered Only,10 yr TI Prob,10 yr TD Prob,10 yr ETAS Prob,10 yr ETAS/TD Gain,10 yr ETAS Triggered Only
6.0,3.652694E-5,3.4401106E-5,2.0439526E-4,5.9415317,1.7E-4,1.5653463E-4,1.4742499E-4,3.5739402E-4,2.4242432,2.1E-4,0.0019041431,0.0017934233,0.002032993,1.1335822,2.4E-4,0.018879099,0.018526303,0.0187913,1.0143039,2.7E-4
6.1,3.652694E-5,3.4401106E-5,2.0439526E-4,5.9415317,1.7E-4,1.5653463E-4,1.4742499E-4,3.5739402E-4,2.4242432,2.1E-4,0.0019041431,0.0017934233,0.002032993,1.1335822,2.4E-4,0.018879099,0.018526303,0.0187913,1.0143039,2.7E-4
6.2,3.652694E-5,3.4401106E-5,2.0439526E-4,5.9415317,1.7E-4,1.5653463E-4,1.4742499E-4,3.5739402E-4,2.4242432,2.1E-4,0.0019041431,0.0017934233,0.002032993,1.1335822,2.4E-4,0.018879099,0.018526303,0.0187913,1.0143039,2.7E-4
6.3,3.652694E-5,3.4401106E-5,2.0439526E-4,5.9415317,1.7E-4,1.5653463E-4,1.4742499E-4,3.5739402E-4,2.4242432,2.1E-4,0.0019041431,0.0017934233,0.002032993,1.1335822,2.4E-4,0.018879099,0.018526303,0.0187913,1.0143039,2.7E-4
6.4,3.646941E-5,3.432268E-5,2.0431685E-4,5.952823,1.7E-4,1.5628811E-4,1.4708891E-4,3.5705802E-4,2.4274979,2.1E-4,0.0019011468,0.0017893389,0.0020289093,1.1338878,2.4E-4,0.018849645,0.018486181,0.018751191,1.0143355,2.7E-4
6.5,3.646941E-5,3.432268E-5,2.0431685E-4,5.952823,1.7E-4,1.5628811E-4,1.4708891E-4,3.5705802E-4,2.4274979,2.1E-4,0.0019011468,0.0017893389,0.0020289093,1.1338878,2.4E-4,0.018849645,0.018486181,0.018751191,1.0143355,2.7E-4
6.6,3.6442503E-5,3.4286066E-5,2.0428024E-4,5.9581122,1.7E-4,1.561728E-4,1.4693203E-4,3.5690118E-4,2.4290223,2.1E-4,0.0018997455,0.001787432,0.0020270029,1.1340308,2.4E-4,0.018835869,0.01846745,0.018732464,1.0143503,2.7E-4
6.7,3.6432113E-5,3.427164E-5,2.0426582E-4,5.9601994,1.7E-4,1.5612828E-4,1.4687021E-4,3.5683936E-4,2.4296238,2.1E-4,0.0018992044,0.0017866807,0.002026252,1.1340873,2.4E-4,0.018830549,0.018460074,0.01872509,1.0143561,2.7E-4
6.8,3.6409598E-5,3.4240697E-5,2.0423488E-4,5.964682,1.7E-4,1.560318E-4,1.4673761E-4,3.567068E-4,2.430916,2.1E-4,0.0018980318,0.0017850689,0.0020246406,1.1342086,2.4E-4,0.018819023,0.018444229,0.01870925,1.0143688,2.7E-4
6.9,3.638078E-5,3.4201123E-5,2.0419531E-4,5.9704275,1.7E-4,1.5590832E-4,1.4656801E-4,3.5653723E-4,2.432572,2.1E-4,0.0018965311,0.0017830075,0.0020225795,1.134364,2.4E-4,0.018804269,0.018423963,0.018688988,1.0143849,2.7E-4
7.0,3.6294874E-5,3.408314E-5,2.0407734E-4,5.987633,1.7E-4,1.5554018E-4,1.4606243E-4,3.5603176E-4,2.4375312,2.1E-4,0.0018920569,0.0017768623,0.0020164358,1.1348295,2.4E-4,0.018760284,0.018363545,0.018628586,1.014433,2.7E-4
7.1,3.6260717E-5,3.403942E-5,2.0403364E-4,5.9940395,1.7E-4,1.5539382E-4,1.4587509E-4,3.5584447E-4,2.4393778,2.1E-4,0.001890278,0.0017745851,0.0020141592,1.1350029,2.4E-4,0.018742796,0.018341139,0.018606186,1.014451,2.7E-4
7.2,3.6210204E-5,3.397364E-5,2.0396787E-4,6.0037093,1.7E-4,1.5517735E-4,1.455932E-4,3.5556263E-4,2.442165,2.1E-4,0.001887647,0.0017711588,0.0020107336,1.1352645,2.4E-4,0.01871693,0.018307408,0.018572465,1.0144781,2.7E-4
7.3,3.6119454E-5,3.386193E-5,2.0385617E-4,6.0202174,1.7E-4,1.5478847E-4,1.4511449E-4,3.5508402E-4,2.4469233,2.1E-4,0.0018829206,0.0017653398,0.002004916,1.1357112,2.4E-4,0.018670462,0.01824996,0.018515034,1.0145246,2.7E-4
7.4,3.607848E-5,3.380943E-5,2.0380368E-4,6.028013,1.7E-4,1.5461289E-4,1.4488952E-4,3.5485908E-4,2.4491704,2.1E-4,0.0018807866,0.0017626052,0.0020021822,1.1359221,2.4E-4,0.018649481,0.018222956,0.018488035,1.0145465,2.7E-4
7.5,3.5856774E-5,3.3619202E-5,2.0361348E-4,6.0564637,1.7E-4,1.5366284E-4,1.4407437E-4,3.540441E-4,2.4573708,2.1E-4,0.0018692396,0.0017526967,0.001992276,1.1366918,2.4E-4,0.018535944,0.018124057,0.018389164,1.0146273,2.7E-4
7.6,3.286655E-5,3.2142278E-5,2.0213681E-4,6.2888145,1.7E-4,1.4084904E-4,1.3774536E-4,3.477164E-4,2.5243423,2.1E-4,0.001713488,0.0016757617,0.0019153595,1.1429784,2.4E-4,0.017003361,0.017343804,0.017609121,1.0152975,2.7E-4
7.7,2.8882527E-5,2.9235205E-5,1.9923023E-4,6.8147373,1.7E-4,1.237764E-4,1.2528773E-4,3.352614E-4,2.675932,2.1E-4,0.0015059357,0.0015243118,0.0017639459,1.1572081,2.4E-4,0.014957713,0.015830338,0.016096063,1.0167859,2.7E-4
7.8,2.4950225E-5,2.6526219E-5,1.9652171E-4,7.4085836,1.7E-4,1.0692515E-4,1.1367885E-4,3.2365497E-4,2.8470993,2.1E-4,0.0013010362,0.0013831621,0.0016228302,1.1732755,2.4E-4,0.012934455,0.01441176,0.014677868,1.0184647,2.7E-4
7.9,1.9881603E-5,2.150649E-5,1.8150306E-4,8.439455,1.6E-4,8.520408E-5,9.216742E-5,2.92149E-4,3.169764,2.0E-4,0.001036866,0.0011215615,0.0013513035,1.2048413,2.3E-4,0.010320415,0.011776998,0.012033936,1.021817,2.6E-4
8.0,1.563292E-5,1.5936288E-5,1.3593437E-4,8.529864,1.2E-4,6.6996516E-5,6.829659E-5,2.1828635E-4,3.196153,1.5E-4,8.153773E-4,8.3119445E-4,0.0010010531,1.204355,1.7E-4,0.00812392,0.008810331,0.008998658,1.0213755,1.9E-4
8.1,1.0045313E-5,8.300794E-6,5.830038E-5,7.02347,5.0E-5,4.305063E-5,3.557435E-5,1.1557151E-4,3.2487314,8.0E-5,5.2401534E-4,4.3303217E-4,5.2299316E-4,1.2077467,9.0E-5,0.0052278144,0.0046587666,0.0047682542,1.0235014,1.1E-4
8.2,4.1554413E-6,1.5648296E-6,1.5648296E-6,1.0,0.0,1.7808914E-5,6.7063957E-6,6.7063957E-6,1.0,0.0,2.1680194E-4,8.164734E-5,8.164734E-5,1.0,0.0,0.0021659054,9.479703E-4,9.479703E-4,1.0,0.0
8.3,1.2758221E-6,3.612677E-7,3.612677E-7,1.0,0.0,5.4677976E-6,1.5482892E-6,1.5482892E-6,1.0,0.0,6.65684E-5,1.8850264E-5,1.8850264E-5,1.0,0.0,6.6548464E-4,2.2739546E-4,2.2739546E-4,1.0,0.0
