Mag,Mean,2.5 %ile,97.5 %ile,Median,Mode,10 yr Probability,10 yr Supra-Seis Prob,Primary Aftershocks Mean
2.5,5444.852,3653.0,14948.0,4573.0,4111.0,1.0,0.2820932,2393.6162
2.6,4324.976,2894.0,11880.0,3634.0,3273.0,1.0,0.2820932,1901.258
2.7,3435.2898,2296.0,9417.0,2886.0,2620.0,1.0,0.2820932,1510.2191
2.8,2728.5598,1819.0,7485.0,2294.0,2074.0,1.0,0.2820932,1199.5781
2.9,2167.233,1440.0,5924.0,1823.0,1685.0,1.0,0.2820932,952.83453
3.0,1721.3256,1139.0,4717.0,1448.0,1331.0,1.0,0.2820932,756.8271
3.1,1367.0618,900.0,3744.0,1152.0,1051.0,1.0,0.2820932,600.9981
3.2,1085.7008,711.0,2970.0,915.0,816.0,1.0,0.2820932,477.33643
3.3,862.29346,562.0,2359.0,727.0,664.0,1.0,0.2820932,379.12753
3.4,684.9849,443.0,1878.0,578.0,532.0,1.0,0.2820932,301.1835
3.5,543.9748,348.0,1488.0,460.0,408.0,1.0,0.2820932,239.18526
3.6,432.02704,274.0,1181.0,366.0,332.0,1.0,0.2820932,189.93173
3.7,343.08167,215.0,938.0,291.0,268.0,1.0,0.2820932,150.8738
3.8,272.43506,168.0,747.0,231.0,209.0,1.0,0.2820932,119.776726
3.9,216.29323,131.0,590.0,184.0,164.0,1.0,0.2820932,95.08256
4.0,171.6767,101.0,467.0,146.0,131.0,1.0,0.2820932,75.48837
4.1,136.27792,79.0,370.0,116.0,105.0,1.0,0.2820932,59.94342
4.2,108.16999,61.0,294.0,92.0,81.0,1.0,0.2820932,47.568764
4.3,85.80321,47.0,234.0,73.0,68.0,1.0,0.2820932,37.720497
4.4,68.03186,35.0,186.0,58.0,51.0,1.0,0.2820932,29.900394
4.5,53.931904,27.0,147.0,46.0,43.0,1.0,0.2820932,23.67961
4.6,42.716198,20.0,117.0,37.0,33.0,1.0,0.2820932,18.755651
4.7,33.800663,15.0,93.0,29.0,26.0,1.0,0.2820932,14.835216
4.8,26.707346,11.0,73.0,23.0,20.0,1.0,0.2820932,11.7167
4.9,21.110996,8.0,58.0,18.0,15.0,1.0,0.2820932,9.269721
5.0,16.669525,6.0,46.0,14.0,13.0,1.0,0.2820932,7.3193603
5.1,13.121961,4.0,37.0,11.0,10.0,0.9996982,0.2820932,5.7656097
5.2,10.317525,2.0,30.0,9.0,8.0,0.9988684,0.2820932,4.5316973
5.3,8.077326,2.0,24.0,7.0,6.0,0.9955491,0.2820932,3.5501547
5.4,6.2997713,1.0,19.0,5.0,4.0,0.9858677,0.2820932,2.769935
5.5,4.889783,0.0,15.0,4.0,3.0,0.9671838,0.2820932,2.1549778
5.6,3.7671185,0.0,12.0,3.0,2.0,0.9322051,0.28206804,1.6633137
5.7,2.8787186,0.0,10.0,2.0,2.0,0.8776875,0.28206804,1.2729399
5.8,2.1719515,0.0,8.0,2.0,1.0,0.80151886,0.28206804,0.96270776
5.9,1.6197602,0.0,6.0,1.0,1.0,0.7104886,0.28201777,0.7189378
6.0,1.2295622,0.0,5.0,1.0,0.0,0.61686826,0.28184173,0.5412025
6.1,0.9046697,0.0,4.0,1.0,0.0,0.5125355,0.25093672,0.40156412
6.2,0.6154098,0.0,3.0,0.0,0.0,0.3942465,0.21125557,0.27233636
6.3,0.46900696,0.0,3.0,0.0,0.0,0.32144743,0.18412252,0.2095456
6.4,0.3619081,0.0,2.0,0.0,0.0,0.25722334,0.16252169,0.1592275
6.5,0.27839667,0.0,2.0,0.0,0.0,0.2059748,0.14341037,0.122563936
6.6,0.22206855,0.0,2.0,0.0,0.0,0.17660372,0.13159151,0.103352025
6.7,0.17806222,0.0,2.0,0.0,0.0,0.14660397,0.11413986,0.08403953
6.8,0.1431086,0.0,1.0,0.0,0.0,0.123293184,0.100309305,0.069228254
6.9,0.110367894,0.0,1.0,0.0,0.0,0.09978122,0.083737776,0.05512108
7.0,0.085296854,0.0,1.0,0.0,0.0,0.07931199,0.06932884,0.04232152
7.1,0.070108384,0.0,1.0,0.0,0.0,0.06671361,0.060804185,0.034878165
7.2,0.05275731,0.0,1.0,0.0,0.0,0.051022206,0.047426257,0.025322504
7.3,0.034526113,0.0,1.0,0.0,0.0,0.0335454,0.031860586,0.016194332
7.4,0.02984887,0.0,1.0,0.0,0.0,0.029195061,0.028516106,0.014107174
7.5,0.022455806,0.0,0.0,0.0,0.0,0.0221289,0.021827143,0.010762692
7.6,0.011642819,0.0,0.0,0.0,0.0,0.011617673,0.011542234,0.0057585435
7.7,0.0038222647,0.0,0.0,0.0,0.0,0.0038222647,0.0037468253,0.0016345211
7.8,0.0024895014,0.0,0.0,0.0,0.0,0.0024895014,0.0024392083,0.001207031
7.9,0.0015842281,0.0,0.0,0.0,0.0,0.0015842281,0.0015842281,8.5498026E-4
8.0,8.298338E-4,0.0,0.0,0.0,0.0,8.298338E-4,8.298338E-4,5.28076E-4
8.1,1.00585916E-4,0.0,0.0,0.0,0.0,1.00585916E-4,1.00585916E-4,7.5439435E-5
8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
