Subsection Index,Subsection Name,Triggered 10 Year Mean Count,Triggered 1 Day Prob,Triggered 1 Week Prob,Triggered 1 Month Prob,Triggered 1 Year Prob,Triggered 10 Year Prob,Triggered 10 Year Primary Mean Count
1384,"Newport-Inglewood (Offshore), Subsection 3",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1385,"Newport-Inglewood (Offshore), Subsection 4",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1386,"Newport-Inglewood (Offshore), Subsection 5",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1387,"Newport-Inglewood (Offshore), Subsection 6",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1388,"Newport-Inglewood (Offshore), Subsection 7",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1389,"Newport-Inglewood (Offshore), Subsection 8",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1390,"Newport-Inglewood (Offshore), Subsection 9",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1391,"Newport-Inglewood (Offshore), Subsection 10",1.0E-5,0.0,0.0,0.0,0.0,1.0E-5,0.0
1392,"Newport-Inglewood (Offshore), Subsection 11",1.0E-5,0.0,0.0,0.0,0.0,1.0E-5,0.0
1393,"Newport-Inglewood (Offshore), Subsection 12",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394,"Newport-Inglewood (Offshore), Subsection 13",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1395,"Newport-Inglewood alt 2, Subsection 0",1.0E-5,0.0,1.0E-5,1.0E-5,1.0E-5,1.0E-5,1.0E-5
1396,"Newport-Inglewood alt 2, Subsection 1",1.0E-5,0.0,1.0E-5,1.0E-5,1.0E-5,1.0E-5,1.0E-5
1397,"Newport-Inglewood alt 2, Subsection 2",1.0E-5,0.0,1.0E-5,1.0E-5,1.0E-5,1.0E-5,1.0E-5
1398,"Newport-Inglewood alt 2, Subsection 3",1.0E-5,0.0,1.0E-5,1.0E-5,1.0E-5,1.0E-5,1.0E-5
1399,"Newport-Inglewood alt 2, Subsection 4",1.0E-5,0.0,1.0E-5,1.0E-5,1.0E-5,1.0E-5,1.0E-5
1400,"Newport-Inglewood alt 2, Subsection 5",1.0E-5,0.0,1.0E-5,1.0E-5,1.0E-5,1.0E-5,1.0E-5
1401,"Newport-Inglewood alt 2, Subsection 6",1.0E-5,0.0,1.0E-5,1.0E-5,1.0E-5,1.0E-5,1.0E-5
1402,"Newport-Inglewood alt 2, Subsection 7",1.0E-5,0.0,1.0E-5,1.0E-5,1.0E-5,1.0E-5,0.0
1403,"Newport-Inglewood alt 2, Subsection 8",1.0E-5,0.0,1.0E-5,1.0E-5,1.0E-5,1.0E-5,0.0
1404,"North Channel, Subsection 0",7.0E-5,1.0E-5,1.0E-5,1.0E-5,1.0E-5,7.0E-5,0.0
1405,"North Channel, Subsection 1",8.0E-5,1.0E-5,1.0E-5,1.0E-5,1.0E-5,7.0E-5,1.0E-5
1406,"North Channel, Subsection 2",8.0E-5,1.0E-5,1.0E-5,1.0E-5,1.0E-5,8.0E-5,1.0E-5
1407,"North Channel, Subsection 3",7.0E-5,1.0E-5,1.0E-5,1.0E-5,1.0E-5,7.0E-5,1.0E-5
1408,"North Channel, Subsection 4",7.0E-5,1.0E-5,1.0E-5,1.0E-5,1.0E-5,6.0E-5,1.0E-5
1409,"North Channel, Subsection 5",6.0E-5,1.0E-5,1.0E-5,1.0E-5,1.0E-5,5.0E-5,0.0
1410,"North Channel, Subsection 6",8.0E-5,2.0E-5,2.0E-5,2.0E-5,2.0E-5,7.0E-5,1.0E-5
1411,"North Channel, Subsection 7",6.0E-5,2.0E-5,2.0E-5,2.0E-5,2.0E-5,6.0E-5,1.0E-5
1412,"North Channel, Subsection 8",1.0E-4,3.0E-5,4.0E-5,4.0E-5,4.0E-5,9.0E-5,2.0E-5
1413,"North Channel, Subsection 9",1.0E-4,3.0E-5,4.0E-5,4.0E-5,4.0E-5,9.0E-5,2.0E-5
1414,"North Channel, Subsection 10",1.3E-4,3.0E-5,4.0E-5,6.0E-5,6.0E-5,1.2E-4,2.0E-5
1415,"North Channel, Subsection 11",1.1E-4,2.0E-5,3.0E-5,5.0E-5,5.0E-5,1.0E-4,2.0E-5
1416,"North Channel, Subsection 12",1.0E-4,1.0E-5,3.0E-5,5.0E-5,5.0E-5,1.0E-4,1.0E-5
1417,"North Channel, Subsection 13",9.0E-5,0.0,2.0E-5,4.0E-5,4.0E-5,9.0E-5,0.0
1418,"North Frontal  (East), Subsection 0",1.0E-5,0.0,0.0,1.0E-5,1.0E-5,1.0E-5,0.0
1419,"North Frontal  (East), Subsection 1",1.0E-5,0.0,0.0,1.0E-5,1.0E-5,1.0E-5,0.0
1420,"North Frontal  (East), Subsection 2",1.0E-5,0.0,0.0,1.0E-5,1.0E-5,1.0E-5,0.0
1421,"North Frontal  (West), Subsection 0",1.0E-5,0.0,0.0,0.0,0.0,1.0E-5,0.0
1422,"North Frontal  (West), Subsection 1",1.0E-5,0.0,0.0,0.0,0.0,1.0E-5,0.0
1423,"North Frontal  (West), Subsection 2",1.0E-5,0.0,0.0,0.0,0.0,1.0E-5,0.0
1424,"North Frontal  (West), Subsection 3",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1425,"North Frontal  (West), Subsection 4",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1426,"North Salt Lake, Subsection 0",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1427,"North Salt Lake, Subsection 1",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1428,"North Tahoe 2011 CFM, Subsection 0",1.0E-5,0.0,0.0,0.0,1.0E-5,1.0E-5,0.0
1429,"North Tahoe 2011 CFM, Subsection 1",1.0E-5,0.0,0.0,0.0,1.0E-5,1.0E-5,0.0
1430,"North Tahoe 2011 CFM, Subsection 2",1.0E-5,0.0,0.0,0.0,1.0E-5,1.0E-5,0.0
1431,"North Tahoe 2011 CFM, Subsection 3",1.0E-5,0.0,0.0,0.0,1.0E-5,1.0E-5,0.0
1432,"Northridge, Subsection 0",3.0E-5,1.0E-5,1.0E-5,2.0E-5,3.0E-5,3.0E-5,1.0E-5
1433,"Northridge, Subsection 1",3.0E-5,1.0E-5,1.0E-5,2.0E-5,3.0E-5,3.0E-5,1.0E-5
1434,"Northridge, Subsection 2",4.0E-5,1.0E-5,2.0E-5,3.0E-5,4.0E-5,4.0E-5,2.0E-5
1435,"Northridge, Subsection 3",3.0E-5,1.0E-5,2.0E-5,3.0E-5,3.0E-5,3.0E-5,2.0E-5
1436,"Northridge, Subsection 4",2.0E-5,1.0E-5,2.0E-5,2.0E-5,2.0E-5,2.0E-5,2.0E-5
1437,"Northridge Hills, Subsection 0",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1438,"Northridge Hills, Subsection 1",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1439,"Oak Ridge (Offshore), Subsection 0",6.0E-5,0.0,2.0E-5,3.0E-5,4.0E-5,6.0E-5,1.0E-5
1440,"Oak Ridge (Offshore), Subsection 1",6.0E-5,0.0,2.0E-5,3.0E-5,4.0E-5,6.0E-5,1.0E-5
1441,"Oak Ridge (Offshore), Subsection 2",8.0E-5,0.0,2.0E-5,4.0E-5,5.0E-5,8.0E-5,1.0E-5
1442,"Oak Ridge (Offshore), Subsection 3",8.0E-5,0.0,2.0E-5,4.0E-5,5.0E-5,8.0E-5,1.0E-5
1443,"Oak Ridge (Offshore), Subsection 4",1.1E-4,1.0E-5,3.0E-5,4.0E-5,5.0E-5,9.0E-5,2.0E-5
1444,"Oak Ridge (Offshore), Subsection 5",9.0E-5,1.0E-5,2.0E-5,3.0E-5,4.0E-5,7.0E-5,2.0E-5
1445,"Oak Ridge (Offshore) west extension, Subsection 0",1.3E-4,2.0E-5,4.0E-5,6.0E-5,6.0E-5,1.2E-4,1.0E-5
1446,"Oak Ridge (Offshore) west extension, Subsection 1",1.3E-4,2.0E-5,4.0E-5,6.0E-5,6.0E-5,1.2E-4,1.0E-5
1447,"Oak Ridge (Offshore) west extension, Subsection 2",1.3E-4,2.0E-5,4.0E-5,6.0E-5,6.0E-5,1.2E-4,1.0E-5
1448,"Oak Ridge (Offshore) west extension, Subsection 3",1.3E-4,2.0E-5,4.0E-5,6.0E-5,6.0E-5,1.2E-4,1.0E-5
1449,"Oak Ridge (Offshore) west extension, Subsection 4",1.3E-4,2.0E-5,4.0E-5,6.0E-5,6.0E-5,1.2E-4,1.0E-5
1450,"Oak Ridge (Offshore) west extension, Subsection 5",1.3E-4,2.0E-5,4.0E-5,6.0E-5,6.0E-5,1.2E-4,1.0E-5
1451,"Oak Ridge (Offshore) west extension, Subsection 6",1.3E-4,2.0E-5,4.0E-5,6.0E-5,6.0E-5,1.2E-4,1.0E-5
1452,"Oak Ridge (Offshore) west extension, Subsection 7",1.3E-4,2.0E-5,4.0E-5,6.0E-5,6.0E-5,1.2E-4,1.0E-5
1453,"Oak Ridge (Offshore) west extension, Subsection 8",1.3E-4,2.0E-5,4.0E-5,6.0E-5,6.0E-5,1.2E-4,1.0E-5
1454,"Oak Ridge (Offshore) west extension, Subsection 9",1.3E-4,2.0E-5,4.0E-5,6.0E-5,6.0E-5,1.2E-4,1.0E-5
1455,"Oak Ridge (Offshore) west extension, Subsection 10",1.3E-4,2.0E-5,4.0E-5,6.0E-5,6.0E-5,1.2E-4,1.0E-5
1456,"Oak Ridge (Offshore) west extension, Subsection 11",1.1E-4,1.0E-5,3.0E-5,5.0E-5,5.0E-5,1.0E-4,0.0
1457,"Oak Ridge (Offshore) west extension, Subsection 12",1.0E-4,1.0E-5,3.0E-5,5.0E-5,5.0E-5,1.0E-4,0.0
1458,"Oak Ridge (Offshore) west extension, Subsection 13",1.1E-4,1.0E-5,4.0E-5,6.0E-5,6.0E-5,1.1E-4,0.0
1459,"Oak Ridge (Offshore) west extension, Subsection 14",1.3E-4,1.0E-5,4.0E-5,6.0E-5,7.0E-5,1.3E-4,1.0E-5
1460,"Oak Ridge (Offshore) west extension, Subsection 15",1.3E-4,1.0E-5,4.0E-5,6.0E-5,7.0E-5,1.3E-4,1.0E-5
1461,"Oak Ridge (Offshore) west extension, Subsection 16",1.2E-4,1.0E-5,4.0E-5,6.0E-5,7.0E-5,1.2E-4,1.0E-5
1462,"Oak Ridge (Onshore), Subsection 0",6.0E-5,1.0E-5,3.0E-5,6.0E-5,6.0E-5,6.0E-5,2.0E-5
1463,"Oak Ridge (Onshore), Subsection 1",8.0E-5,2.0E-5,4.0E-5,7.0E-5,7.0E-5,7.0E-5,3.0E-5
1464,"Oak Ridge (Onshore), Subsection 2",6.0E-5,1.0E-5,3.0E-5,6.0E-5,6.0E-5,6.0E-5,2.0E-5
1465,"Oak Ridge (Onshore), Subsection 3",5.0E-5,1.0E-5,1.0E-5,4.0E-5,5.0E-5,5.0E-5,1.0E-5
1466,"Oak Ridge (Onshore), Subsection 4",5.0E-5,1.0E-5,1.0E-5,4.0E-5,5.0E-5,5.0E-5,1.0E-5
1467,"Oceanic - West Huasna, Subsection 0",6.0E-5,1.0E-5,1.0E-5,1.0E-5,5.0E-5,6.0E-5,1.0E-5
1468,"Oceanic - West Huasna, Subsection 1",6.0E-5,1.0E-5,1.0E-5,1.0E-5,5.0E-5,6.0E-5,1.0E-5
1469,"Oceanic - West Huasna, Subsection 2",6.0E-5,1.0E-5,1.0E-5,1.0E-5,5.0E-5,6.0E-5,1.0E-5
1470,"Oceanic - West Huasna, Subsection 3",5.0E-5,1.0E-5,1.0E-5,1.0E-5,4.0E-5,5.0E-5,1.0E-5
1471,"Oceanic - West Huasna, Subsection 4",4.0E-5,1.0E-5,1.0E-5,1.0E-5,3.0E-5,4.0E-5,1.0E-5
1472,"Oceanic - West Huasna, Subsection 5",4.0E-5,2.0E-5,2.0E-5,2.0E-5,3.0E-5,4.0E-5,0.0
1473,"Oceanic - West Huasna, Subsection 6",3.0E-5,2.0E-5,2.0E-5,2.0E-5,2.0E-5,3.0E-5,0.0
1474,"Oceanic - West Huasna, Subsection 7",2.0E-5,1.0E-5,1.0E-5,1.0E-5,1.0E-5,2.0E-5,0.0
1475,"Oceanic - West Huasna, Subsection 8",2.0E-5,1.0E-5,1.0E-5,1.0E-5,1.0E-5,2.0E-5,0.0
1476,"Oceanic - West Huasna, Subsection 9",2.0E-5,2.0E-5,2.0E-5,2.0E-5,2.0E-5,2.0E-5,0.0
1477,"Oceanic - West Huasna, Subsection 10",2.0E-5,2.0E-5,2.0E-5,2.0E-5,2.0E-5,2.0E-5,0.0
1478,"Oceanic - West Huasna, Subsection 11",1.0E-5,1.0E-5,1.0E-5,1.0E-5,1.0E-5,1.0E-5,0.0
1479,"Oceanic - West Huasna, Subsection 12",1.0E-5,1.0E-5,1.0E-5,1.0E-5,1.0E-5,1.0E-5,0.0
1480,"Oceanic - West Huasna, Subsection 13",1.0E-5,1.0E-5,1.0E-5,1.0E-5,1.0E-5,1.0E-5,0.0
1481,"Oceanic - West Huasna, Subsection 14",1.0E-5,1.0E-5,1.0E-5,1.0E-5,1.0E-5,1.0E-5,0.0
1482,"Oceanic - West Huasna, Subsection 15",1.0E-5,1.0E-5,1.0E-5,1.0E-5,1.0E-5,1.0E-5,0.0
1483,"Oceanic - West Huasna, Subsection 16",1.0E-5,1.0E-5,1.0E-5,1.0E-5,1.0E-5,1.0E-5,0.0
1484,"Oceanic - West Huasna, Subsection 17",1.0E-5,1.0E-5,1.0E-5,1.0E-5,1.0E-5,1.0E-5,0.0
1485,"Oceanic - West Huasna, Subsection 18",1.0E-5,1.0E-5,1.0E-5,1.0E-5,1.0E-5,1.0E-5,0.0
1486,"Oceanic - West Huasna, Subsection 19",1.0E-5,1.0E-5,1.0E-5,1.0E-5,1.0E-5,1.0E-5,0.0
1487,"Oceanic - West Huasna, Subsection 20",1.0E-5,1.0E-5,1.0E-5,1.0E-5,1.0E-5,1.0E-5,0.0
1488,"Oceanic - West Huasna, Subsection 21",1.0E-5,1.0E-5,1.0E-5,1.0E-5,1.0E-5,1.0E-5,0.0
1489,"Oceanic - West Huasna, Subsection 22",1.0E-5,1.0E-5,1.0E-5,1.0E-5,1.0E-5,1.0E-5,0.0
1490,"Oceanic - West Huasna, Subsection 23",1.0E-5,1.0E-5,1.0E-5,1.0E-5,1.0E-5,1.0E-5,0.0
1491,"Oceanic - West Huasna, Subsection 24",1.0E-5,1.0E-5,1.0E-5,1.0E-5,1.0E-5,1.0E-5,0.0
1492,"Oceanic - West Huasna, Subsection 25",1.0E-5,1.0E-5,1.0E-5,1.0E-5,1.0E-5,1.0E-5,0.0
1493,"Oceanic - West Huasna, Subsection 26",1.0E-5,1.0E-5,1.0E-5,1.0E-5,1.0E-5,1.0E-5,0.0
1494,"Oceanic - West Huasna, Subsection 27",1.0E-5,1.0E-5,1.0E-5,1.0E-5,1.0E-5,1.0E-5,0.0
1495,"Oceanic - West Huasna, Subsection 28",1.0E-5,1.0E-5,1.0E-5,1.0E-5,1.0E-5,1.0E-5,0.0
1496,"Oceanic - West Huasna, Subsection 29",1.0E-5,1.0E-5,1.0E-5,1.0E-5,1.0E-5,1.0E-5,0.0
1497,"Oceanside alt2, Subsection 0",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1498,"Oceanside alt2, Subsection 1",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1499,"Oceanside alt2, Subsection 2",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1500,"Oceanside alt2, Subsection 3",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1501,"Oceanside alt2, Subsection 4",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1502,"Oceanside alt2, Subsection 5",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1503,"Oceanside alt2, Subsection 6",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1504,"Oceanside alt2, Subsection 7",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1505,"Oceanside alt2, Subsection 8",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1506,"Oceanside alt2, Subsection 9",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1507,"Oceanside alt2, Subsection 10",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1508,"Oceanside alt2, Subsection 11",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1509,"Oceanside alt2, Subsection 12",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1510,"Ortigalita (North), Subsection 0",7.0E-5,0.0,2.0E-5,2.0E-5,4.0E-5,7.0E-5,0.0
1511,"Ortigalita (North), Subsection 1",7.0E-5,0.0,2.0E-5,2.0E-5,4.0E-5,7.0E-5,0.0
1512,"Ortigalita (North), Subsection 2",3.0E-5,0.0,1.0E-5,1.0E-5,1.0E-5,3.0E-5,0.0
1513,"Ortigalita (North), Subsection 3",3.0E-5,0.0,1.0E-5,1.0E-5,1.0E-5,3.0E-5,0.0
1514,"Ortigalita (North), Subsection 4",3.0E-5,0.0,1.0E-5,1.0E-5,2.0E-5,3.0E-5,0.0
1515,"Ortigalita (North), Subsection 5",4.0E-5,0.0,1.0E-5,1.0E-5,2.0E-5,4.0E-5,0.0
1516,"Ortigalita (North), Subsection 6",3.0E-5,0.0,1.0E-5,1.0E-5,2.0E-5,3.0E-5,0.0
1517,"Ortigalita (North), Subsection 7",3.0E-5,0.0,1.0E-5,1.0E-5,2.0E-5,3.0E-5,0.0
1518,"Ortigalita (South), Subsection 0",2.0E-5,0.0,0.0,0.0,1.0E-5,2.0E-5,1.0E-5
1519,"Ortigalita (South), Subsection 1",2.0E-5,0.0,0.0,0.0,1.0E-5,2.0E-5,1.0E-5
1520,"Ortigalita (South), Subsection 2",2.0E-5,0.0,0.0,0.0,1.0E-5,2.0E-5,1.0E-5
1521,"Ortigalita (South), Subsection 3",2.0E-5,0.0,0.0,0.0,1.0E-5,2.0E-5,1.0E-5
1522,"Ortigalita (South), Subsection 4",2.0E-5,0.0,0.0,0.0,1.0E-5,2.0E-5,1.0E-5
1523,"Ortigalita (South), Subsection 5",3.0E-5,0.0,0.0,0.0,1.0E-5,3.0E-5,2.0E-5
1524,"Ortigalita (South), Subsection 6",3.0E-5,0.0,0.0,0.0,1.0E-5,3.0E-5,2.0E-5
1525,"Ortigalita (South), Subsection 7",2.0E-5,0.0,0.0,0.0,1.0E-5,2.0E-5,2.0E-5
1526,"Ortigalita (South), Subsection 8",1.0E-5,0.0,0.0,0.0,1.0E-5,1.0E-5,1.0E-5
1527,"Ortigalita (South), Subsection 9",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1528,"Ortigalita (South), Subsection 10",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1529,"Ortigalita (South), Subsection 11",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1530,"Owens Valley, Subsection 0",1.5E-4,5.0E-5,9.0E-5,1.0E-4,1.2E-4,1.5E-4,7.0E-5
1531,"Owens Valley, Subsection 1",1.5E-4,5.0E-5,9.0E-5,1.0E-4,1.2E-4,1.5E-4,7.0E-5
1532,"Owens Valley, Subsection 2",1.3E-4,4.0E-5,7.0E-5,8.0E-5,1.0E-4,1.3E-4,6.0E-5
1533,"Owens Valley, Subsection 3",1.4E-4,4.0E-5,7.0E-5,8.0E-5,1.0E-4,1.4E-4,6.0E-5
1534,"Owens Valley, Subsection 4",1.3E-4,4.0E-5,7.0E-5,7.0E-5,9.0E-5,1.3E-4,6.0E-5
1535,"Owens Valley, Subsection 5",1.2E-4,4.0E-5,7.0E-5,7.0E-5,9.0E-5,1.2E-4,6.0E-5
1536,"Owens Valley, Subsection 6",1.2E-4,4.0E-5,7.0E-5,7.0E-5,9.0E-5,1.2E-4,6.0E-5
1537,"Owens Valley, Subsection 7",1.1E-4,3.0E-5,6.0E-5,6.0E-5,8.0E-5,1.1E-4,6.0E-5
1538,"Owens Valley, Subsection 8",1.1E-4,3.0E-5,6.0E-5,6.0E-5,8.0E-5,1.1E-4,6.0E-5
1539,"Owens Valley, Subsection 9",1.1E-4,3.0E-5,6.0E-5,6.0E-5,8.0E-5,1.1E-4,6.0E-5
1540,"Owens Valley, Subsection 10",9.0E-5,3.0E-5,5.0E-5,5.0E-5,7.0E-5,9.0E-5,5.0E-5
1541,"Owens Valley, Subsection 11",8.0E-5,2.0E-5,4.0E-5,4.0E-5,6.0E-5,8.0E-5,4.0E-5
1542,"Owens Valley, Subsection 12",8.0E-5,2.0E-5,4.0E-5,4.0E-5,6.0E-5,8.0E-5,4.0E-5
1543,"Owens Valley, Subsection 13",8.0E-5,2.0E-5,4.0E-5,4.0E-5,6.0E-5,8.0E-5,4.0E-5
1544,"Owens Valley, Subsection 14",5.0E-5,2.0E-5,2.0E-5,2.0E-5,3.0E-5,5.0E-5,2.0E-5
1545,"Owens Valley, Subsection 15",4.0E-5,2.0E-5,2.0E-5,2.0E-5,2.0E-5,4.0E-5,2.0E-5
1546,"Owens Valley, Subsection 16",3.0E-5,1.0E-5,1.0E-5,1.0E-5,1.0E-5,3.0E-5,1.0E-5
1547,"Owens Valley Keough Hot Springs, Subsection 0",2.0E-5,0.0,0.0,0.0,0.0,2.0E-5,0.0
1548,"Owens Valley Keough Hot Springs, Subsection 1",2.0E-5,0.0,0.0,0.0,0.0,2.0E-5,0.0
1549,"Owens Valley Keough Hot Springs, Subsection 2",2.0E-5,0.0,0.0,0.0,0.0,2.0E-5,0.0
1550,"Owl Lake, Subsection 0",0.03582,0.00907,0.01406,0.01838,0.02715,0.03527,0.01209
1551,"Owl Lake, Subsection 1",0.03725,0.00921,0.01434,0.01881,0.02788,0.03643,0.0122
1552,"Owl Lake, Subsection 2",0.03373,0.00835,0.01294,0.01699,0.02527,0.03313,0.0116
1553,"Owl Lake, Subsection 3",0.0346,0.00825,0.01282,0.01692,0.02526,0.03336,0.01118
1554,"Owl Lake, Subsection 4",0.03123,0.00722,0.01154,0.01542,0.02316,0.03082,0.00958
1555,"Ozena, Subsection 0",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1556,"Ozena, Subsection 1",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1557,"Ozena, Subsection 2",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1558,"Ozena, Subsection 3",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1559,"Palos Verdes, Subsection 0",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1560,"Palos Verdes, Subsection 1",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1561,"Palos Verdes, Subsection 2",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1562,"Palos Verdes, Subsection 3",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1563,"Palos Verdes, Subsection 4",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1564,"Palos Verdes, Subsection 5",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1565,"Palos Verdes, Subsection 6",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1566,"Palos Verdes, Subsection 7",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1567,"Palos Verdes, Subsection 8",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1568,"Palos Verdes, Subsection 9",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1569,"Palos Verdes, Subsection 10",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1570,"Palos Verdes, Subsection 11",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1571,"Palos Verdes, Subsection 12",1.0E-5,0.0,0.0,0.0,0.0,1.0E-5,0.0
1572,"Palos Verdes, Subsection 13",1.0E-5,0.0,0.0,0.0,0.0,1.0E-5,0.0
1573,"Palos Verdes, Subsection 14",3.0E-5,0.0,0.0,0.0,2.0E-5,3.0E-5,0.0
1574,"Palos Verdes, Subsection 15",3.0E-5,0.0,0.0,0.0,2.0E-5,3.0E-5,0.0
1575,"Panamint Valley, Subsection 0",0.02488,0.00677,0.01016,0.0131,0.01875,0.02477,0.00945
1576,"Panamint Valley, Subsection 1",0.02537,0.00683,0.01024,0.01326,0.01906,0.02523,0.00952
1577,"Panamint Valley, Subsection 2",0.02405,0.0064,0.0096,0.0125,0.01804,0.02392,0.00906
1578,"Panamint Valley, Subsection 3",0.0197,0.00482,0.00734,0.0098,0.01449,0.01963,0.00659
1579,"Panamint Valley, Subsection 4",0.01848,0.00468,0.00707,0.00945,0.01372,0.01842,0.00652
1580,"Panamint Valley, Subsection 5",0.01711,0.0044,0.00665,0.00894,0.01284,0.01708,0.00642
1581,"Panamint Valley, Subsection 6",0.02116,0.00535,0.00828,0.01104,0.01566,0.02066,0.00787
1582,"Panamint Valley, Subsection 7",0.02067,0.00532,0.00819,0.0109,0.01534,0.02018,0.00785
1583,"Panamint Valley, Subsection 8",0.01692,0.00452,0.00687,0.00911,0.01281,0.01678,0.00693
1584,"Panamint Valley, Subsection 9",0.01536,0.00422,0.00638,0.00844,0.01173,0.01529,0.0065
1585,"Panamint Valley, Subsection 10",0.0149,0.00416,0.00622,0.00824,0.01141,0.01486,0.00642
1586,"Panamint Valley, Subsection 11",0.01447,0.00409,0.00611,0.0081,0.01116,0.01445,0.00632
1587,"Panamint Valley, Subsection 12",0.01436,0.00405,0.00606,0.00805,0.0111,0.01436,0.00625
1588,"Panamint Valley, Subsection 13",0.01423,0.00402,0.00601,0.00796,0.01099,0.01423,0.00621
1589,"Panamint Valley, Subsection 14",0.014,0.00399,0.00595,0.00789,0.0109,0.014,0.00617
1590,"Panamint Valley, Subsection 15",0.01397,0.00399,0.00593,0.00788,0.01087,0.01396,0.00616
1591,"Panamint Valley, Subsection 16",0.01367,0.00394,0.00584,0.00774,0.01065,0.01366,0.00609
1592,"Paradise, Subsection 0",9.0E-5,0.0,1.0E-5,2.0E-5,5.0E-5,9.0E-5,0.0
1593,"Paradise, Subsection 1",1.2E-4,0.0,1.0E-5,3.0E-5,8.0E-5,1.2E-4,0.0
1594,"Paradise, Subsection 2",1.7E-4,1.0E-5,3.0E-5,6.0E-5,1.1E-4,1.7E-4,0.0
1595,"Paradise, Subsection 3",1.8E-4,1.0E-5,3.0E-5,7.0E-5,1.2E-4,1.8E-4,0.0
1596,"Paradise, Subsection 4",3.4E-4,3.0E-5,5.0E-5,1.2E-4,2.0E-4,3.4E-4,1.0E-5
1597,"Paradise, Subsection 5",5.7E-4,6.0E-5,1.3E-4,2.1E-4,3.6E-4,5.7E-4,4.0E-5
1598,"Paradise, Subsection 6",9.0E-4,1.0E-4,1.9E-4,3.1E-4,5.6E-4,8.9E-4,9.0E-5
1599,"Paradise, Subsection 7",0.002,2.2E-4,3.9E-4,6.2E-4,0.00121,0.00198,2.8E-4
1600,"Paradise, Subsection 8",0.00194,2.2E-4,3.9E-4,6.1E-4,0.00119,0.00192,2.8E-4
1601,"Peralta Hills, Subsection 0",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1602,"Peralta Hills, Subsection 1",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1603,"Pilarcitos 2011 CFM, Subsection 0",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1604,"Pilarcitos 2011 CFM, Subsection 1",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1605,"Pilarcitos 2011 CFM, Subsection 2",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606,"Pilarcitos 2011 CFM, Subsection 3",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1607,"Pilarcitos 2011 CFM, Subsection 4",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1608,"Pilarcitos 2011 CFM, Subsection 5",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1609,"Pilarcitos 2011 CFM, Subsection 6",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1610,"Pilarcitos 2011 CFM, Subsection 7",0.0,0.0,0.0,0.0,0.0,0.0,0.0
