Mag,Mean,2.5 %ile,97.5 %ile,Median,Mode,1 yr Probability,1 yr Supra-Seis Prob,Primary Aftershocks Mean
2.5,4137.528,2949.0,10338.0,3569.0,3405.0,1.0,0.22872,2085.1934
2.6,3286.494,2338.0,8220.0,2835.0,2633.0,1.0,0.22872,1656.2458
2.7,2610.3953,1852.0,6539.0,2252.0,2056.0,1.0,0.22872,1315.5402
2.8,2073.4412,1467.0,5192.0,1790.0,1706.0,1.0,0.22872,1044.9836
2.9,1646.8816,1160.0,4123.0,1422.0,1359.0,1.0,0.22872,829.98987
3.0,1308.027,917.0,3271.0,1130.0,1076.0,1.0,0.22872,659.19556
3.1,1038.7942,724.0,2593.0,898.0,851.0,1.0,0.22872,523.4735
3.2,824.99884,571.0,2062.0,714.0,660.0,1.0,0.22872,415.72
3.3,655.2622,450.0,1638.0,568.0,529.0,1.0,0.22872,330.1889
3.4,520.4754,354.0,1301.0,451.0,440.0,1.0,0.22872,262.25644
3.5,413.31857,278.0,1030.0,359.0,335.0,1.0,0.22872,208.24501
3.6,328.22018,218.0,820.0,286.0,265.0,1.0,0.22872,165.35313
3.7,260.66354,170.0,651.0,227.0,207.0,1.0,0.22872,131.33028
3.8,206.97665,133.0,520.0,180.0,168.0,1.0,0.22872,104.27009
3.9,164.30295,103.0,411.0,143.0,133.0,1.0,0.22872,82.77125
4.0,130.41615,80.0,327.0,114.0,107.0,1.0,0.22872,65.71194
4.1,103.51178,62.0,259.0,91.0,87.0,1.0,0.22872,52.15273
4.2,82.1594,47.0,206.0,72.0,65.0,1.0,0.22872,41.38988
4.3,65.17628,36.0,164.0,57.0,52.0,1.0,0.22872,32.8364
4.4,51.68809,27.0,131.0,45.0,42.0,1.0,0.22872,26.04125
4.5,40.97124,20.0,104.0,36.0,33.0,1.0,0.22872,20.63768
4.6,32.45363,15.0,83.0,29.0,26.0,1.0,0.22872,16.3504
4.7,25.69135,11.0,66.0,23.0,21.0,1.0,0.22872,12.94131
4.8,20.30976,8.0,52.0,18.0,15.0,0.99999,0.22872,10.22948
4.9,16.04813,6.0,42.0,14.0,12.0,0.99997,0.22872,8.08947
5.0,12.66378,4.0,33.0,11.0,10.0,0.99979,0.22872,6.38283
5.1,9.96841,3.0,27.0,9.0,7.0,0.99894,0.22872,5.02649
5.2,7.83102,2.0,22.0,7.0,6.0,0.99608,0.22872,3.94856
5.3,6.13352,1.0,17.0,5.0,4.0,0.98775,0.22872,3.09254
5.4,4.78457,0.0,14.0,4.0,3.0,0.96923,0.22872,2.41526
5.5,3.71868,0.0,11.0,3.0,2.0,0.9372,0.22872,1.87852
5.6,2.86627,0.0,9.0,2.0,2.0,0.88672,0.2287,1.44937
5.7,2.1929,0.0,7.0,2.0,1.0,0.81833,0.2287,1.11082
5.8,1.65645,0.0,6.0,1.0,1.0,0.73089,0.2287,0.84063
5.9,1.23532,0.0,5.0,1.0,0.0,0.63221,0.22867,0.62803
6.0,0.93827,0.0,4.0,1.0,0.0,0.53673,0.22854,0.47348
6.1,0.69,0.0,3.0,0.0,0.0,0.4375,0.20406,0.34892
6.2,0.46913,0.0,3.0,0.0,0.0,0.32779,0.17083,0.23614
6.3,0.35864,0.0,2.0,0.0,0.0,0.26461,0.14929,0.18148
6.4,0.27654,0.0,2.0,0.0,0.0,0.21069,0.13226,0.13778
6.5,0.21536,0.0,2.0,0.0,0.0,0.16948,0.11719,0.10686
6.6,0.17287,0.0,1.0,0.0,0.0,0.14489,0.10756,0.0903
6.7,0.13932,0.0,1.0,0.0,0.0,0.11996,0.09275,0.07338
6.8,0.11231,0.0,1.0,0.0,0.0,0.10024,0.08132,0.06083
6.9,0.08683,0.0,1.0,0.0,0.0,0.08044,0.06767,0.04847
7.0,0.0673,0.0,1.0,0.0,0.0,0.06366,0.05564,0.03755
7.1,0.0556,0.0,1.0,0.0,0.0,0.0536,0.04884,0.0309
7.2,0.04137,0.0,1.0,0.0,0.0,0.04039,0.03772,0.02256
7.3,0.02761,0.0,1.0,0.0,0.0,0.02715,0.02588,0.01459
7.4,0.02408,0.0,0.0,0.0,0.0,0.02376,0.02325,0.01268
7.5,0.01797,0.0,0.0,0.0,0.0,0.01781,0.0176,0.00946
7.6,0.00938,0.0,0.0,0.0,0.0,0.00934,0.0093,0.00512
7.7,0.00287,0.0,0.0,0.0,0.0,0.00285,0.00283,0.00148
7.8,0.0018,0.0,0.0,0.0,0.0,0.0018,0.00178,9.9E-4
7.9,0.00107,0.0,0.0,0.0,0.0,0.00107,0.00107,6.1E-4
8.0,4.7E-4,0.0,0.0,0.0,0.0,4.7E-4,4.7E-4,2.9E-4
8.1,4.0E-5,0.0,0.0,0.0,0.0,4.0E-5,4.0E-5,2.0E-5
8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
