Mag,Mean,2.5 %ile,97.5 %ile,Median,Mode,1 d Probability,1 d Supra-Seis Prob,Primary Aftershocks Mean
5.0,4.4340787,1.0,11.0,4.0,3.0,0.97726756,0.096562475,3.259587
5.1,3.4939272,0.0,9.0,3.0,2.0,0.9511907,0.096562475,2.5715292
5.2,2.7460206,0.0,8.0,2.0,2.0,0.909699,0.096562475,2.021098
5.3,2.1506777,0.0,6.0,2.0,1.0,0.8482661,0.096562475,1.583021
5.4,1.6788543,0.0,5.0,1.0,1.0,0.77187115,0.096562475,1.2345412
5.5,1.3067619,0.0,5.0,1.0,1.0,0.6865743,0.096562475,0.96205395
5.6,1.0069153,0.0,4.0,1.0,0.0,0.59428674,0.096562475,0.74156964
5.7,0.76960796,0.0,3.0,1.0,0.0,0.5020746,0.096562475,0.5675812
5.8,0.5803556,0.0,3.0,0.0,0.0,0.41023964,0.096562475,0.42786732
5.9,0.43339956,0.0,2.0,0.0,0.0,0.3291674,0.096562475,0.3192094
6.0,0.3274323,0.0,2.0,0.0,0.0,0.2612719,0.09651218,0.2391933
6.1,0.2406518,0.0,2.0,0.0,0.0,0.20031685,0.08698167,0.17690547
6.2,0.16277315,0.0,1.0,0.0,0.0,0.14165011,0.071315415,0.11919431
6.3,0.12570724,0.0,1.0,0.0,0.0,0.112128146,0.062363267,0.09296653
6.4,0.096839085,0.0,1.0,0.0,0.0,0.087006815,0.05469359,0.07156688
6.5,0.0756909,0.0,1.0,0.0,0.0,0.0685493,0.04848241,0.055724595
6.6,0.062866196,0.0,1.0,0.0,0.0,0.058717027,0.04478588,0.048004627
6.7,0.051022206,0.0,1.0,0.0,0.0,0.04818065,0.038448967,0.039303947
6.8,0.041818593,0.0,1.0,0.0,0.0,0.040133778,0.033696283,0.03233837
6.9,0.033469964,0.0,1.0,0.0,0.0,0.032388665,0.02806347,0.026026605
7.0,0.026076898,0.0,1.0,0.0,0.0,0.025573969,0.023109613,0.020293208
7.1,0.021751704,0.0,0.0,0.0,0.0,0.021475092,0.020066889,0.01699902
7.2,0.016370358,0.0,0.0,0.0,0.0,0.016219478,0.015339351,0.012472653
7.3,0.010561521,0.0,0.0,0.0,0.0,0.010460935,0.010008299,0.007921141
7.4,0.009203611,0.0,0.0,0.0,0.0,0.009128172,0.008927,0.0068649887
7.5,0.0068146954,0.0,0.0,0.0,0.0,0.0067895493,0.0066638165,0.005255614
7.6,0.0036210928,0.0,0.0,0.0,0.0,0.0036210928,0.0035959464,0.002791259
7.7,0.001156738,0.0,0.0,0.0,0.0,0.001156738,0.0011315915,8.298338E-4
7.8,8.046873E-4,0.0,0.0,0.0,0.0,8.046873E-4,7.795408E-4,6.2866195E-4
7.9,6.2866195E-4,0.0,0.0,0.0,0.0,6.2866195E-4,6.2866195E-4,5.0292956E-4
8.0,4.2749013E-4,0.0,0.0,0.0,0.0,4.2749013E-4,4.2749013E-4,3.269042E-4
8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
