Mag,Mean,2.5 %ile,97.5 %ile,Median,Mode,1 hr Probability,1 hr Supra-Seis Prob,Primary Aftershocks Mean
6.7,0.018105464,0.0,0.0,0.0,0.0,0.017803706,0.014358639,0.016546384
6.8,0.014786129,0.0,0.0,0.0,0.0,0.014610104,0.012372067,0.0135790985
6.9,0.011894284,0.0,0.0,0.0,0.0,0.011818845,0.010234617,0.010963865
7.0,0.009002439,0.0,0.0,0.0,0.0,0.008977293,0.008147459,0.008273192
7.1,0.0075942366,0.0,0.0,0.0,0.0,0.0075942366,0.0070661604,0.0069152815
7.2,0.0054819323,0.0,0.0,0.0,0.0,0.0054819323,0.005155028,0.0050041494
7.3,0.0035708,0.0,0.0,0.0,0.0,0.0035708,0.003419921,0.0032690421
7.4,0.002992431,0.0,0.0,0.0,0.0,0.002992431,0.0029169915,0.0027409662
7.5,0.0023889155,0.0,0.0,0.0,0.0,0.0023889155,0.002313476,0.0022128902
7.6,0.0016093747,0.0,0.0,0.0,0.0,0.0016093747,0.0015842281,0.0014836423
7.7,4.2749013E-4,0.0,0.0,0.0,0.0,4.2749013E-4,4.0234366E-4,4.0234366E-4
7.8,3.0175774E-4,0.0,0.0,0.0,0.0,3.0175774E-4,2.7661127E-4,2.7661127E-4
7.9,2.5146478E-4,0.0,0.0,0.0,0.0,2.5146478E-4,2.5146478E-4,2.5146478E-4
8.0,1.5087887E-4,0.0,0.0,0.0,0.0,1.5087887E-4,1.5087887E-4,1.5087887E-4
8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
