Magnitude,ComCat Data,Simulation Mean,Simulation Median,Simulation Mode,Simulation Minimum,Simulation Maximum,2.5 %-ile,16 %-ile,84 %-ile,97.5 %-ile
2.55,399.0,778.93427,705.0,650.0,484.0,4167.0,578.0,627.0,884.0,1546.0
2.65,313.0,618.84076,560.0,525.0,376.0,3256.0,456.0,498.0,704.0,1224.0
2.75,312.0,491.47333,445.0,413.0,290.0,2628.0,360.0,395.0,559.0,977.0
2.85,213.0,390.40665,354.0,328.0,231.0,2025.0,284.0,313.0,445.0,774.0
2.95,158.0,310.1606,282.0,265.0,169.0,1606.0,224.0,248.0,354.0,614.0
3.05,161.0,246.42937,224.0,211.0,132.0,1303.0,176.0,196.0,282.0,488.0
3.15,125.0,195.71037,178.0,169.0,107.0,1068.0,138.0,155.0,225.0,389.0
3.25,119.0,155.35745,142.0,133.0,76.0,866.0,108.0,122.0,179.0,309.0
3.35,116.0,123.36752,113.0,106.0,60.0,655.0,84.0,96.0,143.0,246.0
3.45,126.0,98.08732,90.0,83.0,43.0,524.0,65.0,76.0,114.0,196.0
3.55,115.0,77.90786,72.0,70.0,31.0,419.0,50.0,60.0,92.0,155.0
3.65,68.0,61.84943,57.0,56.0,24.0,350.0,39.0,47.0,73.0,124.0
3.75,33.0,49.14451,45.0,43.0,15.0,265.0,30.0,37.0,59.0,99.0
3.85,32.0,39.06624,36.0,34.0,10.0,220.0,23.0,29.0,47.0,79.0
3.95,29.0,31.01499,29.0,27.0,7.0,184.0,17.0,22.0,38.0,63.0
4.05,23.0,24.62581,23.0,21.0,4.0,138.0,13.0,17.0,31.0,50.0
4.15,14.0,19.55005,18.0,16.0,2.0,112.0,9.0,13.0,25.0,40.0
4.25,8.0,15.54766,14.0,13.0,0.0,88.0,7.0,10.0,20.0,32.0
4.35,10.0,12.34707,11.0,11.0,0.0,71.0,5.0,8.0,16.0,26.0
4.45,6.0,9.81386,9.0,8.0,0.0,60.0,3.0,6.0,13.0,21.0
4.55,10.0,7.79755,7.0,6.0,0.0,43.0,2.0,4.0,11.0,17.0
4.65,6.0,6.19171,6.0,5.0,0.0,39.0,1.0,3.0,9.0,14.0
4.75,2.0,4.92958,5.0,4.0,0.0,30.0,1.0,2.0,7.0,11.0
