Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.9910891,0.86909705,1.0
6.1,0.9910891,0.86909705,1.0
6.2,0.9910891,0.86909705,1.0
6.3,0.98910886,0.85994613,1.0
6.4,0.9859031,0.84698826,1.0
6.5,0.9829281,0.835149,1.0
6.6,0.9743901,0.81070423,0.999
6.7,0.94983983,0.75258344,0.989
6.8,0.9136398,0.6929307,0.961
6.9,0.7650726,0.5450118,0.807
7.0,0.6714461,0.46960524,0.7
7.1,0.5778929,0.40559405,0.57
7.2,0.5411154,0.37590834,0.535
7.3,0.47310492,0.3302757,0.46
7.4,0.3908918,0.26911673,0.37
7.5,0.28359538,0.18589279,0.262
7.6,0.118049406,0.0710375,0.097
7.7,0.015746962,0.010323036,0.014
7.8,0.011811486,0.0066679493,0.012
7.9,0.008576842,0.004952074,0.008
8.0,0.0061045466,0.0036461535,0.006
8.1,0.0030952024,0.0020533325,0.004
