Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.12034932,0.10858713,0.171
6.1,0.12034932,0.10858713,0.161
6.2,0.10290434,0.090426415,0.123
6.3,0.10290434,0.090426415,0.123
6.4,0.09619853,0.08345673,0.112
6.5,0.09234231,0.07945578,0.105
6.6,0.08738375,0.07428069,0.094
6.7,0.08466506,0.07145644,0.084
6.8,0.08117872,0.06786179,0.079
6.9,0.078268014,0.06483747,0.079
7.0,0.07513891,0.061628338,0.074
7.1,0.06916249,0.05687305,0.067
7.2,0.065404184,0.053277273,0.059
7.3,0.061964534,0.050205432,0.054
7.4,0.05909899,0.048281,0.053
7.5,0.054199185,0.044908054,0.046
7.6,0.041997634,0.036891524,0.035
7.7,0.034987677,0.031181637,0.029
7.8,0.027024478,0.025027905,0.025
7.9,0.015162882,0.014774311,0.012
8.0,0.01161178,0.011000234,0.011
8.1,0.0069397017,0.0062544635,0.007
8.2,3.4428958E-4,3.590343E-4,0.0
