Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.35424724,0.37608516,0.498
6.1,0.35424724,0.37608516,0.498
6.2,0.35424724,0.37608516,0.498
6.3,0.35424724,0.37608516,0.498
6.4,0.35424724,0.37608516,0.498
6.5,0.35424724,0.37608516,0.498
6.6,0.22783086,0.22652097,0.24
6.7,0.22783086,0.22652097,0.24
6.8,0.19470467,0.19025116,0.19
6.9,0.19224177,0.18753733,0.187
7.0,0.17071238,0.16329902,0.156
7.1,0.17054573,0.1630911,0.156
7.2,0.16833086,0.16066436,0.156
7.3,0.16737242,0.15960762,0.156
7.4,0.16664061,0.15880583,0.156
7.5,0.16582073,0.15788636,0.154
7.6,0.16533057,0.15732872,0.154
7.7,0.1536854,0.1453527,0.145
7.8,0.14191446,0.13305797,0.132
7.9,0.09241446,0.084539324,0.088
8.0,0.028046543,0.02464802,0.021
8.1,0.0069920467,0.004797516,0.007
8.2,1.3817761E-4,9.169473E-5,0.0
