Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.10156299,0.101934664,0.047
6.1,0.10156299,0.101934664,0.047
6.2,0.10156299,0.101934664,0.047
6.3,0.10156299,0.101934664,0.047
6.4,0.10156299,0.101934664,0.047
6.5,0.074921,0.07471134,0.038
6.6,0.074921,0.07471134,0.038
6.7,0.06742572,0.067073986,0.033
6.8,0.05893742,0.058430802,0.029
6.9,0.05324627,0.052638013,0.027
7.0,0.043712646,0.042930122,0.02
7.1,0.036408044,0.035486475,0.017
7.2,0.023456184,0.022290157,0.01
7.3,0.01590191,0.014670732,0.004
7.4,0.0105101345,0.009363756,0.004
7.5,0.0051708296,0.0041927267,0.003
7.6,6.708552E-4,4.6797527E-4,0.0
