Time (days),ComCat Data,Simulation Mean,Simulation Median,Simulation Mode,Simulation Minimum,Simulation Maximum,2.5 %-ile,16 %-ile,84 %-ile,97.5 %-ile
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.23087795,132.0,127.98262,125.0,122.0,75.0,365.0,100.0,112.0,142.0,175.0
0.4617559,207.0,201.17165,196.0,191.0,131.0,1031.0,162.0,178.0,220.0,275.0
0.69263387,261.0,263.08374,256.0,251.0,171.0,1247.0,215.0,234.0,286.0,360.0
0.9235118,300.0,316.6236,308.0,305.0,213.0,1376.0,262.0,283.0,343.0,433.0
1.1543897,328.0,364.3059,354.0,347.0,248.0,1488.0,303.0,326.0,393.0,500.0
1.3852677,381.0,411.61807,399.0,389.0,294.0,1597.0,344.0,369.0,444.0,566.0
1.6161456,412.0,451.15033,437.0,427.0,321.0,1668.0,379.0,405.0,486.0,619.0
1.8470236,447.0,484.91077,469.0,461.0,347.0,1751.0,408.0,436.0,522.0,664.0
2.0779016,471.0,514.206,498.0,489.0,370.0,1914.0,434.0,463.0,552.0,705.0
2.3087795,497.0,540.09564,523.0,516.0,387.0,2014.0,456.0,486.0,580.0,741.0
2.5396574,520.0,563.2463,545.0,532.0,403.0,2466.0,477.0,507.0,605.0,773.0
2.7705355,544.0,584.17175,565.0,560.0,421.0,2595.0,495.0,526.0,627.0,802.0
3.0014133,557.0,603.18243,584.0,573.0,433.0,2684.0,511.0,544.0,647.0,828.0
3.2322912,577.0,620.6411,600.0,587.0,444.0,2755.0,527.0,560.0,666.0,852.0
3.4631693,592.0,636.7562,616.0,596.0,454.0,2811.0,541.0,574.0,683.0,876.0
3.6940472,605.0,651.6475,630.0,619.0,475.0,2863.0,554.0,588.0,699.0,896.0
3.924925,628.0,665.54565,643.0,627.0,496.0,2895.0,566.0,601.0,713.0,916.0
4.155803,638.0,678.553,656.0,639.0,504.0,2938.0,577.0,612.0,727.0,934.0
4.386681,659.0,690.7932,668.0,648.0,511.0,2969.0,588.0,624.0,740.0,950.0
4.617559,679.0,702.3099,679.0,653.0,518.0,2996.0,598.0,634.0,752.0,966.0
4.848437,700.0,713.1697,689.0,677.0,528.0,3022.0,608.0,644.0,764.0,980.0
5.0793147,727.0,723.53595,699.0,690.0,540.0,3051.0,617.0,654.0,775.0,996.0
5.310193,742.0,733.4561,709.0,683.0,546.0,3071.0,626.0,663.0,785.0,1011.0
5.541071,761.0,742.8116,718.0,704.0,560.0,3091.0,634.0,671.0,796.0,1025.0
5.771949,775.0,751.7621,726.0,709.0,564.0,3110.0,642.0,679.0,805.0,1036.0
