Magnitude,ComCat Data,Simulation Mean,Simulation Median,Simulation Mode,Simulation Minimum,Simulation Maximum,2.5 %-ile,16 %-ile,84 %-ile,97.5 %-ile
2.5,266.0,702.99524,592.0,547.0,389.0,11982.0,471.0,517.0,783.0,1650.0
2.6,206.0,558.4042,471.0,432.0,284.0,9479.0,370.0,410.0,622.0,1311.0
2.7,165.0,443.5134,375.0,343.0,222.0,7525.0,291.0,324.0,495.0,1039.0
2.8,122.0,352.30453,298.0,274.0,177.0,5964.0,228.0,256.0,395.0,828.0
2.9,100.0,279.8437,237.0,217.0,137.0,4752.0,179.0,202.0,314.0,656.0
3.0,78.0,222.26067,189.0,170.0,101.0,3821.0,140.0,160.0,250.0,523.0
3.1,63.0,176.5321,150.0,141.0,73.0,2962.0,109.0,126.0,200.0,417.0
3.2,52.0,140.209,120.0,110.0,54.0,2369.0,85.0,99.0,160.0,333.0
3.3,43.0,111.37926,95.0,85.0,39.0,1882.0,65.0,78.0,128.0,265.0
3.4,37.0,88.48514,76.0,69.0,29.0,1504.0,50.0,61.0,102.0,212.0
3.5,24.0,70.27302,60.0,53.0,21.0,1193.0,38.0,48.0,82.0,168.0
3.6,13.0,55.8041,48.0,45.0,13.0,938.0,29.0,37.0,66.0,134.0
3.7,10.0,44.3165,38.0,36.0,9.0,762.0,22.0,29.0,53.0,107.0
3.8,7.0,35.1847,30.0,28.0,6.0,581.0,16.0,22.0,43.0,85.0
3.9,5.0,27.94071,24.0,22.0,2.0,479.0,12.0,17.0,35.0,69.0
4.0,2.0,22.1826,19.0,17.0,2.0,357.0,9.0,13.0,28.0,55.0
4.1,1.0,17.6076,15.0,13.0,0.0,291.0,6.0,10.0,23.0,45.0
4.2,1.0,13.9721,12.0,10.0,0.0,235.0,4.0,8.0,18.0,36.0
4.3,1.0,11.08898,9.0,8.0,0.0,188.0,3.0,6.0,15.0,29.0
4.4,0.0,8.79408,7.0,6.0,0.0,143.0,2.0,4.0,12.0,24.0
4.5,0.0,6.96765,6.0,5.0,0.0,113.0,1.0,3.0,10.0,19.0
4.6,0.0,5.51844,5.0,3.0,0.0,97.0,1.0,2.0,8.0,16.0
4.7,0.0,4.37313,4.0,3.0,0.0,86.0,0.0,2.0,7.0,13.0
4.8,0.0,3.46261,3.0,2.0,0.0,69.0,0.0,1.0,5.0,11.0
4.9,0.0,2.73557,2.0,1.0,0.0,50.0,0.0,1.0,5.0,9.0
5.0,0.0,2.16322,2.0,1.0,0.0,37.0,0.0,0.0,4.0,8.0
5.1,0.0,1.70392,1.0,1.0,0.0,31.0,0.0,0.0,3.0,7.0
5.2,0.0,1.33886,1.0,0.0,0.0,28.0,0.0,0.0,3.0,5.0
5.3,0.0,1.04874,1.0,0.0,0.0,24.0,0.0,0.0,2.0,5.0
5.4,0.0,0.81997,0.0,0.0,0.0,20.0,0.0,0.0,2.0,4.0
5.5,0.0,0.63794,0.0,0.0,0.0,17.0,0.0,0.0,1.0,3.0
5.6,0.0,0.49438,0.0,0.0,0.0,13.0,0.0,0.0,1.0,3.0
5.7,0.0,0.37855,0.0,0.0,0.0,11.0,0.0,0.0,1.0,2.0
5.8,0.0,0.28698,0.0,0.0,0.0,10.0,0.0,0.0,1.0,2.0
5.9,0.0,0.21671,0.0,0.0,0.0,8.0,0.0,0.0,1.0,2.0
6.0,0.0,0.16433,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0
6.1,0.0,0.11836,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0
6.2,0.0,0.07874,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0
6.3,0.0,0.05835,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0
6.4,0.0,0.04312,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0
6.5,0.0,0.03302,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0
6.6,0.0,0.02757,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
6.7,0.0,0.02176,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
6.8,0.0,0.01769,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
6.9,0.0,0.01381,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
7.0,0.0,0.01082,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
7.1,0.0,0.00906,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
7.2,0.0,0.00679,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
7.3,0.0,0.00454,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
7.4,0.0,0.004,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
7.5,0.0,0.00315,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
7.6,0.0,0.00177,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
7.7,0.0,5.5E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7.8,0.0,3.5E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7.9,0.0,2.1E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8.0,0.0,4.0E-5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8.1,0.0,1.0E-5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
