Magnitude,ComCat Data,Simulation Mean,Simulation Median,Simulation Mode,Simulation Minimum,Simulation Maximum,2.5 %-ile,16 %-ile,84 %-ile,97.5 %-ile
2.55,60.0,144.59102,123.0,114.0,61.0,2503.0,91.0,104.0,162.0,340.0
2.65,41.0,114.8908,98.0,93.0,49.0,1954.0,71.0,82.0,129.0,270.0
2.75,43.0,91.20887,78.0,72.0,32.0,1561.0,55.0,65.0,103.0,214.0
2.85,22.0,72.46082,62.0,56.0,28.0,1212.0,42.0,51.0,83.0,172.0
2.95,22.0,57.58303,50.0,47.0,19.0,931.0,33.0,40.0,66.0,136.0
3.05,15.0,45.72857,39.0,37.0,12.0,859.0,25.0,31.0,53.0,108.0
3.15,11.0,36.3231,31.0,29.0,8.0,593.0,19.0,24.0,43.0,86.0
3.25,9.0,28.82974,25.0,23.0,5.0,487.0,14.0,19.0,34.0,69.0
3.35,6.0,22.89412,20.0,19.0,3.0,378.0,11.0,15.0,28.0,55.0
3.45,13.0,18.21212,16.0,14.0,1.0,311.0,8.0,11.0,22.0,44.0
3.55,11.0,14.46892,13.0,12.0,0.0,255.0,6.0,9.0,18.0,35.0
3.65,3.0,11.4876,10.0,9.0,0.0,176.0,4.0,7.0,15.0,28.0
3.75,3.0,9.1318,8.0,7.0,0.0,181.0,3.0,5.0,12.0,23.0
3.85,2.0,7.24399,6.0,6.0,0.0,112.0,2.0,4.0,10.0,18.0
3.95,3.0,5.75811,5.0,4.0,0.0,122.0,1.0,3.0,8.0,15.0
4.05,1.0,4.575,4.0,3.0,0.0,81.0,1.0,2.0,7.0,12.0
4.15,0.0,3.6355,3.0,3.0,0.0,59.0,0.0,1.0,5.0,10.0
4.25,0.0,2.88312,2.0,2.0,0.0,49.0,0.0,1.0,5.0,8.0
4.35,1.0,2.2949,2.0,1.0,0.0,48.0,0.0,1.0,4.0,7.0
4.45,0.0,1.82643,1.0,1.0,0.0,32.0,0.0,0.0,3.0,6.0
4.55,0.0,1.44921,1.0,1.0,0.0,24.0,0.0,0.0,3.0,5.0
4.65,0.0,1.14531,1.0,0.0,0.0,21.0,0.0,0.0,2.0,4.0
4.75,0.0,0.91052,1.0,0.0,0.0,21.0,0.0,0.0,2.0,4.0
4.85,0.0,0.72704,0.0,0.0,0.0,19.0,0.0,0.0,1.0,3.0
4.95,0.0,0.57235,0.0,0.0,0.0,14.0,0.0,0.0,1.0,3.0
5.05,0.0,0.4593,0.0,0.0,0.0,12.0,0.0,0.0,1.0,2.0
5.15,0.0,0.36506,0.0,0.0,0.0,10.0,0.0,0.0,1.0,2.0
5.25,0.0,0.29012,0.0,0.0,0.0,10.0,0.0,0.0,1.0,2.0
5.35,0.0,0.22877,0.0,0.0,0.0,6.0,0.0,0.0,1.0,2.0
5.45,0.0,0.18203,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0
5.55,0.0,0.14356,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0
5.65,0.0,0.11583,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0
5.75,0.0,0.09157,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0
5.85,0.0,0.07027,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
5.95,0.0,0.05238,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
6.05,0.0,0.04597,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
6.15,0.0,0.03962,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
6.25,0.0,0.02039,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
6.35,0.0,0.01523,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
6.45,0.0,0.0101,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
6.55,0.0,0.00545,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
6.65,0.0,0.00581,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
6.75,0.0,0.00407,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
6.85,0.0,0.00388,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
6.95,0.0,0.00299,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7.05,0.0,0.00176,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7.15,0.0,0.00227,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7.25,0.0,0.00225,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7.35,0.0,5.4E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7.45,0.0,8.5E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7.55,0.0,0.00138,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7.65,0.0,0.00122,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7.75,0.0,2.0E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7.85,0.0,1.4E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7.95,0.0,1.7E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8.05,0.0,3.0E-5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8.15,0.0,1.0E-5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
