Mag,Mean,2.5 %ile,97.5 %ile,Median,Mode,1 yr Probability,1 yr Supra-Seis Prob,Primary Aftershocks Mean
2.5,866.705,553.0,2083.0,698.0,641.0,1.0,0.05887,447.15985
2.6,688.41956,436.0,1655.0,555.0,521.0,1.0,0.05887,355.17212
2.7,546.8182,343.0,1317.0,441.0,392.0,1.0,0.05887,282.08646
2.8,434.38412,270.0,1050.0,351.0,320.0,1.0,0.05887,224.08714
2.9,345.0436,211.0,833.0,280.0,260.0,1.0,0.05887,178.01915
3.0,274.05655,165.0,661.0,222.0,202.0,1.0,0.05887,141.39503
3.1,217.67616,129.0,526.0,177.0,161.0,1.0,0.05887,112.30932
3.2,172.89758,100.0,419.0,141.0,131.0,1.0,0.05887,89.21288
3.3,137.3502,78.0,334.0,112.0,104.0,1.0,0.05887,70.87322
3.4,109.12047,60.0,266.0,89.0,83.0,1.0,0.05887,56.29876
3.5,86.67207,46.0,213.0,71.0,64.0,1.0,0.05887,44.71523
3.6,68.82464,35.0,169.0,56.0,52.0,1.0,0.05887,35.49836
3.7,54.66489,27.0,134.0,45.0,42.0,1.0,0.05887,28.19277
3.8,43.40484,20.0,108.0,36.0,35.0,1.0,0.05887,22.3797
3.9,34.4689,15.0,87.0,28.0,26.0,1.0,0.05887,17.76579
4.0,27.36625,11.0,69.0,22.0,20.0,1.0,0.05887,14.10093
4.1,21.72308,8.0,55.0,18.0,16.0,1.0,0.05887,11.191
4.2,17.23895,6.0,44.0,14.0,12.0,0.99998,0.05887,8.88242
4.3,13.68014,4.0,36.0,11.0,10.0,0.9998,0.05887,7.04937
4.4,10.84801,3.0,29.0,9.0,7.0,0.99905,0.05887,5.58965
4.5,8.59611,2.0,24.0,7.0,6.0,0.99609,0.05887,4.43148
4.6,6.81176,1.0,19.0,5.0,4.0,0.98906,0.05887,3.51113
4.7,5.39917,0.0,16.0,4.0,3.0,0.97289,0.05887,2.78711
4.8,4.27439,0.0,13.0,3.0,2.0,0.94537,0.05887,2.20898
4.9,3.37822,0.0,11.0,3.0,2.0,0.90282,0.05887,1.74777
5.0,2.6712,0.0,9.0,2.0,1.0,0.84568,0.05887,1.3842
5.1,2.10512,0.0,8.0,1.0,1.0,0.77511,0.05887,1.09077
5.2,1.65487,0.0,6.0,1.0,0.0,0.69699,0.05887,0.85879
5.3,1.29623,0.0,5.0,1.0,0.0,0.61234,0.05887,0.67416
5.4,1.01557,0.0,5.0,1.0,0.0,0.52977,0.05887,0.52778
5.5,0.79163,0.0,4.0,0.0,0.0,0.44994,0.05887,0.41255
5.6,0.61315,0.0,3.0,0.0,0.0,0.37608,0.05887,0.32006
5.7,0.47068,0.0,3.0,0.0,0.0,0.30875,0.05887,0.24627
5.8,0.35763,0.0,2.0,0.0,0.0,0.24803,0.05886,0.18755
5.9,0.27136,0.0,2.0,0.0,0.0,0.19815,0.05885,0.14278
6.0,0.20753,0.0,2.0,0.0,0.0,0.15648,0.05884,0.10821
6.1,0.15132,0.0,1.0,0.0,0.0,0.11918,0.05002,0.07968
6.2,0.10051,0.0,1.0,0.0,0.0,0.08342,0.03921,0.05324
6.3,0.07483,0.0,1.0,0.0,0.0,0.06363,0.03272,0.03983
6.4,0.05624,0.0,1.0,0.0,0.0,0.04806,0.02816,0.02923
6.5,0.04296,0.0,1.0,0.0,0.0,0.03707,0.0239,0.02234
6.6,0.03471,0.0,1.0,0.0,0.0,0.03117,0.0218,0.01873
6.7,0.02764,0.0,1.0,0.0,0.0,0.02513,0.01861,0.01508
6.8,0.02206,0.0,0.0,0.0,0.0,0.02059,0.01596,0.01217
6.9,0.01713,0.0,0.0,0.0,0.0,0.01644,0.01316,0.00977
7.0,0.01335,0.0,0.0,0.0,0.0,0.01294,0.01089,0.00762
7.1,0.01112,0.0,0.0,0.0,0.0,0.01086,0.00971,0.00635
7.2,0.00827,0.0,0.0,0.0,0.0,0.00807,0.00748,0.00473
7.3,0.00558,0.0,0.0,0.0,0.0,0.00546,0.00521,0.0032
7.4,0.0049,0.0,0.0,0.0,0.0,0.00481,0.00474,0.00284
7.5,0.00389,0.0,0.0,0.0,0.0,0.00382,0.00376,0.00226
7.6,0.00219,0.0,0.0,0.0,0.0,0.00217,0.00216,0.0013
7.7,7.6E-4,0.0,0.0,0.0,0.0,7.6E-4,7.6E-4,4.3E-4
7.8,4.7E-4,0.0,0.0,0.0,0.0,4.7E-4,4.7E-4,2.7E-4
7.9,2.9E-4,0.0,0.0,0.0,0.0,2.9E-4,2.9E-4,1.6E-4
8.0,7.0E-5,0.0,0.0,0.0,0.0,7.0E-5,7.0E-5,4.0E-5
8.1,1.0E-5,0.0,0.0,0.0,0.0,1.0E-5,1.0E-5,1.0E-5
8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
