Time (days),ComCat Data,Simulation Mean,Simulation Median,Simulation Mode,Simulation Minimum,Simulation Maximum,2.5 %-ile,16 %-ile,84 %-ile,97.5 %-ile
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.47334588,208.0,159.68512,149.0,148.0,89.0,1159.0,115.0,130.0,176.0,300.0
0.94669175,302.0,295.47797,270.0,259.0,173.0,1978.0,216.0,239.0,325.0,594.0
1.4200376,387.0,421.30746,381.0,367.0,245.0,3308.0,308.0,338.0,462.0,885.0
1.8933835,451.0,524.57904,471.0,436.0,317.0,4051.0,382.0,419.0,577.0,1126.0
2.3667293,501.0,606.7052,543.0,505.0,367.0,4561.0,441.0,482.0,669.0,1319.0
2.8400753,548.0,674.87714,602.0,560.0,414.0,5236.0,490.0,535.0,744.0,1485.0
3.313421,583.0,733.5535,653.0,620.0,449.0,5681.0,532.0,580.0,810.0,1625.0
3.786767,608.0,785.12103,698.0,650.0,481.0,6022.0,568.0,620.0,867.0,1747.0
4.260113,645.0,831.262,737.0,690.0,504.0,6421.0,601.0,655.0,919.0,1859.0
4.7334585,687.0,872.9364,774.0,745.0,521.0,6755.0,630.0,686.0,967.0,1959.0
5.2068048,733.0,910.7047,806.0,753.0,538.0,7006.0,656.0,715.0,1010.0,2055.0
5.6801505,765.0,945.5671,836.0,765.0,551.0,7303.0,681.0,741.0,1050.0,2142.0
6.1534963,787.0,977.8516,864.0,799.0,570.0,7546.0,703.0,765.0,1086.0,2219.0
6.626842,802.0,1007.871,890.0,825.0,584.0,7731.0,724.0,788.0,1121.0,2291.0
7.1001883,814.0,1035.8243,914.0,866.0,599.0,7886.0,743.0,809.0,1153.0,2359.0
7.573534,830.0,1062.2098,937.0,871.0,613.0,8046.0,761.0,829.0,1183.0,2424.0
8.04688,841.0,1087.0055,958.0,885.0,631.0,8178.0,778.0,847.0,1211.0,2483.0
8.520226,856.0,1110.6023,979.0,888.0,643.0,8362.0,795.0,865.0,1238.0,2538.0
8.993571,867.0,1133.154,998.0,947.0,653.0,8602.0,810.0,882.0,1265.0,2591.0
9.466917,883.0,1154.5269,1016.0,935.0,664.0,8816.0,824.0,898.0,1289.0,2649.0
9.940263,898.0,1174.8767,1033.0,969.0,675.0,9015.0,838.0,913.0,1312.0,2699.0
10.4136095,914.0,1194.3694,1050.0,955.0,684.0,9182.0,851.0,927.0,1334.0,2747.0
10.886955,930.0,1213.0271,1066.0,971.0,700.0,9319.0,864.0,941.0,1356.0,2794.0
11.360301,944.0,1230.855,1082.0,1009.0,712.0,9410.0,876.0,954.0,1377.0,2839.0
11.833647,962.0,1248.0696,1096.0,991.0,724.0,9526.0,888.0,967.0,1397.0,2876.0
12.306993,980.0,1264.5514,1110.0,1004.0,730.0,9647.0,899.0,979.0,1417.0,2925.0
12.780338,986.0,1280.499,1124.0,1011.0,763.0,9755.0,910.0,991.0,1435.0,2963.0
13.253684,994.0,1296.0433,1137.0,1055.0,778.0,9844.0,920.0,1002.0,1453.0,2999.0
13.72703,1006.0,1311.0123,1150.0,1051.0,786.0,9961.0,930.0,1013.0,1471.0,3033.0
14.2003765,1011.0,1325.5996,1162.0,1041.0,794.0,10062.0,940.0,1024.0,1487.0,3067.0
14.673722,1017.0,1339.848,1174.0,1106.0,798.0,10153.0,949.0,1034.0,1505.0,3101.0
15.147068,1029.0,1353.6714,1185.0,1096.0,806.0,10239.0,958.0,1044.0,1521.0,3137.0
15.620414,1036.0,1367.0382,1197.0,1108.0,815.0,10314.0,968.0,1054.0,1536.0,3170.0
16.09376,1038.0,1379.9454,1208.0,1107.0,819.0,10375.0,976.0,1064.0,1551.0,3199.0
16.567106,1042.0,1392.5175,1218.0,1113.0,829.0,10726.0,984.0,1073.0,1566.0,3233.0
17.040451,1045.0,1404.8008,1229.0,1133.0,838.0,11393.0,993.0,1081.0,1580.0,3264.0
17.513798,1051.0,1416.8025,1239.0,1130.0,844.0,11849.0,1001.0,1090.0,1594.0,3291.0
17.987143,1054.0,1428.3489,1249.0,1209.0,850.0,12199.0,1008.0,1099.0,1608.0,3318.0
18.46049,1060.0,1439.7931,1258.0,1166.0,856.0,12529.0,1016.0,1107.0,1621.0,3348.0
18.933834,1067.0,1450.9423,1268.0,1181.0,864.0,12829.0,1023.0,1115.0,1634.0,3376.0
19.40718,1070.0,1461.6227,1277.0,1185.0,873.0,13085.0,1030.0,1123.0,1646.0,3405.0
19.880526,1074.0,1472.1794,1286.0,1129.0,877.0,13312.0,1037.0,1130.0,1659.0,3429.0
20.353872,1089.0,1482.6057,1294.0,1196.0,879.0,13485.0,1044.0,1138.0,1671.0,3460.0
20.827219,1093.0,1492.6372,1303.0,1200.0,881.0,13624.0,1051.0,1145.0,1683.0,3482.0
21.300564,1096.0,1502.6458,1311.0,1219.0,890.0,13817.0,1057.0,1152.0,1695.0,3511.0
21.77391,1099.0,1512.3843,1319.0,1193.0,892.0,13987.0,1064.0,1159.0,1706.0,3535.0
22.247255,1103.0,1521.8986,1327.0,1268.0,898.0,14134.0,1070.0,1166.0,1717.0,3563.0
22.720602,1105.0,1531.2097,1335.0,1238.0,902.0,14235.0,1076.0,1172.0,1728.0,3584.0
23.193947,1114.0,1540.4822,1343.0,1235.0,915.0,14346.0,1082.0,1179.0,1739.0,3606.0
23.667294,1118.0,1549.404,1350.0,1243.0,920.0,14439.0,1088.0,1186.0,1750.0,3627.0
24.14064,1125.0,1558.1971,1358.0,1256.0,928.0,14531.0,1093.0,1192.0,1760.0,3653.0
24.613985,1130.0,1566.8655,1365.0,1264.0,930.0,14600.0,1099.0,1198.0,1771.0,3677.0
25.087332,1130.0,1575.354,1372.0,1268.0,937.0,14685.0,1104.0,1204.0,1781.0,3698.0
25.560677,1132.0,1583.6223,1379.0,1260.0,943.0,14755.0,1110.0,1210.0,1790.0,3718.0
26.034023,1136.0,1591.8292,1386.0,1263.0,952.0,14840.0,1115.0,1216.0,1800.0,3742.0
26.507368,1140.0,1599.8872,1393.0,1274.0,953.0,14917.0,1121.0,1222.0,1810.0,3761.0
26.980715,1145.0,1607.782,1399.0,1287.0,956.0,14997.0,1125.0,1228.0,1819.0,3783.0
27.45406,1147.0,1615.6118,1406.0,1306.0,964.0,15064.0,1131.0,1233.0,1829.0,3804.0
27.927406,1152.0,1623.2755,1412.0,1294.0,968.0,15141.0,1136.0,1239.0,1837.0,3821.0
28.400753,1153.0,1630.8716,1418.0,1321.0,969.0,15216.0,1141.0,1244.0,1846.0,3848.0
28.874098,1155.0,1638.3218,1425.0,1301.0,974.0,15268.0,1145.0,1249.0,1855.0,3865.0
29.347445,1159.0,1645.6957,1431.0,1320.0,980.0,15375.0,1150.0,1255.0,1864.0,3883.0
29.82079,1163.0,1652.8534,1437.0,1296.0,982.0,15444.0,1154.0,1260.0,1873.0,3900.0
30.294136,1165.0,1659.8877,1443.0,1357.0,987.0,15516.0,1159.0,1265.0,1881.0,3919.0
30.76748,1167.0,1666.9539,1449.0,1355.0,992.0,15585.0,1164.0,1270.0,1890.0,3937.0
31.240828,1167.0,1673.9232,1454.0,1353.0,997.0,15637.0,1168.0,1275.0,1899.0,3954.0
31.714172,1170.0,1680.8187,1460.0,1360.0,999.0,15706.0,1173.0,1280.0,1907.0,3973.0
32.18752,1173.0,1687.5048,1465.0,1320.0,1001.0,15738.0,1177.0,1284.0,1915.0,3989.0
32.660866,1175.0,1694.1884,1471.0,1372.0,1004.0,15800.0,1181.0,1289.0,1923.0,4005.0
33.134212,1178.0,1700.7157,1476.0,1325.0,1008.0,15849.0,1185.0,1294.0,1931.0,4021.0
33.607555,1178.0,1707.0568,1482.0,1378.0,1017.0,15881.0,1190.0,1298.0,1938.0,4037.0
34.080902,1181.0,1713.4175,1487.0,1387.0,1027.0,15944.0,1194.0,1303.0,1945.0,4055.0
34.55425,1182.0,1719.7087,1492.0,1383.0,1030.0,15997.0,1198.0,1307.0,1953.0,4068.0
35.027596,1184.0,1725.8539,1497.0,1340.0,1031.0,16045.0,1202.0,1312.0,1961.0,4079.0
35.50094,1184.0,1731.9081,1502.0,1409.0,1036.0,16092.0,1206.0,1316.0,1968.0,4096.0
35.974285,1186.0,1737.9673,1507.0,1379.0,1039.0,16160.0,1209.0,1320.0,1975.0,4113.0
36.44763,1186.0,1743.9551,1512.0,1379.0,1043.0,16204.0,1213.0,1324.0,1983.0,4131.0
36.92098,1188.0,1749.9333,1517.0,1451.0,1047.0,16239.0,1217.0,1329.0,1991.0,4143.0
37.394325,1188.0,1755.732,1522.0,1372.0,1048.0,16274.0,1221.0,1333.0,1998.0,4161.0
37.86767,1192.0,1761.407,1527.0,1444.0,1049.0,16322.0,1225.0,1337.0,2004.0,4176.0
38.341015,1192.0,1767.0049,1532.0,1416.0,1052.0,16357.0,1228.0,1341.0,2011.0,4189.0
38.81436,1193.0,1772.6874,1536.0,1366.0,1052.0,16401.0,1232.0,1345.0,2019.0,4203.0
39.28771,1198.0,1778.3246,1541.0,1451.0,1058.0,16436.0,1235.0,1349.0,2025.0,4214.0
39.76105,1200.0,1783.8363,1546.0,1414.0,1059.0,16465.0,1238.0,1353.0,2031.0,4231.0
40.234398,1205.0,1789.2399,1550.0,1431.0,1063.0,16501.0,1242.0,1357.0,2038.0,4244.0
40.707745,1213.0,1794.5514,1554.0,1413.0,1064.0,16539.0,1245.0,1360.0,2045.0,4255.0
41.18109,1216.0,1799.808,1559.0,1430.0,1065.0,16583.0,1249.0,1364.0,2051.0,4266.0
41.654438,1220.0,1805.0433,1563.0,1394.0,1067.0,16666.0,1252.0,1368.0,2058.0,4283.0
42.12778,1221.0,1810.2766,1567.0,1438.0,1071.0,16718.0,1255.0,1371.0,2064.0,4294.0
42.601128,1224.0,1815.4524,1572.0,1422.0,1074.0,16766.0,1259.0,1375.0,2071.0,4306.0
43.074474,1225.0,1820.5345,1576.0,1467.0,1075.0,16816.0,1262.0,1378.0,2076.0,4320.0
43.54782,1230.0,1825.6254,1580.0,1483.0,1076.0,16849.0,1265.0,1382.0,2082.0,4333.0
44.021164,1234.0,1830.6418,1584.0,1449.0,1077.0,16886.0,1268.0,1385.0,2088.0,4346.0
44.49451,1235.0,1835.5065,1588.0,1455.0,1080.0,16920.0,1271.0,1389.0,2094.0,4359.0
44.967857,1236.0,1840.3835,1592.0,1455.0,1083.0,16952.0,1274.0,1392.0,2101.0,4373.0
45.441204,1237.0,1845.2969,1596.0,1450.0,1084.0,16984.0,1277.0,1396.0,2106.0,4389.0
45.91455,1241.0,1850.1895,1600.0,1462.0,1086.0,17011.0,1280.0,1399.0,2112.0,4401.0
46.387894,1242.0,1855.004,1605.0,1444.0,1088.0,17058.0,1283.0,1402.0,2118.0,4412.0
46.86124,1245.0,1859.7377,1608.0,1512.0,1090.0,17154.0,1286.0,1406.0,2125.0,4425.0
47.334587,1247.0,1864.4047,1612.0,1498.0,1090.0,17196.0,1289.0,1409.0,2131.0,4437.0
47.807934,1257.0,1868.9984,1616.0,1464.0,1093.0,17248.0,1292.0,1412.0,2136.0,4447.0
48.28128,1262.0,1873.5588,1620.0,1483.0,1095.0,17311.0,1295.0,1415.0,2142.0,4460.0
48.754623,1265.0,1878.0242,1624.0,1491.0,1098.0,17353.0,1297.0,1418.0,2148.0,4473.0
49.22797,1267.0,1882.466,1627.0,1520.0,1101.0,17401.0,1300.0,1421.0,2153.0,4483.0
49.701317,1269.0,1886.9318,1631.0,1506.0,1103.0,17429.0,1303.0,1424.0,2159.0,4494.0
50.174664,1271.0,1891.3966,1635.0,1434.0,1107.0,17456.0,1306.0,1428.0,2165.0,4506.0
50.648006,1273.0,1895.7592,1638.0,1478.0,1108.0,17488.0,1309.0,1431.0,2170.0,4517.0
51.121353,1274.0,1900.0426,1642.0,1538.0,1110.0,17532.0,1312.0,1434.0,2176.0,4528.0
51.5947,1277.0,1904.3168,1645.0,1539.0,1112.0,17573.0,1314.0,1437.0,2180.0,4538.0
52.068047,1279.0,1908.5496,1649.0,1446.0,1118.0,17584.0,1317.0,1440.0,2185.0,4549.0
52.541393,1280.0,1912.698,1652.0,1482.0,1146.0,17605.0,1319.0,1443.0,2191.0,4560.0
53.014736,1281.0,1916.8538,1656.0,1537.0,1147.0,17631.0,1322.0,1446.0,2195.0,4571.0
53.488083,1281.0,1920.9589,1659.0,1541.0,1152.0,17664.0,1325.0,1448.0,2201.0,4579.0
53.96143,1281.0,1925.0706,1663.0,1558.0,1155.0,17686.0,1327.0,1451.0,2206.0,4589.0
54.434776,1282.0,1929.1991,1666.0,1520.0,1158.0,17709.0,1330.0,1454.0,2211.0,4597.0
54.90812,1282.0,1933.202,1669.0,1541.0,1159.0,17739.0,1332.0,1457.0,2216.0,4608.0
55.381466,1284.0,1937.195,1673.0,1551.0,1160.0,17761.0,1335.0,1459.0,2221.0,4616.0
55.854813,1285.0,1941.2255,1676.0,1527.0,1164.0,17787.0,1338.0,1462.0,2226.0,4628.0
56.32816,1287.0,1945.1945,1679.0,1554.0,1171.0,17825.0,1340.0,1465.0,2230.0,4640.0
56.801506,1287.0,1949.1167,1683.0,1573.0,1172.0,17848.0,1342.0,1468.0,2235.0,4647.0
57.27485,1287.0,1953.0023,1686.0,1530.0,1174.0,17877.0,1345.0,1470.0,2240.0,4656.0
57.748196,1287.0,1956.8545,1689.0,1550.0,1176.0,17942.0,1347.0,1473.0,2245.0,4665.0
58.221542,1289.0,1960.7452,1693.0,1546.0,1176.0,17969.0,1349.0,1476.0,2250.0,4681.0
58.69489,1289.0,1964.5548,1696.0,1547.0,1178.0,18000.0,1352.0,1478.0,2254.0,4690.0
59.168232,1294.0,1968.3214,1699.0,1572.0,1182.0,18028.0,1354.0,1481.0,2259.0,4697.0
59.64158,1296.0,1972.0834,1702.0,1525.0,1185.0,18044.0,1356.0,1483.0,2264.0,4707.0
60.114925,1296.0,1975.8009,1705.0,1600.0,1186.0,18070.0,1359.0,1486.0,2268.0,4717.0
60.588272,1297.0,1979.5316,1708.0,1562.0,1188.0,18092.0,1361.0,1489.0,2273.0,4727.0
61.06162,1297.0,1983.2383,1711.0,1582.0,1192.0,18102.0,1363.0,1491.0,2278.0,4736.0
61.53496,1297.0,1986.8821,1714.0,1555.0,1194.0,18124.0,1365.0,1494.0,2282.0,4748.0
62.00831,1297.0,1990.4979,1717.0,1558.0,1195.0,18158.0,1367.0,1496.0,2287.0,4755.0
62.481655,1299.0,1994.1149,1720.0,1566.0,1196.0,18181.0,1370.0,1499.0,2292.0,4766.0
62.955,1299.0,1997.6511,1723.0,1600.0,1196.0,18199.0,1372.0,1501.0,2296.0,4777.0
63.428345,1299.0,2001.1729,1726.0,1578.0,1197.0,18226.0,1374.0,1504.0,2301.0,4786.0
63.90169,1300.0,2004.615,1729.0,1605.0,1198.0,18247.0,1376.0,1506.0,2305.0,4793.0
64.37504,1304.0,2008.1232,1732.0,1567.0,1202.0,18263.0,1378.0,1509.0,2309.0,4800.0
64.84838,1306.0,2011.6327,1734.0,1569.0,1202.0,18277.0,1380.0,1511.0,2313.0,4807.0
65.32173,1307.0,2015.0519,1737.0,1548.0,1202.0,18304.0,1382.0,1513.0,2317.0,4816.0
65.795074,1307.0,2018.4575,1740.0,1564.0,1203.0,18325.0,1384.0,1516.0,2321.0,4826.0
66.268425,1307.0,2021.8263,1742.0,1607.0,1205.0,18339.0,1387.0,1518.0,2326.0,4834.0
66.74177,1310.0,2025.2134,1746.0,1583.0,1206.0,18357.0,1388.0,1520.0,2329.0,4842.0
67.21511,1310.0,2028.6667,1748.0,1628.0,1207.0,18374.0,1391.0,1523.0,2334.0,4850.0
67.68846,1310.0,2032.0533,1751.0,1630.0,1207.0,18471.0,1393.0,1525.0,2338.0,4861.0
68.161804,1310.0,2035.3337,1754.0,1643.0,1210.0,18525.0,1395.0,1527.0,2342.0,4870.0
68.635155,1310.0,2038.6824,1757.0,1618.0,1213.0,18564.0,1397.0,1530.0,2346.0,4881.0
69.1085,1310.0,2041.951,1759.0,1571.0,1213.0,18591.0,1399.0,1532.0,2350.0,4892.0
69.58184,1311.0,2045.221,1762.0,1621.0,1214.0,18609.0,1401.0,1534.0,2355.0,4902.0
