Mag,Mean,2.5 %ile,97.5 %ile,Median,Mode,10 yr Probability,10 yr Supra-Seis Prob,Primary Aftershocks Mean
2.5,5914.612,3650.0,18657.0,4625.0,4124.0,1.0,0.34719,2385.2334
2.6,4697.941,2893.0,14832.0,3675.0,3356.0,1.0,0.34719,1894.5056
2.7,3731.7148,2294.0,11779.0,2920.0,2660.0,1.0,0.34719,1504.8405
2.8,2964.133,1817.0,9353.0,2320.0,2096.0,1.0,0.34719,1195.2954
2.9,2354.3865,1439.0,7427.0,1844.0,1692.0,1.0,0.34719,949.4023
3.0,1870.1014,1139.0,5908.0,1465.0,1333.0,1.0,0.34719,754.0829
3.1,1485.438,901.0,4688.0,1165.0,1054.0,1.0,0.34719,598.99963
3.2,1179.8013,711.0,3724.0,925.0,830.0,1.0,0.34719,475.78796
3.3,937.0401,561.0,2959.0,735.0,676.0,1.0,0.34719,377.91455
3.4,744.2494,442.0,2353.0,585.0,525.0,1.0,0.34719,300.14224
3.5,591.0582,348.0,1869.0,465.0,419.0,1.0,0.34719,238.36214
3.6,469.4163,273.0,1484.0,370.0,333.0,1.0,0.34719,189.29933
3.7,372.80035,214.0,1179.0,294.0,258.0,1.0,0.34719,150.31384
3.8,296.08472,168.0,937.0,234.0,216.0,1.0,0.34719,119.37244
3.9,235.08414,131.0,744.0,186.0,167.0,1.0,0.34719,94.77261
4.0,186.6819,102.0,592.0,148.0,135.0,1.0,0.34719,75.25071
4.1,148.21375,78.0,470.0,118.0,104.0,1.0,0.34719,59.74267
4.2,117.66603,61.0,376.0,94.0,84.0,1.0,0.34719,47.42187
4.3,93.39964,46.0,298.0,74.0,67.0,1.0,0.34719,37.64673
4.4,74.08657,36.0,236.0,59.0,52.0,1.0,0.34719,29.85191
4.5,58.78352,27.0,188.0,47.0,40.0,1.0,0.34719,23.66968
4.6,46.60272,20.0,150.0,37.0,31.0,1.0,0.34719,18.75699
4.7,36.94101,15.0,119.0,30.0,25.0,1.0,0.34719,14.86345
4.8,29.27407,11.0,95.0,23.0,21.0,1.0,0.34719,11.77105
4.9,23.16907,8.0,76.0,19.0,16.0,1.0,0.34719,9.30718
5.0,18.31939,6.0,60.0,15.0,13.0,0.99995,0.34719,7.34874
5.1,14.4646,4.0,48.0,12.0,10.0,0.99977,0.34719,5.78892
5.2,11.40156,3.0,39.0,9.0,7.0,0.99889,0.34719,4.55387
5.3,8.96918,2.0,31.0,7.0,5.0,0.99561,0.34719,3.57271
5.4,7.04705,1.0,25.0,5.0,4.0,0.98704,0.34719,2.79899
5.5,5.50643,0.0,20.0,4.0,3.0,0.96791,0.34719,2.17425
5.6,4.28699,0.0,16.0,3.0,2.0,0.93493,0.34718,1.68396
5.7,3.31944,0.0,13.0,2.0,2.0,0.88323,0.34718,1.29392
5.8,2.55819,0.0,10.0,2.0,1.0,0.81496,0.34718,0.98566
5.9,1.95456,0.0,8.0,1.0,1.0,0.72942,0.34707,0.74215
6.0,1.5372,0.0,7.0,1.0,0.0,0.64437,0.34696,0.56572
6.1,1.13902,0.0,6.0,1.0,0.0,0.54894,0.3136,0.41667
6.2,0.78048,0.0,4.0,0.0,0.0,0.43049,0.26275,0.27969
6.3,0.59712,0.0,4.0,0.0,0.0,0.35638,0.23026,0.21212
6.4,0.46984,0.0,3.0,0.0,0.0,0.29064,0.20432,0.15805
6.5,0.3658,0.0,3.0,0.0,0.0,0.23729,0.18014,0.12182
6.6,0.29581,0.0,2.0,0.0,0.0,0.20707,0.16606,0.10374
6.7,0.23956,0.0,2.0,0.0,0.0,0.17306,0.14364,0.08478
6.8,0.19395,0.0,2.0,0.0,0.0,0.14829,0.12832,0.06999
6.9,0.14911,0.0,1.0,0.0,0.0,0.12171,0.10808,0.05526
7.0,0.11769,0.0,1.0,0.0,0.0,0.09981,0.09129,0.04306
7.1,0.09865,0.0,1.0,0.0,0.0,0.08628,0.08138,0.0356
7.2,0.07653,0.0,1.0,0.0,0.0,0.06829,0.06561,0.02669
7.3,0.05594,0.0,1.0,0.0,0.0,0.05085,0.04956,0.01857
7.4,0.05009,0.0,1.0,0.0,0.0,0.04586,0.04535,0.01634
7.5,0.04085,0.0,1.0,0.0,0.0,0.03787,0.03773,0.01285
7.6,0.0213,0.0,0.0,0.0,0.0,0.01977,0.01969,0.00671
7.7,0.00756,0.0,0.0,0.0,0.0,0.00703,0.007,0.0021
7.8,0.00497,0.0,0.0,0.0,0.0,0.0048,0.00479,0.0015
7.9,0.00296,0.0,0.0,0.0,0.0,0.00294,0.00294,9.0E-4
8.0,0.00101,0.0,0.0,0.0,0.0,0.001,0.001,2.7E-4
8.1,1.7E-4,0.0,0.0,0.0,0.0,1.7E-4,1.7E-4,2.0E-5
8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
