Time (days),ComCat Data,Simulation Mean,Simulation Median,Simulation Mode,Simulation Minimum,Simulation Maximum,2.5 %-ile,16 %-ile,84 %-ile,97.5 %-ile
0.0,320.0,310.69418,299.0,292.0,210.0,1340.0,255.0,275.0,332.0,465.0
0.5270663,422.0,419.2874,398.0,387.0,284.0,1848.0,340.0,366.0,449.0,698.0
1.0541326,464.0,474.40564,448.0,436.0,331.0,2146.0,382.0,411.0,508.0,821.0
1.5811988,484.0,512.4075,482.0,463.0,357.0,2327.0,410.0,441.0,550.0,909.0
2.1082652,503.0,541.58704,507.0,483.0,373.0,2446.0,432.0,464.0,583.0,970.0
2.6353314,520.0,565.33997,528.0,508.0,381.0,2543.0,449.0,483.0,609.0,1022.0
3.1623976,533.0,585.4778,546.0,526.0,388.0,2651.0,464.0,499.0,632.0,1068.0
3.6894639,543.0,603.09235,562.0,538.0,391.0,2722.0,477.0,513.0,652.0,1107.0
4.2165303,557.0,618.60626,575.0,553.0,399.0,2796.0,488.0,525.0,669.0,1141.0
4.7435966,580.0,632.54724,587.0,562.0,408.0,2877.0,498.0,535.0,685.0,1174.0
5.270663,599.0,645.17145,598.0,569.0,414.0,2954.0,507.0,545.0,699.0,1204.0
5.797729,614.0,656.74976,608.0,583.0,425.0,3030.0,515.0,554.0,712.0,1230.0
6.3247952,617.0,667.42017,617.0,591.0,430.0,3101.0,523.0,562.0,724.0,1255.0
6.8518615,619.0,677.289,626.0,598.0,453.0,3153.0,530.0,570.0,736.0,1281.0
7.3789277,624.0,686.5282,634.0,607.0,460.0,3207.0,536.0,577.0,746.0,1303.0
7.905994,631.0,695.20544,642.0,614.0,466.0,3250.0,542.0,583.0,756.0,1324.0
8.433061,632.0,703.3703,649.0,615.0,471.0,3286.0,548.0,589.0,766.0,1342.0
8.960127,640.0,711.12213,656.0,623.0,479.0,3321.0,553.0,595.0,775.0,1361.0
9.487193,644.0,718.4478,662.0,627.0,485.0,3359.0,558.0,601.0,783.0,1377.0
